cancellation_requests_id,order_id,status,refund_date
1,195,accepteé,NULL
2,149,accepteé,NULL
3,773,remboursé,2021-01-07
4,465,accepteé,NULL
5,647,accepteé,NULL
6,809,accepteé,NULL
7,923,accepteé,NULL
8,837,accepteé,NULL
9,558,remboursé,2020-12-30
10,753,remboursé,2020-11-13
11,610,accepteé,NULL
12,727,remboursé,2020-11-10
13,599,accepteé,NULL
14,264,remboursé,2020-11-30
15,361,remboursé,2020-12-09
16,161,accepteé,NULL
17,908,accepteé,NULL
18,212,remboursé,2020-12-16
19,386,remboursé,2020-11-19
20,213,accepteé,NULL
21,549,remboursé,2021-01-04
22,395,accepteé,NULL
23,278,accepteé,NULL
24,635,accepteé,NULL
25,514,accepteé,NULL
26,79,accepteé,NULL
27,512,remboursé,2020-12-24
28,896,accepteé,NULL
29,258,accepteé,NULL
30,581,remboursé,2020-12-17
31,457,accepteé,NULL
32,395,accepteé,NULL
33,555,remboursé,2021-01-08
34,630,accepteé,NULL
35,748,accepteé,NULL
36,476,accepteé,NULL
37,8,remboursé,2020-12-27
38,908,accepteé,NULL
39,698,accepteé,NULL
40,717,remboursé,2020-10-20
41,521,accepteé,NULL
42,821,accepteé,NULL
43,164,accepteé,NULL
44,391,remboursé,2020-11-07
45,826,accepteé,NULL
46,393,remboursé,2020-11-10
47,712,accepteé,NULL
48,272,remboursé,2020-11-07
49,524,accepteé,NULL
50,51,remboursé,2020-10-08
51,466,accepteé,NULL
52,663,remboursé,2020-12-18
53,492,remboursé,2020-10-04
54,834,accepteé,NULL
55,53,accepteé,NULL
56,442,remboursé,2020-10-04
57,281,remboursé,2020-11-17
58,491,remboursé,2020-11-25
59,415,remboursé,2020-11-02
60,223,accepteé,NULL
61,887,remboursé,2020-12-11
62,726,remboursé,2020-12-28
63,715,accepteé,NULL
64,760,remboursé,2021-01-09
65,566,accepteé,NULL
66,292,remboursé,2020-12-11
67,643,remboursé,2020-12-12
68,345,accepteé,NULL
69,905,remboursé,2020-11-17
70,235,accepteé,NULL
71,45,remboursé,2020-12-18
72,728,remboursé,2021-01-07
73,619,accepteé,NULL
74,700,accepteé,NULL
75,402,remboursé,2020-12-29
76,823,remboursé,2021-01-05
77,268,accepteé,NULL
78,893,remboursé,2020-12-31
79,673,remboursé,2020-11-01
80,396,accepteé,NULL
81,213,accepteé,NULL
82,143,remboursé,2020-12-23
83,475,accepteé,NULL
84,466,remboursé,2020-10-26
85,823,remboursé,2020-10-13
86,443,remboursé,2020-12-03
87,18,remboursé,2020-12-10
88,130,remboursé,2020-12-18
89,477,accepteé,NULL
90,714,accepteé,NULL
91,742,accepteé,NULL
92,277,remboursé,2020-12-08
93,399,remboursé,2020-12-17
94,12,remboursé,2020-12-06
95,542,accepteé,NULL
96,66,remboursé,2020-11-05
97,530,remboursé,2020-10-05
98,304,accepteé,NULL
99,949,remboursé,2020-10-14
100,957,accepteé,NULL
101,410,remboursé,2020-12-04
102,71,remboursé,2020-10-02
103,809,remboursé,2021-01-02
104,275,remboursé,2020-11-15
105,170,remboursé,2021-01-09
106,943,accepteé,NULL
107,401,remboursé,2020-11-06
108,130,remboursé,2020-10-18
109,721,remboursé,2020-11-04
110,232,remboursé,2020-12-30
111,28,accepteé,NULL
112,725,accepteé,NULL
113,963,accepteé,NULL
114,569,accepteé,NULL
115,430,remboursé,2020-12-30
116,452,accepteé,NULL
117,50,accepteé,NULL
118,989,accepteé,NULL
119,93,accepteé,NULL
120,25,remboursé,2021-01-02
121,828,remboursé,2020-10-23
122,959,remboursé,2020-12-04
123,765,accepteé,NULL
124,684,accepteé,NULL
125,313,remboursé,2020-12-18
126,868,accepteé,NULL
127,210,accepteé,NULL
128,479,accepteé,NULL
129,415,accepteé,NULL
130,991,remboursé,2020-12-16
131,532,accepteé,NULL
132,671,remboursé,2020-11-13
133,613,accepteé,NULL
134,740,remboursé,2020-11-21
135,112,accepteé,NULL
136,459,accepteé,NULL
137,999,accepteé,NULL
138,989,remboursé,2020-12-10
139,737,remboursé,2020-11-05
140,356,remboursé,2021-01-03
141,338,remboursé,2020-10-22
142,3,accepteé,NULL
143,558,remboursé,2020-11-17
144,967,remboursé,2020-11-30
145,617,remboursé,2020-11-02
146,345,accepteé,NULL
147,181,remboursé,2020-12-10
148,845,remboursé,2020-10-26
149,13,remboursé,2021-01-09
150,63,accepteé,NULL
151,662,remboursé,2020-11-26
152,261,remboursé,2020-11-05
153,521,remboursé,2020-11-11
154,954,remboursé,2021-01-06
155,921,accepteé,NULL
156,931,accepteé,NULL
157,909,accepteé,NULL
158,932,accepteé,NULL
159,687,accepteé,NULL
160,285,accepteé,NULL
161,746,remboursé,2020-10-16
162,371,remboursé,2020-11-04
163,449,accepteé,NULL
164,473,accepteé,NULL
165,856,remboursé,2021-01-05
166,893,accepteé,NULL
167,925,remboursé,2020-12-10
168,956,accepteé,NULL
169,643,accepteé,NULL
170,381,accepteé,NULL
171,807,remboursé,2020-11-18
172,959,accepteé,NULL
173,48,accepteé,NULL
174,983,accepteé,NULL
175,677,accepteé,NULL
176,542,accepteé,NULL
177,758,remboursé,2020-12-28
178,985,accepteé,NULL
179,183,accepteé,NULL
180,541,accepteé,NULL
181,29,accepteé,NULL
182,157,accepteé,NULL
183,265,remboursé,2020-12-20
184,594,accepteé,NULL
185,358,remboursé,2020-10-20
186,456,accepteé,NULL
187,159,accepteé,NULL
188,62,accepteé,NULL
189,554,accepteé,NULL
190,767,accepteé,NULL
191,534,accepteé,NULL
192,67,remboursé,2020-12-29
193,777,accepteé,NULL
194,502,accepteé,NULL
195,611,remboursé,2020-10-29
196,215,remboursé,2020-12-28
197,23,remboursé,2021-01-04
198,750,remboursé,2020-10-19
199,314,accepteé,NULL
200,509,remboursé,2020-10-12
201,82,accepteé,NULL
202,960,remboursé,2020-12-08
203,68,accepteé,NULL
204,164,remboursé,2020-11-11
205,998,accepteé,NULL
206,801,accepteé,NULL
207,123,accepteé,NULL
208,8,remboursé,2020-12-26
209,105,accepteé,NULL
210,53,accepteé,NULL
211,392,accepteé,NULL
212,891,accepteé,NULL
213,589,remboursé,2020-11-18
214,777,remboursé,2020-12-24
215,889,accepteé,NULL
216,508,accepteé,NULL
217,387,accepteé,NULL
218,575,remboursé,2020-10-24
219,861,remboursé,2020-11-28
220,636,remboursé,2020-10-10
221,284,accepteé,NULL
222,760,accepteé,NULL
223,140,accepteé,NULL
224,652,remboursé,2020-10-26
225,942,accepteé,NULL
226,707,accepteé,NULL
227,799,remboursé,2020-10-21
228,513,accepteé,NULL
229,93,remboursé,2020-12-26
230,265,accepteé,NULL
231,302,accepteé,NULL
232,562,accepteé,NULL
233,948,remboursé,2020-12-03
234,2,remboursé,2020-12-31
235,42,remboursé,2020-11-16
236,897,remboursé,2020-10-30
237,446,remboursé,2020-11-14
238,247,accepteé,NULL
239,895,remboursé,2020-10-13
240,40,remboursé,2020-10-05
241,239,accepteé,NULL
242,163,accepteé,NULL
243,119,remboursé,2020-11-30
244,171,remboursé,2021-01-05
245,31,accepteé,NULL
246,635,remboursé,2021-01-05
247,268,accepteé,NULL
248,20,accepteé,NULL
249,98,accepteé,NULL
250,561,accepteé,NULL
251,646,remboursé,2020-12-14
252,105,accepteé,NULL
253,77,accepteé,NULL
254,521,remboursé,2020-12-04
255,715,accepteé,NULL
256,515,remboursé,2020-12-12
257,630,accepteé,NULL
258,481,remboursé,2020-12-21
259,692,accepteé,NULL
260,783,remboursé,2020-11-16
261,165,remboursé,2020-12-10
262,602,remboursé,2020-11-29
263,518,accepteé,NULL
264,180,accepteé,NULL
265,92,remboursé,2020-12-10
266,147,accepteé,NULL
267,551,remboursé,2020-11-12
268,299,accepteé,NULL
269,96,accepteé,NULL
270,958,accepteé,NULL
271,14,remboursé,2020-11-22
272,217,accepteé,NULL
273,897,remboursé,2020-10-24
274,715,remboursé,2020-10-22
275,159,accepteé,NULL
276,279,remboursé,2020-11-16
277,380,accepteé,NULL
278,370,remboursé,2020-11-15
279,3,remboursé,2021-01-02
280,666,remboursé,2020-12-02
281,43,remboursé,2020-10-27
282,742,remboursé,2020-11-24
283,253,remboursé,2020-10-27
284,723,remboursé,2021-01-08
285,747,accepteé,NULL
286,712,remboursé,2020-10-04
287,591,remboursé,2020-10-15
288,303,accepteé,NULL
289,775,remboursé,2020-12-06
290,306,accepteé,NULL
291,522,remboursé,2020-11-12
292,536,remboursé,2020-10-17
293,798,remboursé,2020-10-20
294,235,remboursé,2020-11-30
295,912,remboursé,2020-12-08
296,712,remboursé,2020-12-15
297,777,accepteé,NULL
298,824,remboursé,2020-10-10
299,595,accepteé,NULL
300,561,remboursé,2020-11-18
301,305,remboursé,2021-01-05
302,262,accepteé,NULL
303,113,remboursé,2020-12-10
304,773,remboursé,2020-12-21
305,388,accepteé,NULL
306,410,remboursé,2020-10-03
307,988,remboursé,2020-10-05
308,795,remboursé,2020-10-02
309,400,accepteé,NULL
310,673,accepteé,NULL
311,167,remboursé,2020-10-12
312,948,accepteé,NULL
313,126,remboursé,2020-11-21
314,808,accepteé,NULL
315,733,remboursé,2020-12-01
316,965,accepteé,NULL
317,79,accepteé,NULL
318,831,remboursé,2020-10-24
319,874,remboursé,2020-11-24
320,805,accepteé,NULL
321,829,remboursé,2020-11-24
322,56,remboursé,2020-11-14
323,428,remboursé,2021-01-05
324,469,accepteé,NULL
325,52,accepteé,NULL
326,884,accepteé,NULL
327,711,accepteé,NULL
328,969,remboursé,2020-10-22
329,194,remboursé,2020-12-06
330,153,remboursé,2021-01-06
331,806,remboursé,2020-11-17
332,400,remboursé,2020-11-21
333,708,remboursé,2020-12-04
334,865,accepteé,NULL
335,627,accepteé,NULL
336,317,remboursé,2020-11-08
337,986,accepteé,NULL
338,191,remboursé,2020-12-26
339,912,remboursé,2020-12-06
340,955,accepteé,NULL
341,876,remboursé,2020-12-27
342,72,remboursé,2020-10-30
343,176,accepteé,NULL
344,780,accepteé,NULL
345,253,remboursé,2020-12-23
346,216,accepteé,NULL
347,163,remboursé,2020-11-01
348,325,remboursé,2020-12-20
349,553,accepteé,NULL
350,824,accepteé,NULL
351,364,accepteé,NULL
352,48,accepteé,NULL
353,214,remboursé,2020-12-25
354,785,remboursé,2020-10-21
355,714,accepteé,NULL
356,17,accepteé,NULL
357,345,accepteé,NULL
358,571,accepteé,NULL
359,142,remboursé,2020-10-02
360,676,remboursé,2020-11-28
361,409,accepteé,NULL
362,231,remboursé,2020-11-02
363,934,remboursé,2020-10-27
364,446,remboursé,2020-10-27
365,433,remboursé,2021-01-06
366,533,remboursé,2020-10-27
367,458,accepteé,NULL
368,223,remboursé,2020-10-08
369,79,accepteé,NULL
370,556,remboursé,2020-12-28
371,898,remboursé,2020-10-18
372,843,remboursé,2020-12-10
373,29,accepteé,NULL
374,509,remboursé,2020-10-24
375,421,remboursé,2020-10-22
376,118,remboursé,2020-10-16
377,826,remboursé,2020-10-03
378,578,remboursé,2020-10-19
379,592,accepteé,NULL
380,654,accepteé,NULL
381,860,remboursé,2020-10-07
382,278,accepteé,NULL
383,559,remboursé,2020-12-08
384,165,accepteé,NULL
385,926,accepteé,NULL
386,845,accepteé,NULL
387,468,remboursé,2020-10-12
388,834,remboursé,2020-10-13
389,845,remboursé,2020-10-08
390,296,remboursé,2020-10-07
391,483,remboursé,2020-12-23
392,543,remboursé,2020-11-22
393,595,remboursé,2020-11-23
394,473,remboursé,2020-11-16
395,191,remboursé,2020-11-27
396,47,remboursé,2020-12-26
397,178,accepteé,NULL
398,303,accepteé,NULL
399,735,accepteé,NULL
400,809,accepteé,NULL
401,798,remboursé,2020-11-30
402,61,remboursé,2020-11-03
403,390,remboursé,2020-10-31
404,297,accepteé,NULL
405,817,remboursé,2020-12-25
406,807,remboursé,2020-11-06
407,93,remboursé,2020-12-24
408,905,accepteé,NULL
409,587,remboursé,2020-12-14
410,255,remboursé,2020-10-12
411,224,accepteé,NULL
412,414,remboursé,2020-12-17
413,11,remboursé,2020-11-27
414,121,accepteé,NULL
415,63,accepteé,NULL
416,828,accepteé,NULL
417,461,remboursé,2020-11-04
418,807,accepteé,NULL
419,969,remboursé,2021-01-02
420,818,accepteé,NULL
421,824,accepteé,NULL
422,263,remboursé,2020-12-14
423,570,remboursé,2020-11-14
424,514,remboursé,2020-11-06
425,587,remboursé,2020-11-19
426,831,accepteé,NULL
427,322,remboursé,2020-10-06
428,323,accepteé,NULL
429,162,remboursé,2020-12-23
430,760,remboursé,2020-11-16
431,126,accepteé,NULL
432,151,remboursé,2020-10-07
433,430,accepteé,NULL
434,763,remboursé,2020-10-13
435,758,accepteé,NULL
436,361,accepteé,NULL
437,182,remboursé,2020-11-05
438,900,remboursé,2020-10-02
439,437,remboursé,2020-10-18
440,329,remboursé,2020-11-23
441,412,accepteé,NULL
442,43,remboursé,2020-11-17
443,167,remboursé,2020-10-02
444,591,remboursé,2020-10-02
445,977,remboursé,2020-12-04
446,13,accepteé,NULL
447,135,remboursé,2020-11-14
448,546,accepteé,NULL
449,471,remboursé,2020-10-03
450,194,accepteé,NULL
451,271,remboursé,2020-12-24
452,5,accepteé,NULL
453,975,remboursé,2020-10-25
454,332,remboursé,2020-10-03
455,546,accepteé,NULL
456,719,accepteé,NULL
457,493,accepteé,NULL
458,656,accepteé,NULL
459,972,remboursé,2020-11-01
460,955,accepteé,NULL
461,948,remboursé,2021-01-08
462,184,remboursé,2021-01-05
463,702,remboursé,2020-11-11
464,297,accepteé,NULL
465,406,remboursé,2020-11-02
466,906,accepteé,NULL
467,805,accepteé,NULL
468,471,accepteé,NULL
469,247,accepteé,NULL
470,902,accepteé,NULL
471,838,remboursé,2020-10-03
472,770,accepteé,NULL
473,963,remboursé,2020-11-27
474,451,accepteé,NULL
475,319,accepteé,NULL
476,41,remboursé,2021-01-02
477,28,remboursé,2020-12-02
478,631,remboursé,2020-11-24
479,348,accepteé,NULL
480,157,remboursé,2020-11-08
481,747,remboursé,2020-12-17
482,116,accepteé,NULL
483,343,accepteé,NULL
484,213,accepteé,NULL
485,324,remboursé,2020-11-04
486,330,remboursé,2020-11-22
487,932,accepteé,NULL
488,228,accepteé,NULL
489,819,remboursé,2020-12-14
490,386,remboursé,2020-11-28
491,352,accepteé,NULL
492,832,accepteé,NULL
493,717,remboursé,2020-11-06
494,163,accepteé,NULL
495,663,remboursé,2020-12-17
496,63,accepteé,NULL
497,668,accepteé,NULL
498,189,accepteé,NULL
499,412,accepteé,NULL
500,958,accepteé,NULL
