cancellation_requests_id,order_id,status,refund_date
501,613,remboursé,2020-11-02
502,731,remboursé,2020-12-20
503,825,accepteé,NULL
504,817,remboursé,2020-11-09
505,765,accepteé,NULL
506,374,accepteé,NULL
507,340,accepteé,NULL
508,292,remboursé,2021-01-05
509,327,accepteé,NULL
510,85,remboursé,2020-11-26
511,812,remboursé,2021-01-04
512,301,remboursé,2020-11-19
513,543,remboursé,2020-10-16
514,502,accepteé,NULL
515,371,remboursé,2020-11-28
516,129,accepteé,NULL
517,354,accepteé,NULL
518,267,accepteé,NULL
519,258,accepteé,NULL
520,159,accepteé,NULL
521,417,remboursé,2021-01-08
522,397,remboursé,2020-11-16
523,725,accepteé,NULL
524,114,accepteé,NULL
525,271,remboursé,2020-12-25
526,958,accepteé,NULL
527,823,accepteé,NULL
528,110,accepteé,NULL
529,397,accepteé,NULL
530,23,remboursé,2020-10-19
531,564,remboursé,2020-12-15
532,997,remboursé,2020-11-08
533,21,remboursé,2020-11-02
534,678,remboursé,2020-12-14
535,561,accepteé,NULL
536,971,remboursé,2020-10-16
537,714,accepteé,NULL
538,486,remboursé,2020-10-31
539,108,remboursé,2020-10-02
540,211,remboursé,2020-11-06
541,865,remboursé,2020-10-23
542,326,accepteé,NULL
543,473,remboursé,2020-10-05
544,50,remboursé,2020-12-23
545,611,remboursé,2020-12-05
546,38,remboursé,2021-01-05
547,850,accepteé,NULL
548,213,remboursé,2020-12-21
549,419,accepteé,NULL
550,327,accepteé,NULL
551,288,accepteé,NULL
552,834,accepteé,NULL
553,566,remboursé,2020-12-31
554,236,remboursé,2020-11-22
555,348,remboursé,2020-11-01
556,741,accepteé,NULL
557,532,accepteé,NULL
558,730,accepteé,NULL
559,506,accepteé,NULL
560,908,remboursé,2020-12-12
561,750,accepteé,NULL
562,557,accepteé,NULL
563,806,accepteé,NULL
564,547,accepteé,NULL
565,770,accepteé,NULL
566,910,accepteé,NULL
567,442,accepteé,NULL
568,152,accepteé,NULL
569,46,accepteé,NULL
570,155,remboursé,2020-11-24
571,975,remboursé,2020-12-15
572,470,accepteé,NULL
573,728,accepteé,NULL
574,245,accepteé,NULL
575,232,remboursé,2020-10-23
576,121,accepteé,NULL
577,579,accepteé,NULL
578,450,accepteé,NULL
579,782,remboursé,2020-10-02
580,263,remboursé,2020-10-09
581,855,remboursé,2020-11-01
582,339,remboursé,2020-12-02
583,658,remboursé,2020-11-09
584,451,remboursé,2020-12-22
585,401,remboursé,2020-10-29
586,340,accepteé,NULL
587,635,accepteé,NULL
588,694,remboursé,2020-12-03
589,862,remboursé,2020-11-25
590,717,remboursé,2020-12-19
591,534,remboursé,2020-11-24
592,908,remboursé,2021-01-07
593,645,accepteé,NULL
594,221,accepteé,NULL
595,364,accepteé,NULL
596,403,accepteé,NULL
597,324,remboursé,2020-12-20
598,423,accepteé,NULL
599,123,accepteé,NULL
600,61,accepteé,NULL
601,15,accepteé,NULL
602,292,remboursé,2020-11-21
603,333,remboursé,2020-10-19
604,733,remboursé,2020-11-14
605,818,accepteé,NULL
606,334,accepteé,NULL
607,919,accepteé,NULL
608,70,remboursé,2020-12-28
609,118,accepteé,NULL
610,337,accepteé,NULL
611,546,accepteé,NULL
612,877,accepteé,NULL
613,390,remboursé,2020-12-24
614,435,accepteé,NULL
615,120,remboursé,2020-12-27
616,135,remboursé,2020-10-19
617,244,accepteé,NULL
618,852,remboursé,2020-12-03
619,282,accepteé,NULL
620,646,accepteé,NULL
621,465,accepteé,NULL
622,537,remboursé,2020-11-15
623,578,accepteé,NULL
624,154,accepteé,NULL
625,906,accepteé,NULL
626,362,remboursé,2020-10-05
627,251,remboursé,2020-11-15
628,18,accepteé,NULL
629,309,remboursé,2020-10-25
630,629,accepteé,NULL
631,879,accepteé,NULL
632,582,remboursé,2020-10-08
633,670,accepteé,NULL
634,920,remboursé,2020-12-22
635,895,remboursé,2020-10-23
636,96,accepteé,NULL
637,694,accepteé,NULL
638,348,remboursé,2020-11-06
639,257,remboursé,2020-10-23
640,115,remboursé,2021-01-04
641,970,remboursé,2020-12-12
642,912,remboursé,2020-10-18
643,91,remboursé,2020-10-30
644,414,remboursé,2020-10-19
645,712,remboursé,2020-11-27
646,932,accepteé,NULL
647,610,remboursé,2021-01-03
648,224,accepteé,NULL
649,244,accepteé,NULL
650,413,remboursé,2020-10-21
651,749,remboursé,2020-11-14
652,398,accepteé,NULL
653,264,accepteé,NULL
654,764,remboursé,2020-10-25
655,768,remboursé,2020-10-14
656,409,accepteé,NULL
657,181,accepteé,NULL
658,10,remboursé,2020-10-04
659,252,accepteé,NULL
660,611,accepteé,NULL
661,48,remboursé,2020-10-10
662,580,accepteé,NULL
663,73,remboursé,2020-12-20
664,227,accepteé,NULL
665,335,remboursé,2020-12-27
666,110,remboursé,2020-10-16
667,163,remboursé,2020-10-20
668,528,accepteé,NULL
669,829,remboursé,2020-10-06
670,120,accepteé,NULL
671,196,remboursé,2020-11-02
672,129,accepteé,NULL
673,706,accepteé,NULL
674,751,remboursé,2021-01-01
675,930,accepteé,NULL
676,54,remboursé,2021-01-09
677,584,accepteé,NULL
678,855,remboursé,2021-01-09
679,653,accepteé,NULL
680,974,accepteé,NULL
681,911,accepteé,NULL
682,477,remboursé,2020-10-18
683,200,accepteé,NULL
684,431,remboursé,2020-12-27
685,433,remboursé,2020-11-08
686,887,accepteé,NULL
687,226,remboursé,2020-10-29
688,335,remboursé,2020-10-30
689,315,accepteé,NULL
690,430,accepteé,NULL
691,417,accepteé,NULL
692,491,accepteé,NULL
693,850,remboursé,2020-11-29
694,224,remboursé,2020-11-13
695,106,accepteé,NULL
696,854,accepteé,NULL
697,710,remboursé,2020-12-27
698,756,remboursé,2020-12-10
699,305,accepteé,NULL
700,446,accepteé,NULL
701,906,remboursé,2021-01-02
702,433,remboursé,2020-11-29
703,113,remboursé,2020-10-15
704,776,accepteé,NULL
705,148,accepteé,NULL
706,722,accepteé,NULL
707,930,remboursé,2020-10-07
708,797,remboursé,2020-12-31
709,335,accepteé,NULL
710,677,remboursé,2020-12-02
711,379,accepteé,NULL
712,848,accepteé,NULL
713,787,remboursé,2020-10-05
714,921,accepteé,NULL
715,56,remboursé,2020-11-22
716,600,remboursé,2020-10-22
717,630,remboursé,2020-12-02
718,894,remboursé,2021-01-06
719,473,accepteé,NULL
720,200,accepteé,NULL
721,915,accepteé,NULL
722,791,accepteé,NULL
723,4,accepteé,NULL
724,46,accepteé,NULL
725,633,remboursé,2020-12-29
726,598,remboursé,2020-11-22
727,123,remboursé,2020-12-28
728,390,accepteé,NULL
729,798,remboursé,2020-10-07
730,845,accepteé,NULL
731,212,accepteé,NULL
732,646,accepteé,NULL
733,701,accepteé,NULL
734,971,remboursé,2020-11-18
735,960,accepteé,NULL
736,236,remboursé,2020-12-31
737,525,accepteé,NULL
738,404,accepteé,NULL
739,807,accepteé,NULL
740,288,accepteé,NULL
741,403,accepteé,NULL
742,828,remboursé,2020-12-05
743,932,remboursé,2020-10-24
744,286,remboursé,2020-12-13
745,704,accepteé,NULL
746,188,accepteé,NULL
747,65,accepteé,NULL
748,83,remboursé,2020-11-14
749,643,accepteé,NULL
750,405,remboursé,2020-10-16
751,729,remboursé,2020-12-14
752,602,accepteé,NULL
753,329,remboursé,2020-10-06
754,229,remboursé,2020-12-05
755,797,remboursé,2020-12-08
756,654,remboursé,2020-10-23
757,716,remboursé,2020-12-29
758,355,accepteé,NULL
759,50,accepteé,NULL
760,388,remboursé,2020-10-05
761,65,remboursé,2020-12-18
762,259,accepteé,NULL
763,285,accepteé,NULL
764,77,remboursé,2020-10-24
765,286,accepteé,NULL
766,784,remboursé,2020-11-26
767,951,accepteé,NULL
768,880,accepteé,NULL
769,745,accepteé,NULL
770,150,remboursé,2020-12-31
771,782,remboursé,2020-12-12
772,953,accepteé,NULL
773,491,remboursé,2020-11-17
774,695,accepteé,NULL
775,817,accepteé,NULL
776,273,remboursé,2020-12-06
777,769,remboursé,2020-12-02
778,69,accepteé,NULL
779,848,remboursé,2020-11-25
780,253,remboursé,2020-11-28
781,693,accepteé,NULL
782,583,remboursé,2020-10-09
783,741,remboursé,2020-10-25
784,274,accepteé,NULL
785,101,remboursé,2020-12-05
786,597,accepteé,NULL
787,859,remboursé,2020-11-01
788,487,accepteé,NULL
789,891,remboursé,2021-01-03
790,860,remboursé,2021-01-09
791,52,remboursé,2021-01-04
792,675,remboursé,2020-10-23
793,347,remboursé,2020-11-02
794,216,accepteé,NULL
795,893,accepteé,NULL
796,362,accepteé,NULL
797,339,accepteé,NULL
798,388,remboursé,2020-10-15
799,68,remboursé,2020-10-06
800,446,accepteé,NULL
801,706,remboursé,2020-11-09
802,543,accepteé,NULL
803,561,accepteé,NULL
804,308,remboursé,2020-12-31
805,781,remboursé,2020-12-27
806,747,remboursé,2020-11-01
807,188,accepteé,NULL
808,279,remboursé,2020-10-04
809,346,accepteé,NULL
810,928,accepteé,NULL
811,596,accepteé,NULL
812,338,accepteé,NULL
813,299,remboursé,2020-12-27
814,913,accepteé,NULL
815,916,remboursé,2020-12-04
816,319,accepteé,NULL
817,747,remboursé,2020-11-14
818,635,accepteé,NULL
819,69,remboursé,2020-11-29
820,989,remboursé,2020-10-26
821,907,remboursé,2020-12-12
822,542,accepteé,NULL
823,914,accepteé,NULL
824,917,remboursé,2020-10-11
825,828,accepteé,NULL
826,880,accepteé,NULL
827,799,accepteé,NULL
828,348,accepteé,NULL
829,890,accepteé,NULL
830,652,accepteé,NULL
831,420,remboursé,2020-11-28
832,826,accepteé,NULL
833,736,remboursé,2020-11-18
834,690,accepteé,NULL
835,656,remboursé,2020-12-18
836,722,remboursé,2021-01-03
837,30,remboursé,2020-11-04
838,370,accepteé,NULL
839,372,accepteé,NULL
840,981,remboursé,2020-11-12
841,113,accepteé,NULL
842,464,accepteé,NULL
843,89,accepteé,NULL
844,168,accepteé,NULL
845,560,remboursé,2020-11-19
846,627,remboursé,2020-12-03
847,133,accepteé,NULL
848,588,remboursé,2020-12-20
849,624,remboursé,2020-10-15
850,452,remboursé,2020-12-20
851,307,accepteé,NULL
852,603,remboursé,2020-10-28
853,639,accepteé,NULL
854,770,accepteé,NULL
855,936,accepteé,NULL
856,305,remboursé,2021-01-03
857,170,remboursé,2020-11-29
858,656,remboursé,2020-12-15
859,264,remboursé,2020-11-21
860,925,remboursé,2020-12-04
861,348,remboursé,2020-10-30
862,857,remboursé,2020-10-12
863,403,remboursé,2020-11-15
864,718,remboursé,2020-12-09
865,20,remboursé,2020-10-09
866,857,remboursé,2020-12-25
867,680,remboursé,2020-10-12
868,863,remboursé,2020-12-19
869,53,remboursé,2020-10-06
870,167,accepteé,NULL
871,638,accepteé,NULL
872,349,remboursé,2020-10-29
873,554,remboursé,2020-11-09
874,960,accepteé,NULL
875,225,accepteé,NULL
876,762,remboursé,2020-12-26
877,372,accepteé,NULL
878,615,accepteé,NULL
879,555,accepteé,NULL
880,763,accepteé,NULL
881,457,remboursé,2021-01-03
882,940,remboursé,2020-11-24
883,702,remboursé,2021-01-08
884,263,remboursé,2020-11-25
885,227,remboursé,2020-11-09
886,181,accepteé,NULL
887,395,remboursé,2020-12-30
888,986,accepteé,NULL
889,302,accepteé,NULL
890,452,remboursé,2020-11-20
891,695,remboursé,2020-12-12
892,883,accepteé,NULL
893,159,accepteé,NULL
894,817,remboursé,2020-10-31
895,679,remboursé,2020-10-16
896,262,remboursé,2020-11-15
897,564,accepteé,NULL
898,750,accepteé,NULL
899,797,remboursé,2020-11-19
900,367,accepteé,NULL
901,342,accepteé,NULL
902,376,remboursé,2020-12-06
903,555,accepteé,NULL
904,446,accepteé,NULL
905,242,accepteé,NULL
906,141,remboursé,2020-10-20
907,638,remboursé,2020-10-20
908,867,accepteé,NULL
909,417,remboursé,2020-10-17
910,364,remboursé,2021-01-01
911,179,accepteé,NULL
912,250,accepteé,NULL
913,357,remboursé,2020-12-29
914,81,remboursé,2020-10-07
915,204,remboursé,2020-11-30
916,135,remboursé,2020-12-06
917,861,accepteé,NULL
918,248,accepteé,NULL
919,813,accepteé,NULL
920,653,remboursé,2020-12-17
921,364,remboursé,2020-12-02
922,566,remboursé,2021-01-04
923,1,accepteé,NULL
924,957,accepteé,NULL
925,978,remboursé,2020-11-06
926,84,accepteé,NULL
927,690,accepteé,NULL
928,781,remboursé,2020-11-08
929,25,accepteé,NULL
930,21,accepteé,NULL
931,611,accepteé,NULL
932,134,accepteé,NULL
933,964,remboursé,2021-01-05
934,302,remboursé,2020-11-06
935,973,remboursé,2020-12-07
936,37,remboursé,2020-11-02
937,189,remboursé,2020-12-31
938,554,accepteé,NULL
939,293,accepteé,NULL
940,899,remboursé,2020-11-17
941,459,accepteé,NULL
942,587,remboursé,2020-10-14
943,345,accepteé,NULL
944,907,remboursé,2020-12-01
945,675,remboursé,2020-11-01
946,612,accepteé,NULL
947,265,remboursé,2020-10-13
948,426,remboursé,2020-11-02
949,120,remboursé,2020-10-12
950,136,remboursé,2020-10-21
951,721,remboursé,2020-11-16
952,106,accepteé,NULL
953,380,remboursé,2020-11-09
954,87,remboursé,2020-10-16
955,162,accepteé,NULL
956,971,accepteé,NULL
957,964,accepteé,NULL
958,106,remboursé,2020-12-01
959,239,accepteé,NULL
960,158,remboursé,2020-11-11
961,826,remboursé,2020-11-14
962,424,remboursé,2020-12-25
963,608,remboursé,2021-01-07
964,445,accepteé,NULL
965,207,remboursé,2020-10-15
966,581,remboursé,2020-12-22
967,384,accepteé,NULL
968,615,accepteé,NULL
969,851,accepteé,NULL
970,451,remboursé,2020-11-16
971,573,remboursé,2020-12-28
972,599,remboursé,2020-10-30
973,570,remboursé,2020-12-05
974,408,remboursé,2020-11-24
975,331,remboursé,2020-11-05
976,653,accepteé,NULL
977,892,accepteé,NULL
978,249,remboursé,2020-10-26
979,925,accepteé,NULL
980,384,remboursé,2020-12-20
981,825,accepteé,NULL
982,905,accepteé,NULL
983,72,remboursé,2020-12-11
984,458,accepteé,NULL
985,648,accepteé,NULL
986,198,accepteé,NULL
987,205,accepteé,NULL
988,308,remboursé,2020-11-26
989,903,remboursé,2020-10-17
990,657,remboursé,2020-10-12
991,339,accepteé,NULL
992,246,accepteé,NULL
993,956,remboursé,2020-11-01
994,144,accepteé,NULL
995,424,accepteé,NULL
996,949,accepteé,NULL
997,99,remboursé,2020-10-31
998,642,accepteé,NULL
999,937,accepteé,NULL
1000,341,accepteé,NULL
