cancellation_id,order_id,status,request_date
1,196,remboursé,2020-11-13
2,799,remboursé,2020-10-21
3,109,accepteé,2020-11-16
4,560,accepteé,2020-12-05
5,741,accepteé,2021-01-09
6,358,accepteé,2020-11-02
7,794,accepteé,2020-10-22
8,69,remboursé,2021-01-01
9,888,accepteé,2020-11-25
10,338,accepteé,2020-10-13
11,665,accepteé,2020-11-02
12,407,remboursé,2020-12-24
13,67,remboursé,2020-11-20
14,437,remboursé,2020-12-09
15,94,accepteé,2020-10-15
16,318,remboursé,2021-01-08
17,793,accepteé,2020-10-25
18,544,accepteé,2020-11-02
19,803,remboursé,2020-12-22
20,65,remboursé,2020-11-22
21,835,remboursé,2020-12-19
22,536,remboursé,2020-10-29
23,935,remboursé,2020-12-02
24,515,accepteé,2021-01-05
25,23,accepteé,2020-12-17
26,645,accepteé,2020-10-12
27,105,remboursé,2020-11-26
28,764,accepteé,2021-01-07
29,739,accepteé,2020-12-07
30,710,remboursé,2021-01-01
31,236,remboursé,2021-01-03
32,5,accepteé,2020-12-05
33,890,remboursé,2020-12-21
34,340,remboursé,2020-10-16
35,896,accepteé,2020-10-13
36,673,accepteé,2020-12-23
37,993,accepteé,2020-11-01
38,380,accepteé,2020-12-28
39,465,remboursé,2020-11-05
40,188,accepteé,2020-11-13
41,137,remboursé,2020-12-21
42,517,remboursé,2021-01-06
43,27,accepteé,2020-10-31
44,442,accepteé,2020-10-03
45,509,remboursé,2020-11-05
46,891,remboursé,2020-12-03
47,804,remboursé,2020-10-02
48,545,remboursé,2020-10-20
49,938,remboursé,2020-12-04
50,100,accepteé,2020-11-14
51,558,remboursé,2020-11-05
52,958,accepteé,2020-11-28
53,685,accepteé,2020-11-23
54,985,accepteé,2020-10-16
55,489,remboursé,2020-10-30
56,179,accepteé,2020-11-25
57,779,remboursé,2020-12-03
58,911,remboursé,2020-10-20
59,241,remboursé,2020-11-20
60,834,accepteé,2020-10-12
61,37,remboursé,2020-11-08
62,123,accepteé,2020-10-26
63,441,remboursé,2020-12-25
64,61,remboursé,2020-10-03
65,217,remboursé,2020-12-13
66,423,remboursé,2020-10-28
67,182,remboursé,2020-10-04
68,872,accepteé,2020-10-31
69,959,remboursé,2020-11-15
70,202,remboursé,2020-10-19
71,315,accepteé,2020-10-07
72,772,accepteé,2020-11-21
73,730,accepteé,2020-12-05
74,69,remboursé,2020-11-27
75,989,accepteé,2020-10-16
76,588,accepteé,2020-12-16
77,559,accepteé,2020-10-24
78,97,accepteé,2020-10-25
79,248,remboursé,2020-12-24
80,578,accepteé,2020-10-08
81,470,accepteé,2020-12-06
82,71,remboursé,2020-10-21
83,441,accepteé,2021-01-08
84,26,remboursé,2020-11-17
85,942,accepteé,2020-11-23
86,412,remboursé,2020-10-06
87,719,remboursé,2021-01-01
88,861,accepteé,2020-12-02
89,681,accepteé,2020-11-14
90,555,remboursé,2020-11-26
91,155,accepteé,2020-11-16
92,436,remboursé,2020-12-22
93,643,accepteé,2020-10-02
94,783,accepteé,2020-12-21
95,277,remboursé,2020-12-30
96,578,accepteé,2020-11-23
97,966,remboursé,2020-11-11
98,360,accepteé,2020-12-01
99,207,remboursé,2020-10-08
100,181,accepteé,2020-11-03
101,835,accepteé,2020-12-27
102,978,remboursé,2020-10-18
103,367,accepteé,2020-12-13
104,116,remboursé,2021-01-06
105,3,accepteé,2020-10-10
106,774,remboursé,2020-11-01
107,347,accepteé,2020-11-25
108,26,remboursé,2020-10-09
109,551,remboursé,2020-11-09
110,837,accepteé,2020-12-12
111,593,remboursé,2020-12-01
112,686,accepteé,2020-10-09
113,969,remboursé,2020-11-27
114,360,accepteé,2020-11-02
115,286,remboursé,2021-01-01
116,370,accepteé,2020-11-29
117,975,accepteé,2020-12-26
118,73,accepteé,2020-11-14
119,362,remboursé,2020-10-14
120,107,remboursé,2020-10-08
121,157,remboursé,2020-11-29
122,338,remboursé,2020-12-19
123,274,remboursé,2021-01-08
124,417,remboursé,2020-10-26
125,648,remboursé,2020-11-14
126,350,remboursé,2020-11-03
127,202,remboursé,2020-12-09
128,762,accepteé,2020-12-19
129,536,accepteé,2020-11-16
130,859,remboursé,2020-11-01
131,609,remboursé,2020-10-30
132,183,accepteé,2020-10-12
133,331,accepteé,2020-12-02
134,356,accepteé,2021-01-07
135,415,remboursé,2020-10-02
136,656,remboursé,2020-10-24
137,223,accepteé,2020-11-08
138,907,remboursé,2020-12-05
139,869,accepteé,2020-12-30
140,546,accepteé,2020-11-28
141,222,remboursé,2020-11-17
142,215,remboursé,2020-12-10
143,970,accepteé,2020-10-14
144,519,accepteé,2020-12-12
145,804,remboursé,2021-01-08
146,33,remboursé,2021-01-08
147,810,accepteé,2020-12-04
148,498,accepteé,2020-11-07
149,187,remboursé,2020-12-10
150,830,accepteé,2020-11-22
151,854,accepteé,2020-10-15
152,199,accepteé,2020-12-14
153,178,accepteé,2020-11-30
154,671,remboursé,2020-10-09
155,217,remboursé,2020-11-23
156,784,accepteé,2020-10-30
157,510,remboursé,2020-12-24
158,222,accepteé,2020-12-23
159,68,remboursé,2020-10-25
160,436,accepteé,2020-12-14
161,422,remboursé,2020-12-24
162,970,accepteé,2020-12-18
163,353,remboursé,2020-12-14
164,781,remboursé,2021-01-06
165,493,accepteé,2020-12-21
166,202,remboursé,2020-12-31
167,292,accepteé,2020-11-30
168,674,remboursé,2021-01-03
169,851,remboursé,2020-12-10
170,265,accepteé,2021-01-01
171,67,remboursé,2020-12-07
172,603,accepteé,2020-12-28
173,64,remboursé,2020-12-12
174,818,remboursé,2020-12-04
175,434,remboursé,2020-12-08
176,697,accepteé,2020-11-08
177,211,remboursé,2020-11-20
178,740,accepteé,2020-11-26
179,656,accepteé,2020-11-18
180,500,remboursé,2020-12-25
181,45,remboursé,2020-12-23
182,364,accepteé,2020-10-24
183,68,remboursé,2020-11-17
184,909,accepteé,2020-10-05
185,489,accepteé,2020-12-02
186,623,remboursé,2020-12-29
187,626,accepteé,2020-12-28
188,313,accepteé,2020-11-05
189,132,remboursé,2020-11-21
190,919,remboursé,2020-10-24
191,895,remboursé,2020-11-08
192,996,accepteé,2020-12-13
193,46,remboursé,2020-11-12
194,434,remboursé,2020-11-11
195,473,remboursé,2020-12-10
196,376,remboursé,2020-11-12
197,358,remboursé,2020-10-04
198,743,accepteé,2020-12-30
199,35,accepteé,2021-01-09
200,644,remboursé,2020-10-10
201,454,accepteé,2020-12-23
202,983,remboursé,2020-12-08
203,436,accepteé,2020-11-30
204,293,accepteé,2020-11-10
205,309,remboursé,2020-12-12
206,848,remboursé,2020-12-05
207,863,accepteé,2020-11-01
208,71,remboursé,2020-12-03
209,720,remboursé,2020-12-18
210,847,accepteé,2020-11-25
211,802,remboursé,2020-10-11
212,93,accepteé,2020-10-18
213,840,remboursé,2020-11-20
214,367,remboursé,2021-01-09
215,805,accepteé,2020-11-18
216,481,remboursé,2020-12-21
217,688,remboursé,2020-10-21
218,949,remboursé,2020-10-13
219,499,remboursé,2020-12-28
220,355,remboursé,2020-12-13
221,699,remboursé,2020-11-23
222,313,accepteé,2020-12-28
223,335,accepteé,2020-11-24
224,945,remboursé,2020-12-29
225,998,remboursé,2021-01-07
226,156,accepteé,2020-10-23
227,899,accepteé,2020-12-09
228,339,accepteé,2020-12-11
229,320,accepteé,2020-10-09
230,116,remboursé,2020-10-02
231,47,accepteé,2020-11-05
232,102,accepteé,2020-11-10
233,438,accepteé,2020-11-25
234,928,remboursé,2020-11-27
235,666,remboursé,2020-12-02
236,821,accepteé,2020-10-23
237,48,accepteé,2020-12-07
238,440,accepteé,2020-10-12
239,879,remboursé,2020-10-12
240,76,accepteé,2020-10-19
241,774,accepteé,2021-01-02
242,294,accepteé,2020-10-09
243,846,remboursé,2020-10-19
244,990,remboursé,2020-11-28
245,751,remboursé,2020-12-03
246,763,remboursé,2020-10-20
247,688,accepteé,2020-12-30
248,576,accepteé,2020-11-02
249,375,remboursé,2021-01-07
250,241,remboursé,2020-12-06
251,738,remboursé,2020-12-27
252,290,accepteé,2020-11-21
253,777,remboursé,2020-11-02
254,686,remboursé,2020-10-22
255,473,accepteé,2020-12-29
256,464,accepteé,2020-11-09
257,542,remboursé,2020-12-07
258,747,remboursé,2021-01-04
259,908,accepteé,2020-10-04
260,442,accepteé,2020-11-01
261,423,accepteé,2020-10-27
262,732,remboursé,2020-11-28
263,814,accepteé,2020-11-27
264,427,remboursé,2020-11-28
265,787,remboursé,2020-12-06
266,102,accepteé,2020-11-15
267,358,accepteé,2020-11-17
268,594,accepteé,2020-10-23
269,424,remboursé,2020-12-23
270,888,remboursé,2020-10-03
271,123,accepteé,2020-10-10
272,904,remboursé,2020-11-22
273,288,remboursé,2020-11-22
274,249,accepteé,2020-11-15
275,744,remboursé,2020-11-27
276,670,remboursé,2020-11-21
277,979,accepteé,2020-10-28
278,261,accepteé,2020-12-04
279,294,remboursé,2020-10-29
280,274,remboursé,2020-10-02
281,710,remboursé,2020-12-28
282,129,accepteé,2020-10-29
283,495,remboursé,2020-12-08
284,337,remboursé,2020-12-06
285,62,accepteé,2020-10-06
286,343,remboursé,2020-11-05
287,617,remboursé,2020-12-08
288,53,accepteé,2020-10-18
289,337,accepteé,2020-11-10
290,27,accepteé,2020-10-15
291,731,remboursé,2020-11-10
292,420,accepteé,2020-10-22
293,834,remboursé,2020-12-30
294,61,accepteé,2020-12-13
295,565,remboursé,2020-10-12
296,93,remboursé,2020-10-29
297,134,remboursé,2020-10-13
298,823,accepteé,2020-12-30
299,557,accepteé,2020-12-13
300,729,remboursé,2020-11-17
301,591,accepteé,2020-11-26
302,286,remboursé,2020-12-21
303,92,accepteé,2020-11-22
304,295,remboursé,2020-10-03
305,378,remboursé,2020-11-02
306,390,remboursé,2020-10-13
307,296,remboursé,2020-11-01
308,619,remboursé,2020-11-13
309,117,accepteé,2020-10-03
310,587,remboursé,2020-10-15
311,288,remboursé,2020-10-09
312,623,remboursé,2020-10-13
313,4,accepteé,2020-12-15
314,987,remboursé,2020-12-06
315,197,remboursé,2020-10-03
316,490,remboursé,2021-01-07
317,452,remboursé,2020-12-20
318,790,remboursé,2020-10-08
319,942,accepteé,2020-10-07
320,324,accepteé,2020-10-26
321,294,accepteé,2020-11-27
322,192,accepteé,2020-10-30
323,485,remboursé,2020-12-31
324,160,accepteé,2020-10-29
325,654,remboursé,2020-11-04
326,638,accepteé,2020-12-29
327,99,accepteé,2020-12-22
328,194,remboursé,2020-11-12
329,318,remboursé,2020-11-21
330,155,remboursé,2020-12-15
331,116,remboursé,2020-11-26
332,757,accepteé,2020-12-29
333,935,accepteé,2020-10-25
334,196,accepteé,2020-11-11
335,245,accepteé,2020-10-15
336,243,remboursé,2020-11-04
337,158,accepteé,2020-12-22
338,478,accepteé,2020-10-07
339,485,accepteé,2020-11-09
340,574,accepteé,2020-10-03
341,639,remboursé,2020-12-20
342,640,remboursé,2020-11-28
343,18,accepteé,2020-12-22
344,623,remboursé,2020-12-17
345,801,accepteé,2020-12-14
346,696,remboursé,2020-12-16
347,892,accepteé,2020-10-13
348,718,remboursé,2020-12-02
349,67,accepteé,2020-12-02
350,578,accepteé,2020-10-09
351,908,remboursé,2020-11-16
352,684,accepteé,2020-10-11
353,430,remboursé,2021-01-03
354,516,remboursé,2020-10-19
355,771,accepteé,2020-10-18
356,322,accepteé,2020-10-02
357,698,remboursé,2020-10-13
358,458,remboursé,2020-12-20
359,194,accepteé,2020-11-27
360,829,remboursé,2020-11-13
361,615,accepteé,2020-11-21
362,192,accepteé,2020-12-11
363,28,remboursé,2020-12-07
364,744,remboursé,2020-10-23
365,313,remboursé,2020-10-10
366,359,remboursé,2020-11-20
367,725,remboursé,2020-12-10
368,273,accepteé,2020-11-06
369,41,remboursé,2020-10-24
370,716,remboursé,2020-10-26
371,369,accepteé,2020-11-14
372,38,accepteé,2020-10-21
373,299,accepteé,2020-11-06
374,30,accepteé,2020-11-27
375,318,accepteé,2020-12-10
376,269,accepteé,2020-11-17
377,367,accepteé,2020-10-13
378,506,accepteé,2020-12-07
379,130,accepteé,2020-11-06
380,626,remboursé,2020-12-11
381,457,remboursé,2020-12-30
382,68,accepteé,2020-11-30
383,784,remboursé,2021-01-07
384,119,accepteé,2020-11-01
385,595,remboursé,2020-11-21
386,519,remboursé,2020-10-03
387,863,accepteé,2020-12-06
388,254,remboursé,2020-11-10
389,655,remboursé,2020-10-16
390,407,accepteé,2020-11-17
391,771,remboursé,2021-01-07
392,964,accepteé,2020-10-22
393,42,accepteé,2020-10-03
394,670,remboursé,2020-10-27
395,826,accepteé,2020-12-05
396,405,accepteé,2020-12-30
397,580,accepteé,2020-12-29
398,490,remboursé,2020-12-02
399,201,accepteé,2020-10-16
400,776,accepteé,2020-12-28
401,751,accepteé,2020-12-30
402,922,remboursé,2020-10-16
403,937,remboursé,2020-10-28
404,673,accepteé,2020-10-11
405,614,remboursé,2020-11-25
406,816,accepteé,2020-10-31
407,735,remboursé,2020-10-09
408,872,remboursé,2020-11-13
409,357,remboursé,2020-12-17
410,301,remboursé,2020-12-04
411,466,accepteé,2021-01-09
412,34,accepteé,2020-11-15
413,646,remboursé,2020-10-15
414,956,accepteé,2020-10-18
415,724,accepteé,2020-12-30
416,591,remboursé,2020-12-05
417,931,remboursé,2020-12-31
418,66,accepteé,2020-10-28
419,435,remboursé,2020-11-07
420,893,remboursé,2020-12-24
421,493,remboursé,2020-10-26
422,601,remboursé,2020-11-22
423,833,accepteé,2020-12-06
424,407,accepteé,2020-11-01
425,358,accepteé,2020-11-23
426,901,accepteé,2020-11-03
427,772,remboursé,2020-11-11
428,848,accepteé,2020-12-16
429,972,remboursé,2020-11-28
430,693,remboursé,2020-12-17
431,603,accepteé,2020-12-25
432,855,accepteé,2020-10-19
433,734,remboursé,2020-10-28
434,567,remboursé,2020-10-09
435,344,remboursé,2020-10-18
436,140,accepteé,2020-11-20
437,516,remboursé,2020-12-15
438,970,accepteé,2020-12-23
439,51,remboursé,2020-12-11
440,95,remboursé,2020-10-08
441,31,remboursé,2020-10-02
442,211,remboursé,2020-12-06
443,20,remboursé,2020-10-12
444,241,remboursé,2020-12-13
445,261,accepteé,2020-11-15
446,23,accepteé,2020-10-03
447,606,accepteé,2020-11-26
448,174,accepteé,2020-11-07
449,699,accepteé,2020-11-13
450,295,remboursé,2021-01-04
451,769,remboursé,2020-11-24
452,285,remboursé,2020-10-02
453,336,accepteé,2020-10-30
454,319,accepteé,2020-12-07
455,886,remboursé,2020-10-25
456,472,remboursé,2020-11-15
457,107,accepteé,2020-12-01
458,61,accepteé,2020-10-30
459,165,accepteé,2020-12-08
460,618,remboursé,2020-11-20
461,541,remboursé,2020-10-30
462,196,remboursé,2020-11-23
463,378,remboursé,2020-12-17
464,75,remboursé,2020-11-11
465,51,accepteé,2020-11-09
466,311,accepteé,2020-11-17
467,212,remboursé,2020-12-18
468,244,remboursé,2020-12-15
469,714,accepteé,2020-10-16
470,593,accepteé,2020-11-08
471,371,accepteé,2020-11-10
472,306,remboursé,2020-10-15
473,857,accepteé,2020-11-26
474,864,remboursé,2020-11-18
475,469,remboursé,2020-11-07
476,566,remboursé,2020-11-18
477,32,accepteé,2020-10-24
478,579,accepteé,2020-11-04
479,313,remboursé,2021-01-01
480,171,remboursé,2020-12-21
481,670,remboursé,2020-12-06
482,648,accepteé,2020-10-24
483,725,remboursé,2020-12-24
484,552,remboursé,2020-12-08
485,463,accepteé,2020-12-10
486,424,accepteé,2020-12-16
487,120,remboursé,2020-10-03
488,382,accepteé,2020-12-15
489,796,remboursé,2020-11-27
490,610,remboursé,2020-12-27
491,248,remboursé,2020-12-29
492,756,remboursé,2020-12-23
493,712,accepteé,2020-10-09
494,542,accepteé,2020-12-14
495,329,remboursé,2020-11-23
496,597,remboursé,2020-12-04
497,677,accepteé,2020-10-18
498,249,remboursé,2020-12-27
499,384,remboursé,2020-11-21
500,774,remboursé,2020-11-24
