price_history_id,product_id,price,change_date
1,163,85,11/02/2021
2,220,54,16/08/2022
3,142,53,26/11/2020
4,823,48,11/01/2022
5,18,83,01/06/2021
6,784,94,15/02/2021
7,786,54,20/10/2020
8,193,34,18/11/2021
9,125,29,31/08/2019
10,332,87,30/07/2022
11,64,95,18/11/2020
12,964,100,16/09/2020
13,27,58,10/06/2022
14,274,55,12/09/2021
15,42,44,13/02/2020
16,595,26,16/11/2022
17,238,23,09/03/2022
18,505,35,28/07/2019
19,419,64,21/12/2020
20,1,15,08/01/2020
21,927,15,25/08/2021
22,713,17,10/11/2019
23,840,70,16/01/2019
24,861,54,11/12/2021
25,866,37,27/09/2020
26,80,98,07/12/2019
27,847,19,30/07/2022
28,45,68,23/02/2022
29,150,94,26/10/2022
30,449,87,16/07/2020
31,726,95,22/02/2022
32,921,57,07/02/2020
33,955,74,13/05/2020
34,839,80,20/08/2022
35,944,30,01/03/2020
36,517,49,06/07/2022
37,864,59,01/07/2022
38,39,49,29/04/2019
39,858,87,01/10/2019
40,397,40,14/06/2021
41,382,53,27/10/2019
42,507,65,08/05/2021
43,600,32,20/04/2021
44,40,77,02/09/2022
45,245,37,03/02/2022
46,823,82,04/04/2020
47,381,57,09/08/2021
48,327,99,10/12/2022
49,139,70,04/01/2019
50,97,86,12/01/2022
51,426,76,01/06/2022
52,706,78,22/04/2019
53,532,87,28/01/2021
54,107,53,18/05/2021
55,861,72,30/11/2021
56,661,90,06/04/2021
57,498,44,12/12/2020
58,508,77,25/12/2021
59,250,30,08/06/2019
60,778,10,28/11/2019
61,727,93,06/05/2021
62,842,34,28/05/2019
63,842,92,30/12/2018
64,72,14,20/02/2021
65,911,70,21/03/2019
66,978,20,21/08/2019
67,965,33,16/06/2019
68,523,46,13/05/2020
69,865,56,23/11/2020
70,925,38,31/01/2022
71,744,47,20/06/2020
72,986,51,02/07/2022
73,347,50,19/03/2020
74,183,19,13/01/2022
75,359,72,29/08/2019
76,282,40,12/09/2020
77,440,16,25/05/2019
78,849,83,11/12/2021
79,913,14,29/01/2022
80,24,62,31/12/2021
81,665,31,25/02/2020
82,662,19,09/04/2022
83,239,81,26/03/2019
84,699,99,05/02/2020
85,120,99,15/09/2019
86,551,79,13/06/2022
87,435,63,20/07/2022
88,925,59,01/09/2019
89,866,42,31/07/2019
90,193,63,09/06/2022
91,758,58,31/01/2022
92,711,90,15/11/2021
93,871,44,10/04/2022
94,9,36,22/01/2022
95,356,11,10/04/2020
96,395,86,14/04/2021
97,650,93,07/04/2021
98,316,30,20/04/2020
99,157,31,23/08/2022
100,237,10,03/03/2019
101,380,82,03/12/2019
102,863,56,06/11/2020
103,639,39,08/09/2020
104,156,85,26/01/2019
105,369,25,21/12/2022
106,277,95,03/06/2021
107,587,59,21/10/2021
108,650,88,14/02/2021
109,941,62,09/02/2022
110,263,72,27/11/2021
111,384,73,15/06/2021
112,918,43,28/06/2021
113,819,42,10/12/2018
114,832,26,05/09/2019
115,230,74,19/12/2018
116,884,60,10/12/2020
117,963,41,08/01/2020
118,133,97,08/10/2020
119,892,59,15/06/2022
120,489,54,14/03/2022
121,756,82,29/05/2019
122,840,37,15/09/2019
123,761,50,25/10/2022
124,855,36,09/12/2022
125,652,54,01/01/2020
126,316,74,18/04/2021
127,690,10,24/06/2021
128,233,100,28/07/2022
129,576,46,15/10/2021
130,73,97,07/09/2019
131,509,80,11/06/2021
132,774,26,20/01/2020
133,489,46,01/07/2020
134,146,42,11/11/2019
135,177,49,27/01/2019
136,236,38,18/08/2019
137,662,68,03/04/2021
138,589,63,12/11/2020
139,428,70,14/09/2022
140,478,53,23/01/2021
141,145,100,13/09/2020
142,452,77,12/09/2019
143,513,11,10/11/2019
144,667,64,13/09/2020
145,985,83,21/08/2021
146,71,19,10/01/2021
147,499,40,07/05/2019
148,305,93,09/06/2020
149,15,32,13/11/2021
150,40,53,21/05/2020
151,914,61,19/12/2022
152,606,54,03/02/2021
153,163,38,03/08/2022
154,939,41,13/01/2022
155,943,82,26/03/2020
156,668,56,03/09/2020
157,151,33,20/07/2019
158,35,10,29/09/2021
159,233,41,13/04/2022
160,271,47,20/09/2022
161,989,23,17/11/2019
162,335,48,24/06/2020
163,401,92,21/07/2021
164,826,93,03/03/2019
165,179,48,19/09/2020
166,904,81,17/05/2022
167,122,69,23/01/2021
168,720,14,05/05/2022
169,654,69,12/06/2022
170,401,16,29/03/2020
171,36,66,27/11/2021
172,276,90,23/08/2021
173,934,89,25/07/2020
174,129,27,02/12/2021
175,526,65,29/04/2021
176,372,73,18/02/2019
177,978,35,22/10/2019
178,104,66,31/07/2022
179,272,72,15/05/2022
180,987,56,28/03/2022
181,667,16,04/01/2019
182,732,17,17/12/2019
183,144,12,09/06/2022
184,472,32,12/07/2021
185,67,97,12/10/2019
186,812,40,05/05/2020
187,11,98,02/11/2019
188,736,29,19/06/2021
189,322,61,16/02/2019
190,70,30,13/05/2019
191,602,47,16/05/2021
192,925,87,03/09/2022
193,138,24,11/02/2022
194,797,60,03/01/2022
195,600,95,11/01/2020
196,647,73,09/01/2021
197,424,17,09/11/2019
198,924,48,10/12/2018
199,711,10,21/06/2021
200,114,75,06/03/2022
201,676,11,30/04/2022
202,357,63,30/09/2019
203,115,47,28/07/2022
204,660,63,13/02/2021
205,656,52,18/10/2022
206,763,92,30/01/2020
207,640,95,01/02/2021
208,890,61,25/05/2019
209,434,62,12/09/2022
210,95,51,14/06/2021
211,812,62,01/05/2022
212,285,85,19/10/2019
213,421,15,14/05/2020
214,511,79,01/03/2020
215,173,70,04/10/2019
216,591,29,15/10/2020
217,979,68,18/12/2020
218,615,57,04/03/2022
219,372,64,16/02/2021
220,544,16,04/12/2020
221,699,79,07/11/2021
222,457,71,18/09/2020
223,810,63,10/05/2019
224,913,56,24/10/2021
225,459,99,28/05/2021
226,705,87,20/06/2020
227,76,91,25/12/2020
228,202,77,27/02/2021
229,425,55,20/04/2021
230,332,74,14/05/2020
231,287,31,06/01/2020
232,891,68,24/04/2020
233,825,76,12/11/2021
234,423,10,18/10/2021
235,932,82,05/06/2019
236,861,60,09/06/2021
237,853,46,05/03/2021
238,394,49,11/04/2020
239,864,87,09/11/2022
240,223,100,22/07/2020
241,529,88,03/10/2021
242,483,45,08/02/2020
243,891,53,04/09/2019
244,845,77,30/08/2020
245,526,100,22/10/2020
246,254,73,18/07/2022
247,405,13,17/07/2019
248,713,83,06/07/2020
249,470,19,09/03/2022
250,301,100,06/08/2021
251,756,21,27/07/2021
252,263,28,31/12/2021
253,324,31,20/12/2020
254,322,79,25/01/2021
255,396,77,03/02/2022
256,512,84,16/12/2020
257,875,24,10/05/2019
258,610,71,13/07/2021
259,520,34,16/09/2020
260,182,40,07/03/2019
261,352,61,21/08/2021
262,808,33,29/06/2020
263,720,74,05/03/2021
264,265,48,05/10/2021
265,421,36,07/10/2019
266,583,61,25/12/2022
267,856,53,20/12/2021
268,301,82,06/08/2019
269,31,12,28/02/2019
270,970,57,13/03/2021
271,803,81,08/03/2022
272,747,17,06/04/2020
273,10,19,30/12/2019
274,310,48,13/05/2021
275,43,64,12/10/2022
276,848,55,01/12/2019
277,238,53,18/09/2022
278,722,48,09/11/2021
279,958,75,17/02/2021
280,166,69,26/02/2022
281,990,94,10/08/2020
282,101,42,07/06/2020
283,808,32,22/12/2018
284,695,45,17/07/2022
285,356,63,04/09/2021
286,736,55,27/02/2019
287,787,38,30/07/2020
288,382,73,01/02/2019
289,636,12,29/11/2022
290,209,44,04/10/2020
291,63,92,26/08/2021
292,579,38,07/08/2019
293,519,20,21/12/2021
294,528,84,29/01/2020
295,98,36,06/02/2019
296,985,64,17/08/2019
297,333,77,13/04/2020
298,330,60,26/12/2018
299,419,84,24/12/2021
300,432,99,14/09/2021
301,306,74,03/10/2019
302,602,83,05/05/2022
303,804,23,14/09/2019
304,272,53,13/03/2021
305,816,69,08/05/2020
306,937,67,08/08/2019
307,509,89,10/09/2020
308,806,93,27/01/2020
309,239,70,17/02/2022
310,159,29,08/06/2022
311,504,59,06/05/2022
312,834,69,09/09/2021
313,229,32,18/12/2022
314,758,47,12/02/2021
315,830,98,26/04/2019
316,139,36,17/03/2020
317,578,48,16/04/2022
318,992,66,16/09/2022
319,198,65,07/03/2020
320,698,30,14/06/2021
321,827,95,13/07/2021
322,854,66,27/05/2019
323,100,54,23/12/2021
324,460,25,21/12/2021
325,478,98,30/10/2020
326,525,82,21/10/2020
327,195,95,05/11/2020
328,732,16,13/10/2022
329,620,25,05/07/2020
330,222,86,20/09/2019
331,606,29,12/10/2022
332,7,53,23/05/2019
333,24,86,30/07/2021
334,811,88,29/05/2022
335,525,68,23/07/2021
336,739,85,06/04/2021
337,425,18,15/04/2022
338,995,81,29/05/2022
339,456,49,08/02/2022
340,316,13,16/02/2022
341,725,81,14/12/2019
342,385,40,22/09/2021
343,71,25,03/09/2020
344,514,96,15/05/2022
345,147,67,20/08/2019
346,433,46,08/07/2021
347,285,47,16/06/2020
348,446,16,19/07/2021
349,466,24,29/06/2021
350,688,51,06/06/2020
351,135,51,19/04/2022
352,427,73,11/12/2020
353,873,95,02/06/2020
354,421,82,03/09/2020
355,811,11,27/03/2021
356,114,61,02/11/2019
357,990,100,02/05/2022
358,711,36,06/06/2022
359,556,77,26/12/2022
360,672,94,11/08/2020
361,840,43,10/08/2022
362,846,77,28/08/2020
363,233,55,06/02/2020
364,206,39,27/05/2021
365,186,10,25/03/2019
366,9,28,12/12/2018
367,984,51,09/11/2020
368,180,93,07/12/2018
369,34,70,25/10/2020
370,865,25,22/06/2021
371,996,16,01/08/2020
372,285,55,05/01/2021
373,149,68,14/12/2022
374,551,39,26/12/2018
375,283,62,09/11/2022
376,771,14,26/10/2021
377,369,42,30/03/2021
378,769,37,11/12/2020
379,869,38,13/09/2022
380,426,60,25/11/2021
381,722,82,28/05/2022
382,571,91,16/05/2022
383,815,19,24/10/2019
384,561,39,24/02/2020
385,395,28,27/07/2020
386,305,37,03/02/2019
387,346,27,25/06/2020
388,584,97,02/11/2021
389,35,58,21/06/2021
390,821,12,28/12/2019
391,423,93,23/02/2022
392,569,45,27/06/2019
393,35,47,15/07/2020
394,155,24,26/04/2022
395,827,15,20/11/2021
396,358,23,15/02/2022
397,914,86,15/04/2020
398,395,85,25/07/2021
399,658,12,17/01/2020
400,700,68,13/12/2021
401,534,26,12/03/2022
402,934,52,09/09/2020
403,226,56,06/09/2022
404,505,17,30/04/2021
405,735,69,31/07/2019
406,816,69,15/03/2020
407,99,11,04/12/2021
408,313,81,02/05/2019
409,91,94,24/05/2020
410,900,85,09/04/2021
411,229,53,26/04/2021
412,774,25,25/04/2021
413,355,68,15/04/2021
414,922,44,19/07/2020
415,251,13,23/01/2021
416,194,97,31/08/2022
417,561,35,29/12/2020
418,63,22,06/05/2021
419,756,69,08/01/2019
420,97,50,11/10/2019
421,251,28,13/11/2021
422,283,59,07/09/2019
423,329,20,21/01/2020
424,733,74,27/01/2022
425,870,22,21/06/2019
426,907,23,05/01/2020
427,612,65,11/05/2022
428,332,30,24/07/2022
429,895,58,29/06/2022
430,771,38,12/10/2022
431,210,96,12/02/2022
432,25,57,15/11/2021
433,941,20,10/02/2019
434,904,94,04/07/2022
435,587,42,05/05/2021
436,342,91,18/10/2019
437,69,29,25/11/2021
438,597,38,07/07/2022
439,452,45,20/01/2019
440,203,93,13/06/2019
441,131,15,24/04/2022
442,71,46,14/08/2022
443,625,52,01/08/2020
444,71,50,30/09/2020
445,974,20,19/12/2018
446,573,88,04/09/2021
447,737,79,26/06/2021
448,946,69,16/10/2020
449,130,12,04/01/2020
450,994,13,09/10/2022
451,386,82,11/07/2022
452,23,67,13/12/2021
453,2,73,08/02/2019
454,677,73,12/10/2021
455,181,15,05/06/2021
456,410,29,28/01/2021
457,826,30,02/08/2021
458,791,92,08/11/2019
459,557,28,03/07/2020
460,151,68,09/06/2020
461,517,53,13/11/2020
462,206,54,13/02/2022
463,895,25,22/03/2019
464,240,47,11/07/2021
465,409,49,29/08/2019
466,507,100,22/08/2021
467,47,85,06/02/2020
468,948,34,20/09/2020
469,248,35,16/03/2022
470,696,83,25/08/2020
471,324,64,10/01/2021
472,528,65,27/12/2020
473,353,65,09/09/2020
474,711,76,15/07/2019
475,632,12,07/09/2020
476,706,55,25/05/2021
477,278,91,09/01/2022
478,47,59,25/03/2022
479,22,28,07/06/2022
480,647,66,27/04/2021
481,152,31,13/12/2019
482,56,12,21/01/2022
483,36,98,16/02/2022
484,634,96,10/04/2020
485,296,34,03/04/2020
486,460,77,15/07/2020
487,863,92,21/03/2022
488,759,93,11/07/2020
489,67,60,27/09/2022
490,775,52,02/09/2019
491,450,73,14/08/2022
492,323,81,08/10/2020
493,494,17,03/08/2020
494,935,46,03/11/2021
495,516,47,26/07/2021
496,135,27,22/01/2021
497,137,42,29/10/2022
498,729,70,27/04/2020
499,847,53,03/04/2022
500,577,63,23/11/2019
501,960,21,06/01/2019
502,936,35,21/04/2020
503,793,70,25/09/2020
504,918,37,27/03/2019
505,767,43,10/05/2019
506,560,79,25/08/2022
507,661,80,17/03/2019
508,783,47,27/05/2021
509,866,93,16/11/2021
510,956,79,19/11/2020
511,979,37,21/04/2020
512,547,74,05/06/2020
513,939,59,27/12/2022
514,337,25,25/10/2021
515,432,77,15/11/2020
516,117,41,18/06/2020
517,323,60,28/06/2019
518,782,26,22/04/2021
519,917,97,18/10/2019
520,518,26,14/05/2022
521,155,40,21/05/2020
522,968,87,13/01/2020
523,537,22,15/03/2020
524,928,39,14/04/2020
525,437,25,31/01/2019
526,552,80,16/02/2022
527,580,70,29/11/2020
528,692,64,24/06/2022
529,744,50,15/04/2019
530,643,68,22/04/2019
531,305,99,19/03/2022
532,736,72,17/05/2019
533,71,41,23/04/2020
534,909,75,08/11/2021
535,263,21,18/07/2021
536,670,44,22/04/2019
537,793,55,12/09/2022
538,841,99,29/05/2021
539,69,33,11/12/2021
540,464,70,14/10/2022
541,726,85,30/01/2022
542,469,75,16/04/2019
543,29,90,07/12/2022
544,708,85,21/05/2022
545,462,71,19/01/2020
546,492,20,12/09/2019
547,716,13,22/11/2020
548,594,84,22/09/2021
549,306,52,03/01/2020
550,960,14,29/09/2022
551,955,40,12/05/2020
552,394,74,07/03/2021
553,733,14,09/03/2022
554,202,53,02/03/2022
555,771,10,17/01/2020
556,860,29,20/04/2021
557,200,20,02/08/2020
558,56,61,17/05/2022
559,665,100,26/04/2021
560,702,29,25/05/2020
561,828,83,13/01/2022
562,792,77,12/10/2019
563,433,100,15/07/2021
564,155,58,27/12/2020
565,597,38,09/02/2020
566,376,28,07/03/2021
567,934,65,02/03/2019
568,450,43,29/07/2019
569,212,19,15/07/2020
570,538,83,14/01/2022
571,905,84,01/07/2020
572,327,88,19/10/2020
573,585,97,22/11/2021
574,303,96,12/05/2021
575,675,35,20/12/2020
576,156,44,13/12/2020
577,580,80,15/12/2018
578,53,15,03/09/2019
579,294,25,24/02/2022
580,220,42,13/12/2020
581,621,13,07/11/2022
582,108,78,24/08/2022
583,792,84,13/11/2022
584,720,86,27/04/2022
585,917,58,28/12/2018
586,914,77,01/01/2020
587,704,58,23/10/2021
588,442,40,19/12/2022
589,673,30,16/12/2019
590,469,61,29/09/2021
591,712,69,19/09/2019
592,364,63,20/01/2019
593,673,87,26/06/2020
594,911,11,29/10/2020
595,228,58,21/12/2020
596,979,25,02/09/2021
597,101,53,12/08/2022
598,532,52,27/12/2021
599,612,95,01/10/2021
600,821,82,13/01/2019
601,531,98,21/12/2022
602,326,72,30/04/2022
603,979,24,10/12/2020
604,979,26,09/08/2020
605,187,81,31/07/2019
606,785,50,10/11/2020
607,198,39,29/10/2019
608,395,74,27/10/2022
609,175,13,06/04/2022
610,486,97,26/03/2019
611,83,79,30/01/2022
612,845,67,20/04/2021
613,222,86,23/11/2021
614,295,97,17/02/2022
615,866,82,30/11/2022
616,247,77,12/08/2021
617,16,33,24/02/2020
618,166,76,16/06/2022
619,202,36,06/04/2019
620,772,55,14/10/2019
621,453,58,25/02/2020
622,318,13,22/08/2019
623,582,75,04/09/2020
624,737,68,19/05/2020
625,934,53,02/04/2020
626,676,50,20/07/2021
627,789,37,09/04/2020
628,99,24,15/02/2019
629,327,97,01/05/2021
630,50,70,08/02/2019
631,58,37,18/09/2022
632,101,91,29/04/2022
633,94,89,28/08/2019
634,518,31,03/08/2019
635,679,74,07/07/2021
636,124,28,15/03/2020
637,958,71,02/01/2022
638,718,74,26/10/2020
639,103,18,13/09/2022
640,728,79,26/11/2019
641,683,40,04/05/2021
642,75,85,27/12/2019
643,68,71,18/10/2021
644,521,81,04/02/2020
645,355,83,05/09/2022
646,966,92,20/12/2020
647,423,15,27/09/2020
648,817,51,18/10/2020
649,505,71,07/03/2020
650,843,61,12/08/2021
651,526,60,11/02/2022
652,958,44,12/03/2022
653,195,13,23/11/2020
654,924,63,07/04/2019
655,241,61,06/10/2021
656,147,91,28/08/2019
657,423,59,27/10/2019
658,371,86,26/05/2022
659,941,96,22/05/2021
660,106,30,18/09/2020
661,362,84,31/08/2022
662,317,90,05/03/2020
663,739,15,05/12/2021
664,929,19,12/07/2020
665,29,93,31/01/2021
666,100,52,15/08/2021
667,433,52,16/10/2020
668,675,43,27/12/2020
669,350,43,17/09/2019
670,843,97,07/09/2022
671,554,29,24/09/2021
672,416,86,20/12/2019
673,899,93,05/04/2020
674,191,29,26/11/2020
675,852,32,23/03/2022
676,26,86,26/02/2019
677,206,88,12/03/2020
678,321,92,05/02/2020
679,354,20,04/09/2019
680,927,15,05/08/2022
681,123,19,31/07/2019
682,972,85,29/06/2019
683,811,74,05/01/2021
684,87,71,02/12/2022
685,72,66,04/03/2020
686,254,32,31/05/2022
687,891,81,26/01/2019
688,284,100,18/08/2021
689,188,25,19/01/2019
690,341,88,22/12/2018
691,711,42,19/12/2021
692,715,70,16/02/2022
693,115,22,06/10/2019
694,817,77,13/11/2022
695,823,29,11/10/2020
696,982,85,09/12/2019
697,609,86,12/10/2019
698,210,47,07/05/2020
699,919,31,30/10/2021
700,347,44,08/02/2020
701,419,75,11/04/2021
702,982,60,22/03/2019
703,960,60,18/12/2021
704,840,10,12/06/2021
705,238,72,02/03/2019
706,575,34,26/06/2019
707,882,81,13/11/2022
708,32,78,24/10/2019
709,496,43,07/03/2021
710,776,80,13/10/2022
711,658,16,27/07/2020
712,780,97,03/10/2020
713,793,69,25/01/2021
714,975,19,22/12/2019
715,251,72,15/02/2021
716,773,51,29/01/2019
717,442,34,18/12/2022
718,974,89,14/06/2020
719,737,78,13/04/2020
720,700,51,23/10/2021
721,638,49,05/12/2022
722,143,73,08/04/2019
723,364,17,14/07/2019
724,584,53,17/02/2021
725,680,83,15/06/2020
726,365,42,18/11/2022
727,609,42,27/04/2022
728,480,48,04/02/2022
729,200,84,14/02/2022
730,478,71,26/09/2019
731,210,63,21/05/2020
732,894,48,04/03/2019
733,863,72,26/02/2022
734,255,97,18/09/2020
735,672,63,23/03/2022
736,853,18,25/11/2022
737,824,40,13/03/2020
738,978,50,20/10/2019
739,229,98,02/12/2021
740,130,10,12/01/2021
741,107,99,03/05/2021
742,568,46,02/09/2021
743,138,70,18/12/2019
744,669,81,10/12/2020
745,465,99,16/05/2022
746,83,20,02/02/2020
747,548,72,27/04/2021
748,220,77,13/12/2020
749,833,42,15/01/2019
750,29,74,09/05/2020
751,715,59,11/03/2021
752,246,46,06/04/2020
753,725,77,12/05/2020
754,875,59,05/08/2019
755,929,89,21/06/2022
756,736,95,29/03/2019
757,706,67,11/01/2020
758,176,96,17/11/2021
759,836,11,19/09/2022
760,46,46,18/03/2022
761,882,26,27/11/2019
762,806,58,07/06/2020
763,601,25,20/09/2022
764,884,22,09/06/2020
765,497,90,02/10/2022
766,239,96,17/05/2019
767,886,59,09/01/2021
768,542,66,04/04/2019
769,967,62,11/11/2020
770,112,41,14/01/2021
771,518,67,03/08/2020
772,481,27,11/03/2020
773,726,63,25/01/2019
774,814,27,14/08/2020
775,413,33,17/11/2020
776,81,13,01/12/2022
777,492,20,14/08/2019
778,495,50,19/06/2019
779,497,40,17/10/2022
780,847,88,03/11/2019
781,372,68,14/10/2019
782,16,96,02/06/2019
783,52,98,11/08/2020
784,196,91,20/04/2019
785,110,13,23/08/2019
786,355,100,25/04/2021
787,473,64,01/03/2020
788,925,44,18/04/2019
789,687,34,25/01/2020
790,315,27,10/12/2022
791,154,39,26/11/2022
792,139,77,27/06/2022
793,611,29,18/09/2020
794,482,64,23/09/2019
795,582,30,22/01/2021
796,972,56,21/10/2022
797,411,64,20/09/2021
798,707,31,26/07/2022
799,654,70,26/12/2020
800,505,59,08/03/2021
801,310,64,29/04/2019
802,486,43,06/04/2019
803,282,79,17/09/2022
804,915,77,12/07/2022
805,370,86,06/04/2021
806,791,73,17/05/2020
807,590,11,16/11/2019
808,595,28,03/09/2022
809,813,89,29/08/2019
810,420,73,13/09/2021
811,451,22,22/06/2022
812,854,50,17/08/2020
813,829,12,20/07/2019
814,588,79,06/04/2022
815,28,34,02/12/2019
816,329,26,04/07/2019
817,945,18,17/05/2020
818,388,24,15/02/2021
819,308,86,26/04/2022
820,625,22,16/08/2021
821,468,48,08/02/2020
822,856,17,10/10/2020
823,718,84,17/12/2019
824,346,89,21/08/2021
825,967,68,26/09/2019
826,429,94,21/05/2019
827,7,19,15/10/2021
828,592,62,01/07/2019
829,844,53,14/03/2020
830,756,73,02/12/2019
831,342,79,01/05/2020
832,149,77,12/12/2022
833,304,63,18/01/2020
834,901,97,21/04/2019
835,703,64,16/02/2020
836,442,85,13/08/2020
837,677,76,06/07/2019
838,374,58,23/05/2022
839,792,70,18/09/2021
840,963,50,11/01/2019
841,858,39,29/07/2020
842,56,81,27/02/2021
843,857,34,15/05/2022
844,348,43,11/01/2019
845,77,19,11/09/2019
846,639,41,10/12/2019
847,6,89,27/10/2022
848,853,78,11/12/2021
849,575,28,20/03/2021
850,762,86,06/04/2021
851,246,83,18/08/2020
852,613,75,05/05/2020
853,829,79,15/04/2019
854,594,50,01/01/2020
855,999,68,25/12/2019
856,257,66,22/11/2021
857,124,88,22/07/2021
858,815,50,30/05/2022
859,316,88,28/01/2022
860,320,96,17/07/2019
861,144,84,23/06/2021
862,754,42,18/07/2020
863,264,62,15/04/2022
864,980,64,23/07/2021
865,557,60,08/05/2021
866,627,17,31/05/2021
867,725,13,21/09/2021
868,758,44,20/05/2021
869,745,33,19/03/2020
870,818,45,18/09/2019
871,585,23,12/11/2022
872,322,63,16/11/2021
873,603,93,08/08/2019
874,477,28,03/10/2019
875,621,65,08/10/2019
876,104,42,12/03/2020
877,451,56,05/01/2019
878,91,62,07/04/2022
879,694,24,25/08/2020
880,973,24,08/08/2021
881,689,43,03/01/2022
882,411,78,23/07/2021
883,773,15,02/02/2022
884,848,93,03/03/2019
885,575,47,14/05/2021
886,1,89,28/06/2021
887,133,77,14/01/2020
888,289,60,01/11/2021
889,711,11,25/07/2019
890,472,29,04/11/2020
891,425,56,08/06/2022
892,922,39,10/10/2022
893,140,63,25/09/2021
894,132,75,14/10/2021
895,972,18,22/07/2019
896,813,100,15/04/2022
897,725,52,01/05/2019
898,258,21,05/03/2022
899,205,88,19/05/2020
900,508,34,19/12/2018
901,532,11,07/10/2021
902,520,17,17/06/2020
903,630,47,03/03/2022
904,319,24,19/03/2022
905,259,61,15/06/2021
906,475,55,21/02/2020
907,663,39,13/12/2018
908,689,52,08/03/2020
909,407,38,04/12/2018
910,424,74,08/09/2019
911,896,74,25/12/2018
912,471,92,12/06/2022
913,33,97,07/02/2020
914,355,23,07/03/2019
915,173,95,12/11/2022
916,951,65,10/01/2021
917,795,11,23/11/2021
918,620,90,04/02/2021
919,194,56,08/12/2018
920,58,17,22/04/2020
921,474,86,22/02/2021
922,320,100,12/08/2020
923,818,62,02/03/2021
924,566,17,01/04/2021
925,899,29,07/10/2022
926,915,93,11/08/2022
927,314,27,25/03/2020
928,356,94,04/09/2019
929,170,48,18/08/2022
930,574,53,13/09/2021
931,698,15,14/11/2021
932,875,28,20/10/2022
933,664,91,04/08/2021
934,784,31,26/03/2020
935,36,95,21/02/2021
936,243,76,12/10/2020
937,388,95,07/06/2020
938,999,64,28/10/2022
939,345,87,17/07/2019
940,6,28,09/04/2022
941,998,98,21/12/2021
942,501,39,29/11/2021
943,144,31,23/12/2019
944,534,97,05/02/2020
945,956,10,30/01/2019
946,772,82,16/11/2019
947,375,40,24/06/2019
948,116,11,02/02/2019
949,966,43,07/03/2022
950,235,88,20/09/2019
951,238,74,21/12/2020
952,719,66,25/07/2020
953,52,36,11/11/2022
954,438,79,24/02/2022
955,48,67,20/04/2022
956,995,88,24/12/2018
957,65,28,11/05/2021
958,987,51,27/10/2021
959,736,52,13/05/2020
960,39,56,02/09/2019
961,586,94,17/10/2022
962,373,58,06/10/2022
963,466,39,29/10/2019
964,842,34,21/04/2020
965,251,92,02/05/2019
966,761,35,02/06/2022
967,798,28,13/02/2022
968,351,29,04/04/2019
969,738,22,16/07/2019
970,471,45,03/08/2021
971,331,77,15/09/2020
972,369,12,03/08/2019
973,807,88,28/06/2019
974,503,31,07/04/2020
975,157,93,15/11/2021
976,571,63,22/07/2019
977,635,30,03/11/2020
978,165,45,16/03/2019
979,806,59,20/09/2021
980,5,67,11/03/2022
981,506,71,14/12/2021
982,588,80,20/06/2019
983,833,23,14/08/2019
984,301,90,23/12/2020
985,584,59,28/02/2019
986,514,95,29/01/2021
987,392,25,11/05/2019
988,500,62,30/01/2020
989,67,10,09/01/2019
990,815,93,21/04/2022
991,354,12,09/03/2019
992,120,23,22/10/2020
993,600,60,10/04/2022
994,287,52,10/04/2022
995,716,88,03/01/2022
996,781,27,18/02/2019
997,783,90,12/09/2019
998,568,19,27/06/2022
999,91,25,27/12/2022
1000,995,40,02/10/2022
