product_id,name,price,category,availability_status,quantity_in_stock,delievery_time
1,Wine - Cousino Macul Antiguas,11,fruits,disponible sur commande,0,4
2,Syrup - Monin - Blue Curacao,20,boissons,temporairement indisponible,0,0
3,Steam Pan Full Lid,29,poisson,en stock,9,0
4,Coconut Milk - Unsweetened,96,boissons,temporairement indisponible,0,0
5,Seabream Whole Farmed,46,poisson,temporairement indisponible,0,0
6,Shrimp - Black Tiger 8 - 12,19,poisson,temporairement indisponible,0,0
7,Grand Baguette,50,viande,temporairement indisponible,0,0
8,Cookies Oatmeal Raisin,100,boissons,temporairement indisponible,0,0
9,Oil - Hazelnut,100,légumes,en stock,1,0
10,"Gin - Gilbeys London Dry",79,boissons,disponible sur commande,0,4
11,Rice - Wild,13,légumes,disponible sur commande,0,10
12,Cake - Box Window 10x10x2.5,64,boissons,disponible sur commande,0,7
13,Truffle - Whole Black Peeled,36,légumes,en stock,5,0
14,Cranberry Foccacia,29,viande,temporairement indisponible,0,0
15,Muffin Mix - Chocolate Chip,75,fruits,temporairement indisponible,0,0
16,Wine - Barbera Alba Doc 2001,67,poisson,en stock,10,0
17,Paper Cocktail Umberlla 80 - 180,71,fruits,en stock,4,0
18,Bagelers - Cinn / Brown,98,poisson,temporairement indisponible,0,0
19,Table Cloth 81x81 White,6,fruits,disponible sur commande,0,10
20,Muffin Mix - Blueberry,61,légumes,temporairement indisponible,0,0
21,Plastic Arrow Stir Stick,83,fruits,disponible sur commande,0,3
22,Lamb - Whole Head Off,68,poisson,en stock,8,0
23,"Fish - Scallops Cold Smoked",31,viande,temporairement indisponible,0,0
24,"Crab - Dungeness Whole live",30,viande,en stock,4,0
25,Petit Baguette,38,viande,temporairement indisponible,0,0
26,Bowl 12 Oz - Showcase 92012,51,fruits,temporairement indisponible,0,0
27,Sherry - Dry,81,boissons,temporairement indisponible,0,0
28,Food Colouring - Blue,50,légumes,en stock,6,0
29,Chicken Thigh - Bone Out,41,fruits,disponible sur commande,0,7
30,Cheese - Cottage Cheese,31,fruits,temporairement indisponible,0,0
31,"Pasta - Rotini Dry",32,boissons,disponible sur commande,0,2
32,"Fish - Artic Char Cold Smoked",24,légumes,temporairement indisponible,0,0
33,Cheese - Shred Cheddar / Mozza,95,poisson,temporairement indisponible,0,0
34,Cookie Chocolate Chip With,63,fruits,en stock,10,0
35,Truffle - Whole Black Peeled,47,viande,disponible sur commande,0,8
36,"Glass - Wine Plastic Clear 5 Oz",19,viande,en stock,7,0
37,Cheese - La Sauvagine,85,fruits,en stock,2,0
38,"Wine - White Lindemans Bin 95",21,boissons,en stock,6,0
39,Honey - Comb,6,fruits,en stock,7,0
40,Appetizer - Seafood Assortment,89,boissons,disponible sur commande,0,1
41,Wine - Delicato Merlot,37,légumes,temporairement indisponible,0,0
42,Ice Cream Bar - Rolo Cone,94,boissons,en stock,5,0
43,Paper Cocktail Umberlla 80 - 180,31,légumes,disponible sur commande,0,8
44,Carbonated Water - Blackcherry,8,boissons,en stock,5,0
45,Pepper - Cayenne,18,fruits,temporairement indisponible,0,0
46,Crab Brie In Phyllo,15,légumes,disponible sur commande,0,3
47,"Chilli Paste Sambal Oelek",32,légumes,disponible sur commande,0,1
48,Icecream - Dstk Cml And Fdg,98,viande,temporairement indisponible,0,0
49,Bread - Raisin Walnut Oval,26,légumes,temporairement indisponible,0,0
50,Soup - Campbells Chili Veg,4,poisson,en stock,3,0
51,Oven Mitts 17 Inch,70,viande,disponible sur commande,0,2
52,Basil - Thai,49,légumes,temporairement indisponible,0,0
53,"Bread - Roll Italian",36,fruits,temporairement indisponible,0,0
54,Sesame Seed Black,78,légumes,temporairement indisponible,0,0
55,Beer - Paulaner Hefeweisse,21,fruits,en stock,8,0
56,Kaffir Lime Leaves,92,viande,temporairement indisponible,0,0
57,Wiberg Super Cure,53,poisson,disponible sur commande,0,3
58,Longos - Grilled Chicken With,32,légumes,temporairement indisponible,0,0
59,Potatoes - Mini White 3 Oz,21,fruits,en stock,8,0
60,Beer - Sleemans Cream Ale,63,viande,temporairement indisponible,0,0
61,Cheese - Cheddar With Claret,87,boissons,temporairement indisponible,0,0
62,Latex Rubber Gloves Size 9,47,boissons,temporairement indisponible,0,0
63,"Pepsi - Diet 355 Ml",51,viande,temporairement indisponible,0,0
64,"Chicken - Breast 5 - 7 Oz",74,fruits,en stock,10,0
65,Muffins - Assorted,10,boissons,disponible sur commande,0,7
66,Onion Powder,12,viande,en stock,3,0
67,Tea - Green,23,boissons,disponible sur commande,0,7
68,Wine - Gewurztraminer Pierre,20,légumes,disponible sur commande,0,6
69,"Coffee - Beans Whole",71,poisson,temporairement indisponible,0,0
70,Uniform Linen Charge,40,poisson,disponible sur commande,0,7
71,Celery,78,légumes,en stock,8,0
72,"Cheese - Brie Triple Creme",75,fruits,temporairement indisponible,0,0
73,Compound - Mocha,54,poisson,disponible sur commande,0,3
74,Puree - Strawberry,77,légumes,en stock,10,0
75,Sugar - Palm,79,poisson,en stock,3,0
76,"Juice - V8 Tomato",50,poisson,disponible sur commande,0,8
77,Chocolate Eclairs,66,fruits,temporairement indisponible,0,0
78,Melon - Watermelon Yellow,78,légumes,temporairement indisponible,0,0
79,Pepper - Chilli Seeds Mild,37,fruits,en stock,7,0
80,Mustard - Pommery,24,poisson,temporairement indisponible,0,0
81,Ice Cream Bar - Hagen Daz,41,poisson,en stock,3,0
82,Lid Tray - 12in Dome,46,boissons,en stock,7,0
83,Island Oasis - Pina Colada,5,boissons,en stock,1,0
84,Bread Cranberry Foccacia,45,fruits,temporairement indisponible,0,0
85,Miso Paste White,4,viande,temporairement indisponible,0,0
86,Muffin Batt - Blueberry Passion,20,fruits,temporairement indisponible,0,0
87,Wine - White Cab Sauv.on,98,poisson,temporairement indisponible,0,0
88,Gherkin,45,boissons,disponible sur commande,0,3
89,"Pasta - Orzo Dry",18,poisson,en stock,9,0
90,Pork - Backs - Boneless,87,légumes,temporairement indisponible,0,0
91,Coffee - Hazelnut Cream,57,boissons,en stock,3,0
92,Wine - Placido Pinot Grigo,24,fruits,temporairement indisponible,0,0
93,Pastry - Chocolate Chip Muffin,33,boissons,en stock,5,0
94,Juice - Apple 284ml,19,légumes,en stock,7,0
95,Cheese - Swiss Sliced,99,fruits,en stock,8,0
96,"Pasta - Fettuccine Egg Fresh",30,légumes,temporairement indisponible,0,0
97,"Beef - Outside Round",34,viande,disponible sur commande,0,9
98,Coriander - Seed,86, légumes,disponible sur commande,0,6
99,Figs,74,boissons,en stock,7,0
100,Salt - Seasoned,91,légumes,disponible sur commande,0,10
101,Cookies Cereal Nut,97,fruits,en stock,1,0
102,"Butter - Salted Micro",91,poisson,temporairement indisponible,0,0
103,"Trout - Hot Smkd Dbl Fillet",93,légumes,disponible sur commande,0,3
104,Everfresh Products,88,fruits,en stock,10,0
105,Wine - Crozes Hermitage E.,25,légumes,en stock,9,0
106,Table Cloth 144x90 White,5,poisson,temporairement indisponible,0,0
107,Taro Root,98,légumes,en stock,6,0
108,Danishes - Mini Cheese,31,poisson,en stock,8,0
109,Whmis Spray Bottle Graduated,89,légumes,temporairement indisponible,0,0
110,Remy Red,71,fruits,temporairement indisponible,0,0
111,Bread - Petit Baguette,91,boissons,disponible sur commande,0,6
112,Turkey Tenderloin Frozen,17,poisson,en stock,7,0
113,"Lemonade - Strawberry 591 Ml",88,légumes,disponible sur commande,0,1
114,Boogies,67,fruits,temporairement indisponible,0,0
115,Stainless Steel Cleaner Vision,72,fruits,temporairement indisponible,0,0
116,Scallops 60/80 Iqf,44,viande,disponible sur commande,0,7
117,Bulgar,91,légumes,temporairement indisponible,0,0
118,Mousse - Mango,28,légumes,en stock,5,0
119,Wine - Rubyport,3,fruits,temporairement indisponible,0,0
120,"Pasta - Lasagne Fresh",13,légumes,disponible sur commande,0,5
121,"Mustard - Dry Powder",67,viande,en stock,9,0
122,Latex Rubber Gloves Size 9,2,fruits,temporairement indisponible,0,0
123,"Wine - White Pelee Island",50,viande,temporairement indisponible,0,0
124,Chocolate Eclairs,28,légumes,disponible sur commande,0,2
125,"Pork - Bacon Sliced",69,viande,temporairement indisponible,0,0
126,Cake - Pancake,94,fruits,disponible sur commande,0,1
127,Grapefruit - White,57,poisson,disponible sur commande,0,2
128,Truffle Cups - Red,52,boissons,en stock,7,0
129,Table Cloth 81x81 White,55,légumes,disponible sur commande,0,2
130,Tequila Rose Cream Liquor,61,poisson,temporairement indisponible,0,0
131,Bandage - Fexible 1x3,97,viande,en stock,4,0
132,Russian Prince,89,légumes,en stock,7,0
133,Bread Roll Foccacia,86,poisson,disponible sur commande,0,5
134,"Juice - Tomato 48 Oz",79,boissons,temporairement indisponible,0,0
135,Chicken - Whole Roasting,32,boissons,temporairement indisponible,0,0
136,Turkey - Oven Roast Breast,28,poisson,disponible sur commande,0,10
137,Wine - Hardys Bankside Shiraz,77,boissons,en stock,7,0
138,Coffee - Cafe Moreno,34,fruits,disponible sur commande,0,8
139,Seaweed Green Sheets,45,légumes,en stock,3,0
140,Chocolate - Sugar Free Semi Choc,47,fruits,disponible sur commande,0,6
141,"Cheese - Cheddar Medium",4,poisson,temporairement indisponible,0,0
142,Lychee - Canned,42,viande,en stock,5,0
143,Lemonade - Pineapple Passion,64,légumes,en stock,9,0
144,"Wine - White Ej Gallo",6,boissons,temporairement indisponible,0,0
145,"Pasta - Detalini White Fresh",53,légumes,disponible sur commande,0,9
146,Pork - Caul Fat,34,boissons,en stock,3,0
147,Gatorade - Cool Blue Raspberry,73,légumes,disponible sur commande,0,4
148,Sauce - Fish 25 Ozf Bottle,4,légumes,disponible sur commande,0,1
149,Alize Gold Passion,3,poisson,disponible sur commande,0,1
150,"Bread - White Unsliced",61,poisson,en stock,4,0
151,Muffin - Blueberry Individual,53,légumes,disponible sur commande,0,6
152,Wine - Magnotta - Belpaese,17,fruits,disponible sur commande,0,2
153,Pear - Asian,15,poisson,temporairement indisponible,0,0
154,Artichokes - Jerusalem,26,viande,en stock,5,0
155,Lamb - Shoulder,79,viande,temporairement indisponible,0,0
156,Broccoli - Fresh,88,fruits,en stock,7,0
157,Bread Base - Italian,36,poisson,en stock,8,0
158,Cheese - Mascarpone,24,fruits,temporairement indisponible,0,0
159,Cilantro / Coriander - Fresh,66,boissons,temporairement indisponible,0,0
160,French Pastries,47,viande,en stock,6,0
161,Soup - Campbells Pasta Fagioli,90,légumes,temporairement indisponible,0,0
162,Cheese - Parmesan Grated,43,légumes,disponible sur commande,0,10
163,Wine - Cabernet Sauvignon,40,viande,temporairement indisponible,0,0
164,Goat - Whole Cut,99,poisson,temporairement indisponible,0,0
165,Soup - Campbells Pasta Fagioli,26,poisson,temporairement indisponible,0,0
166,"Pasta - Spaghetti Dry",11,légumes,en stock,7,0
167,Cup - 4oz Translucent,66,poisson,temporairement indisponible,0,0
168,Sugar Thermometer,42,viande,disponible sur commande,0,4
169,Trout Rainbow Whole,33,poisson,en stock,5,0
170,Veal - Osso Bucco,37,légumes,disponible sur commande,0,10
171,Icecream - Dstk Super Cone,39,poisson,en stock,9,0
172,Guinea Fowl,30,boissons,en stock,6,0
173,Persimmons,58,viande,temporairement indisponible,0,0
174,Pepper - Green,85,poisson,disponible sur commande,0,10
175,Jack Daniels,98,légumes,en stock,8,0
176,Fish - Bones,89,légumes,temporairement indisponible,0,0
177,Sour Puss Raspberry,55,boissons,disponible sur commande,0,2
178,Glycerine,67,boissons,en stock,4,0
179,Butter - Salted,9,poisson,en stock,8,0
180,Bread - Burger,61,poisson,temporairement indisponible,0,0
181,Dried Cherries,69,boissons,temporairement indisponible,0,0
182,Swordfish Loin Portions,92,viande,en stock,4,0
183,"Crab - Blue Frozen",24,légumes,en stock,10,0
184,"Artichoke - Bottom Canned",23,viande,temporairement indisponible,0,0
185,Steampan - Half Size Shallow,25,fruits,en stock,10,0
186,Juice - Happy Planet,39,fruits,temporairement indisponible,0,0
187,Sauce - Marinara,82,légumes,temporairement indisponible,0,0
188,Appetizer - Smoked Salmon / Dill,49,boissons,en stock,5,0
189,Puree - Passion Fruit,15,légumes,en stock,10,0
190,"Pork - Chop Frenched",61,fruits,disponible sur commande,0,1
191,Bread - French Stick,60,poisson,disponible sur commande,0,6
192,Eggplant Italian,83,boissons,temporairement indisponible,0,0
193,Greens Mustard,19,viande,temporairement indisponible,0,0
194,Munchies Honey Sweet Trail Mix,56,poisson,disponible sur commande,0,3
195,Salmon - Fillets,48,fruits,en stock,9,0
196,Beans - Butter Lrg Lima,79,légumes,temporairement indisponible,0,0
197,Wine - Vovray Sec Domaine Huet,21,fruits,en stock,9,0
198,Bread - Assorted Rolls,49,légumes,disponible sur commande,0,3
199,Veal - Bones,41,légumes,disponible sur commande,0,2
200,"Sauce - Soya Dark",77,légumes,temporairement indisponible,0,0
201,Dish Towel,43,fruits,disponible sur commande,0,7
202,Silicone Parch. 16.3x24.3,78,légumes,disponible sur commande,0,6
203,"Chicken - Wings Tip Off",35,légumes,temporairement indisponible,0,0
204,"Water - Spring Water 355 Ml",53,poisson,temporairement indisponible,0,0
205,Wine - Muscadet Sur Lie,38,fruits,temporairement indisponible,0,0
206,Langers - Cranberry Cocktail,56,fruits,disponible sur commande,0,5
207,Lambcasing,54,viande,temporairement indisponible,0,0
208,"Butter - Salted Micro",14,légumes,disponible sur commande,0,5
209,Ham Black Forest,22,viande,en stock,9,0
210,Wasabi Paste,100,fruits,temporairement indisponible,0,0
211,Fish - Bones,94,viande,en stock,10,0
212,Kellogs Raisan Bran Bars,29,légumes,temporairement indisponible,0,0
213,Flounder - Fresh,60,boissons,temporairement indisponible,0,0
214,"Brocolinni - Gaylan Chinese",20,viande,en stock,9,0
215,Snails - Large Canned,32,poisson,temporairement indisponible,0,0
216,"Wine - Red Cabernet Sauvignon",44,légumes,temporairement indisponible,0,0
217,Tuna - Fresh,29,viande,disponible sur commande,0,10
218,"Beef - Tongue Fresh",27,viande,disponible sur commande,0,10
219,"Tortillas - Flour 10",31,poisson,temporairement indisponible,0,0
220,Cherries - Frozen,65,viande,en stock,8,0
221,Nescafe - Frothy French Vanilla,88,légumes,disponible sur commande,0,4
222,"Chicken - Breast 5 - 7 Oz",96,légumes,disponible sur commande,0,7
223,Rice - Sushi,98,boissons,en stock,7,0
224,Remy Red,65,fruits,en stock,3,0
225,Marzipan 50/50,59,légumes,disponible sur commande,0,3
226,Beets - Pickled,55,boissons,en stock,7,0
227,Tea - Vanilla Chai,63,boissons,temporairement indisponible,0,0
228,Tea - Mint,97,légumes,temporairement indisponible,0,0
229,Cheese - Parmesan Cubes,66,poisson,temporairement indisponible,0,0
230,Pea - Snow,12,poisson,temporairement indisponible,0,0
231,Wild Boar - Tenderloin,67,légumes,temporairement indisponible,0,0
232,Fiddlehead - Frozen,47,viande,temporairement indisponible,0,0
233,Bandage - Flexible Neon,72,fruits,disponible sur commande,0,1
234,Wine - Rosso Del Veronese Igt,58,fruits,disponible sur commande,0,10
235,Turnip - Wax,86,boissons,temporairement indisponible,0,0
236,Wine - Casillero Del Diablo,21,fruits,en stock,3,0
237,Beans - French,89,fruits,temporairement indisponible,0,0
238,Calypso - Lemonade,13,boissons,temporairement indisponible,0,0
239,Island Oasis - Sweet And Sour Mix,3,poisson,en stock,4,0
240,Kiwi Gold Zespri,96,légumes,en stock,1,0
241,Cake - Bande Of Fruit,29,légumes,disponible sur commande,0,2
242,Pork - Back Ribs,63,légumes,temporairement indisponible,0,0
243,Melon - Watermelon Yellow,49,légumes,disponible sur commande,0,3
244,French Pastries,47,légumes,en stock,7,0
245,"Pork - Loin Boneless",17,boissons,disponible sur commande,0,7
246,Muffin Puck Ww Carrot,82,légumes,en stock,6,0
247,"Wine - Red Concha Y Toro",65,boissons,en stock,2,0
248,Yeast Dry - Fleischman,57,légumes,en stock,5,0
249,Nantucket Cranberry Juice,14,boissons,en stock,7,0
250,"Extract - Vanilla artificial",11,légumes,en stock,8,0
251,Longos - Grilled Salmon With Bbq,38,légumes,en stock,6,0
252,Dates,64,boissons,en stock,6,0
253,Rye Special Old,96,boissons,en stock,4,0
254,Appetizer - Seafood Assortment,49,viande,en stock,5,0
255,Mix - Cappucino Cocktail,66,fruits,disponible sur commande,0,4
256,Peppercorns - Green,9,poisson,temporairement indisponible,0,0
257,Chinese Foods - Cantonese,63,poisson,disponible sur commande,0,5
258,Juice - Ocean Spray Cranberry,80,viande,disponible sur commande,0,1
259,Vol Au Vents,21,fruits,disponible sur commande,0,8
260,Potatoes - Mini White 3 Oz,73,légumes,disponible sur commande,0,10
261,Nacho Chips,26,poisson,en stock,3,0
262,Lumpfish Black,20,fruits,disponible sur commande,0,3
263,Lid - 3oz Med Rec,54,boissons,temporairement indisponible,0,0
264,"Soup - Cream Of Broccoli Dry",55,boissons,en stock,10,0
265,Compound - Raspberry,45,poisson,temporairement indisponible,0,0
266,Jolt Cola,27,fruits,disponible sur commande,0,5
267,Cheese - Mascarpone,88,légumes,temporairement indisponible,0,0
268,Calypso - Pineapple Passion,15,fruits,en stock,7,0
269,"Leeks - Baby White",49,légumes,temporairement indisponible,0,0
270,Flour - Cake,78,poisson,disponible sur commande,0,4
271,"Wine - White Cooking",30,boissons,temporairement indisponible,0,0
272,Pizza Pizza Dough,88,viande,temporairement indisponible,0,0
273,Bread - Frozen Basket Variety,95,légumes,temporairement indisponible,0,0
274,Straw - Regular,99,fruits,en stock,1,0
275,Bacardi Raspberry,14,fruits,disponible sur commande,0,10
276,"Oregano - Dry Rubbed",7,boissons,disponible sur commande,0,1
277,"Tart Shells - Savory 3",51,fruits,temporairement indisponible,0,0
278,Jam - Raspberry,91,viande,disponible sur commande,0,9
279,Lettuce - Red Leaf,86,viande,disponible sur commande,0,8
280,"Chicken - Leg Boneless",7,légumes,temporairement indisponible,0,0
281,Chicken - Ground,25,fruits,disponible sur commande,0,1
282,Lotus Leaves,73,fruits,disponible sur commande,0,7
283,Steam Pan - Half Size Deep,46,boissons,disponible sur commande,0,3
284,Chicken - Livers,63,poisson,temporairement indisponible,0,0
285,Scallops - In Shell,19,viande,en stock,8,0
286,Bread - 10 Grain,67,poisson,en stock,8,0
287,Straws - Cocktale,49,fruits,temporairement indisponible,0,0
288,Chip - Potato Dill Pickle,45,fruits,temporairement indisponible,0,0
289,Miso Paste White,63,viande,en stock,7,0
290,Paste - Black Olive,46,viande,temporairement indisponible,0,0
291,Bread Ww Cluster,25,boissons,en stock,1,0
292,Iced Tea Concentrate,83,fruits,en stock,8,0
293,Celery Root,9,poisson,en stock,10,0
294,Cheese - Fontina,48,légumes,disponible sur commande,0,2
295,"Tart Shells - Savory 3",25,viande,disponible sur commande,0,5
296,Chives - Fresh,50,fruits,en stock,5,0
297,"Pasta - Elbows Macaroni Dry",46,viande,en stock,10,0
298,Crackers - Soda / Saltins,55,boissons,disponible sur commande,0,10
299,Pear - Packum,17,boissons,en stock,6,0
300,"Juice - Apple 500 Ml",2,légumes,disponible sur commande,0,5
301,"Pork - Tenderloin Frozen",2,poisson,disponible sur commande,0,5
302,Beets - Golden,12,fruits,en stock,9,0
303,Extract - Almond,54,fruits,temporairement indisponible,0,0
304,Cookies - Englishbay Oatmeal,71,viande,en stock,6,0
305,Arizona - Plum Green Tea,5,viande,temporairement indisponible,0,0
306,Longos - Burritos,5,fruits,disponible sur commande,0,7
307,Hog / Sausage Casing - Pork,13,viande,en stock,4,0
308,Mix Pina Colada,31,viande,en stock,5,0
309,Nantucket Pine Orangebanana,44,fruits,temporairement indisponible,0,0
310,Beef Ground Medium,66,légumes,en stock,4,0
311,Bread - Italian Corn Meal Poly,23,boissons,temporairement indisponible,0,0
312,Tia Maria,16,boissons,temporairement indisponible,0,0
313,Herb Du Provence - Primerba,71,viande,disponible sur commande,0,6
314,Sugar - Icing,95,poisson,en stock,8,0
315,Truffle Cups - Red,22,fruits,disponible sur commande,0,9
316,"Appetizer - Spring Roll Veg",49,poisson,disponible sur commande,0,4
317,Soup - French Onion,99,boissons,temporairement indisponible,0,0
318,Eggwhite Frozen,30,fruits,en stock,5,0
319,Kaffir Lime Leaves,66,légumes,temporairement indisponible,0,0
320,Ecolab - Ster Bac,18,viande,disponible sur commande,0,4
321,Coffee Caramel Biscotti,12,légumes,temporairement indisponible,0,0
322,Lamb - Bones,97,viande,en stock,4,0
323,Nantucket - Pomegranate Pear,37,légumes,temporairement indisponible,0,0
324,Ice Cream - Vanilla,47,poisson,en stock,10,0
325,Pepper - Gypsy Pepper,73,fruits,disponible sur commande,0,2
326,Beets - Golden,26,poisson,temporairement indisponible,0,0
327,Vinegar - Balsamic,91,légumes,disponible sur commande,0,5
328,Ice Cream Bar - Oreo Sandwich,82,légumes,disponible sur commande,0,1
329,Cheese - Valancey,2,boissons,temporairement indisponible,0,0
330,Glass Clear 7 Oz Xl,96,viande,disponible sur commande,0,8
331,Pie Filling - Cherry,1,poisson,temporairement indisponible,0,0
