product_id,name,price,category,availability_status,quantity_in_stock,delievery_time
332,"Pepsi 355 Ml",71,viande,disponible sur commande,0,3
333,"Thyme - Lemon Fresh",88,fruits,disponible sur commande,0,1
334,"Wine - White Pinot Grigio",82,fruits,temporairement indisponible,0,0
335,Crawfish,23,poisson,temporairement indisponible,0,0
336,"Lentils - Red Dry",52,viande,disponible sur commande,0,9
337,Sugar - Monocystal / Rock,14,boissons,temporairement indisponible,0,0
338,Crab - Imitation Flakes,74,légumes,temporairement indisponible,0,0
339,Noodles - Steamed Chow Mein,41,fruits,en stock,3,0
340,Onions - Cippolini,51,légumes,disponible sur commande,0,2
341,Wine - Casillero Del Diablo,71,poisson,en stock,7,0
342,"Chocolate - Pistoles White",15,boissons,temporairement indisponible,0,0
343,Beans - Fava Fresh,11,boissons,en stock,3,0
344,Soup Campbells,71,boissons,temporairement indisponible,0,0
345,Tomato - Green,88,poisson,disponible sur commande,0,1
346,Garam Marsala,45,poisson,temporairement indisponible,0,0
347,Muffin - Bran Ind Wrpd,13,boissons,en stock,2,0
348,Salmon - Canned,35,viande,temporairement indisponible,0,0
349,Pecan Raisin - Tarts,100,boissons,temporairement indisponible,0,0
350,Nori Sea Weed,62,viande,en stock,6,0
351,Appetizer - Shrimp Puff,5,boissons,en stock,1,0
352,Curry Paste - Madras,4,viande,en stock,6,0
353,Oven Mitt - 13 Inch,72,boissons,en stock,6,0
354,Brandy Cherry - Mcguinness,80,viande,en stock,10,0
355,Ecolab Silver Fusion,40,fruits,en stock,4,0
356,Fudge - Chocolate Fudge,78,viande,en stock,10,0
357,Almonds Ground Blanched,48,viande,disponible sur commande,0,4
358,Grenadine,4,viande,en stock,9,0
359,Foam Cup 6 Oz,42,légumes,disponible sur commande,0,8
360,Cheese - Goat,72,poisson,temporairement indisponible,0,0
361,"Bread - Bagels Mini",72,viande,temporairement indisponible,0,0
362,V8 - Berry Blend,26,fruits,disponible sur commande,0,3
363,Cabbage - Nappa,4,poisson,disponible sur commande,0,7
364,"Apple - Delicious Golden",60,viande,en stock,6,0
365,Apple - Macintosh,33,poisson,disponible sur commande,0,10
366,Gatorade - Xfactor Berry,65,viande,temporairement indisponible,0,0
367,Pepper - Orange,5,légumes,temporairement indisponible,0,0
368,Truffle Cups - Brown,76,légumes,en stock,10,0
369,"Juice - Tomato 48 Oz",66,fruits,disponible sur commande,0,1
370,Pepper - Pablano,41,boissons,en stock,4,0
371,Pork - Smoked Kassler,26,boissons,disponible sur commande,0,7
372,"Beef - Bones Cut - Up",94,fruits,en stock,2,0
373,Toamtoes 6x7 Select,92,viande,disponible sur commande,0,3
374,Bread - Sour Batard,36,fruits,temporairement indisponible,0,0
375,Cocoa Powder - Dutched,41,viande,disponible sur commande,0,4
376,Cornstarch,94,légumes,temporairement indisponible,0,0
377,"Chicken - Thigh Bone In",71,légumes,temporairement indisponible,0,0
378,Skirt - 29 Foot,10,légumes,temporairement indisponible,0,0
379,Mcgillicuddy Vanilla Schnap,1,fruits,en stock,10,0
380,"Beef - Ox Tail Frozen",82,poisson,temporairement indisponible,0,0
381,Juice - Apple Cider,6,fruits,en stock,10,0
382,Sauce - Balsamic Viniagrette,24,fruits,temporairement indisponible,0,0
383,Beer - Mill St Organic,77,boissons,en stock,6,0
384,Sesame Seed Black,30,poisson,en stock,5,0
385,Corn Syrup,42,viande,en stock,10,0
386,Wine - Casablanca Valley,52,boissons,temporairement indisponible,0,0
387,Energy Drink - Franks Original,41,fruits,disponible sur commande,0,6
388,Mustard - Individual Pkg,49,viande,temporairement indisponible,0,0
389,Mustard - Pommery,7,boissons,en stock,9,0
390,Galliano,81,boissons,en stock,9,0
391,Cheese - Parmigiano Reggiano,92,légumes,en stock,5,0
392,Bagelers - Cinn / Brown Sugar,26,viande,temporairement indisponible,0,0
393,"Oil - Shortening liqud Fry",3,fruits,temporairement indisponible,0,0
394,Pie Shell - 5,99,fruits,temporairement indisponible,0,0
395,Sweet Pea Sprouts,94,fruits,temporairement indisponible,0,0
396,Muffin - Banana Nut Individual,77,viande,disponible sur commande,0,7
397,Tamarillo,31,légumes,disponible sur commande,0,7
398,Bread - 10 Grain Parisian,63,viande,en stock,8,0
399,Muskox - French Rack,96,poisson,en stock,9,0
400,Lamb - Shanks,41,boissons,disponible sur commande,0,6
401,Cookie - Dough Variety,97,viande,disponible sur commande,0,6
402,"Wine - Red Cabernet Sauvignon",21,poisson,temporairement indisponible,0,0
403,Tomato Puree,2,poisson,disponible sur commande,0,7
404,Pimento - Canned,80,fruits,temporairement indisponible,0,0
405,Jack Daniels,63,légumes,en stock,1,0
406,Sauce - Marinara,21,viande,temporairement indisponible,0,0
407,"Juice - Clamato 341 Ml",71,poisson,temporairement indisponible,0,0
408,Wine - Jaboulet Cotes Du Rhone,23,viande,en stock,6,0
409,Soup - Campbells Tomato Ravioli,34,fruits,temporairement indisponible,0,0
410,Pork - European Side Bacon,16,viande,en stock,3,0
411,Towels - Paper / Kraft,53,poisson,disponible sur commande,0,3
412,French Kiss Vanilla,73,poisson,disponible sur commande,0,2
413,Coffee - Decaffeinato Coffee,38,fruits,disponible sur commande,0,4
414,Wild Boar - Tenderloin,52,boissons,temporairement indisponible,0,0
415,Ecolab Crystal Fusion,80,boissons,disponible sur commande,0,8
416,Beer - Sleemans Honey Brown,51,viande,disponible sur commande,0,4
417,Basil - Fresh,64,poisson,en stock,7,0
418,Cheese - Brie,12,fruits,disponible sur commande,0,7
419,Mushroom - King Eryingii,77,viande,disponible sur commande,0,5
420,Burger Veggie,3,viande,temporairement indisponible,0,0
421,Olives - Stuffed,28,boissons,temporairement indisponible,0,0
422,"Mushroom - Enoki Dry",77,boissons,temporairement indisponible,0,0
423,"Beef - Ground Extra Lean Fresh",2,poisson,en stock,7,0
424,"Halibut - Whole Fresh",67,poisson,disponible sur commande,0,3
425,Cheese - Asiago,35,poisson,en stock,3,0
426,Ice Cream - Turtles Stick Bar,3,boissons,en stock,4,0
427,Calypso - Lemonade,21,viande,en stock,7,0
428,Cake - Pancake,25,viande,temporairement indisponible,0,0
429,"Seedlings - Mix Organic",57,poisson,disponible sur commande,0,10
430,Veal - Sweetbread,10,fruits,en stock,7,0
431,Chocolate - Dark,13,boissons,temporairement indisponible,0,0
432,Swiss Chard,84,poisson,en stock,1,0
433,Kolrabi,71,poisson,disponible sur commande,0,3
434,Sauce - Thousand Island,41,viande,disponible sur commande,0,10
435,"Shrimp - Baby Cold Water",69,boissons,en stock,2,0
436,Beer - Pilsner Urquell,40,légumes,en stock,9,0
437,Towels - Paper / Kraft,64,légumes,disponible sur commande,0,8
438,Sobe - Berry Energy,33,boissons,disponible sur commande,0,6
439,Bread Country Roll,90,fruits,disponible sur commande,0,7
440,"Lamb - Racks Frenched",41,fruits,en stock,4,0
441,Water - Tonic,34,viande,en stock,4,0
442,Wine - Cava Aria Estate Brut,90,poisson,en stock,7,0
443,Muffin Mix - Carrot,78,poisson,disponible sur commande,0,3
444,Glucose,50,poisson,disponible sur commande,0,5
445,Foil - Round Foil,45,fruits,en stock,4,0
446,Brandy Cherry - Mcguinness,85,fruits,temporairement indisponible,0,0
447,Coffee - Almond Amaretto,42,poisson,disponible sur commande,0,6
448,Pepper - Roasted Red,84,fruits,temporairement indisponible,0,0
449,Extract - Lemon,67,fruits,temporairement indisponible,0,0
450,Pork - Backfat,74,légumes,disponible sur commande,0,6
451,Table Cloth 72x144 White,78,poisson,en stock,7,0
452,Pork - Hock And Feet Attached,87,poisson,temporairement indisponible,0,0
453,Ice Cream - Vanilla,36,boissons,temporairement indisponible,0,0
454,Sauce - Hollandaise,40,boissons,en stock,8,0
455,Sorrel - Fresh,47,légumes,temporairement indisponible,0,0
456,Muffin - Mix - Creme Brule 15l,3,légumes,disponible sur commande,0,9
457,Bread - Raisin,97,légumes,temporairement indisponible,0,0
458,Sugar - Monocystal / Rock,15,fruits,en stock,4,0
459,Flour - Teff,23,viande,en stock,5,0
460,Sprouts - Alfalfa,29,légumes,disponible sur commande,0,5
461,Couscous,5,viande,disponible sur commande,0,3
462,"Pasta - Lasagna Noodle Frozen",32,fruits,temporairement indisponible,0,0
463,"Bread - Roll Canadian Dinner",38,poisson,en stock,5,0
464,V8 Splash Strawberry Kiwi,23,poisson,temporairement indisponible,0,0
465,Bread - White Epi Baguette,4,boissons,disponible sur commande,0,4
466,Beer - Original Organic Lager,92,fruits,disponible sur commande,0,10
467,Pickles - Gherkins,34,viande,disponible sur commande,0,8
468,Duck - Fat,11,boissons,en stock,5,0
469,Iced Tea Concentrate,76,viande,en stock,6,0
470,Mince Meat - Filling,44,boissons,disponible sur commande,0,6
471,Figs,12,boissons,disponible sur commande,0,9
472,"Oil - Food Lacquer Spray",45,poisson,temporairement indisponible,0,0
473,Yokaline,96,poisson,temporairement indisponible,0,0
474,Chef Hat 20cm,69,légumes,en stock,1,0
475,Wine - Niagara Peninsula Vqa,45,poisson,disponible sur commande,0,10
476,Bandage - Flexible Neon,23,poisson,en stock,9,0
477,Wine - Vovray Sec Domaine Huet,26,boissons,disponible sur commande,0,2
478,Sorrel - Fresh,10,boissons,en stock,2,0
479,Prunes - Pitted,65,fruits,temporairement indisponible,0,0
480,Chicken - Bones,50,boissons,en stock,10,0
481,Chicken Thigh - Bone Out,64,poisson,disponible sur commande,0,1
482,Banana Turning,70,fruits,disponible sur commande,0,3
483,"Crab - Dungeness Whole live",41,légumes,disponible sur commande,0,7
484,"Juice - Clamato 341 Ml",33,poisson,disponible sur commande,0,2
485,Pasta - Canelloni,9,fruits,en stock,10,0
486,Gherkin - Sour,34,poisson,en stock,7,0
487,"Wine - Red Marechal Foch",4,fruits,disponible sur commande,0,10
488,Cheese Cheddar Processed,80,viande,en stock,6,0
489,"Lentils - Red Dry",99,fruits,en stock,5,0
490,"Pasta - Tortellini Fresh",85,poisson,temporairement indisponible,0,0
491,Egg - Salad Premix,83,viande,temporairement indisponible,0,0
492,Sobe - Liz Blizz,66,fruits,temporairement indisponible,0,0
493,"Pepsi - Diet 355 Ml",3,boissons,temporairement indisponible,0,0
494,Plasticknivesblack,76,poisson,en stock,5,0
495,Vinegar - White Wine,76,fruits,en stock,3,0
496,Potatoes - Idaho 80 Count,72,viande,temporairement indisponible,0,0
497,"Basil - Dry Rubbed",10,boissons,disponible sur commande,0,3
498,Wine - Crozes Hermitage E.,79,légumes,en stock,9,0
499,Soup - Base Broth Chix,29,viande,temporairement indisponible,0,0
500,Lambcasing,58,viande,disponible sur commande,0,4
501,Cheese Cloth No 60,40,boissons,temporairement indisponible,0,0
502,"Wine - Bourgogne 2002 La",58,viande,disponible sur commande,0,3
503,"Pepsi 355 Ml",91,viande,disponible sur commande,0,10
504,Sobe - Orange Carrot,13,légumes,temporairement indisponible,0,0
505,Wine - Chenin Blanc K.w.v.,57,poisson,temporairement indisponible,0,0
506,Uniform Linen Charge,33,légumes,disponible sur commande,0,8
507,"Soup - Knorr Country Bean",16,fruits,disponible sur commande,0,2
508,Five Alive Citrus,44,viande,en stock,9,0
509,Soup - Campbells - Tomato,89,poisson,en stock,7,0
510,"Red Snapper - Fresh Whole",71,poisson,disponible sur commande,0,10
511,Sauce - Hoisin,2,boissons,en stock,4,0
512,Cheese - Ermite Bleu,42,légumes,disponible sur commande,0,9
513,"Mop Head - Cotton 24 Oz",25,viande,temporairement indisponible,0,0
514,Napkin - Beverage 1 Ply,63,fruits,en stock,4,0
515,Chef Hat 20cm,38,viande,en stock,10,0
516,Salt - Sea,86,boissons,en stock,1,0
517,"Rum - Light Captain Morgan",31,boissons,disponible sur commande,0,8
518,Zucchini - Green,37,fruits,disponible sur commande,0,2
519,"Beef - Baby Liver",78,viande,temporairement indisponible,0,0
520,Cheese - Mascarpone,42,légumes,temporairement indisponible,0,0
521,Mints - Striped Red,71,viande,disponible sur commande,0,1
522,"Chocolate - Milk Callets",14,boissons,en stock,1,0
523,Energy Drink - Franks Pineapple,87,boissons,disponible sur commande,0,9
524,"Iced Tea - Lemon 340ml",21,fruits,en stock,10,0
525,Calaloo,18,boissons,temporairement indisponible,0,0
526,Red Pepper Paste,74,viande,en stock,6,0
527,Oil - Sunflower,18,poisson,temporairement indisponible,0,0
528,Tahini Paste,78,légumes,temporairement indisponible,0,0
529,Quinoa,95,viande,disponible sur commande,0,2
530,Mushroom - Lg - Cello,51,boissons,temporairement indisponible,0,0
531,Chicken - Bones,95,légumes,en stock,5,0
532,Cream - 35%,9,viande,temporairement indisponible,0,0
533,Cleaner - Bleach,18,légumes,en stock,6,0
534,"Rum - Light Captain Morgan",71,viande,en stock,4,0
535,"Sauce - Soya Dark",2,fruits,en stock,8,0
536,Cake Sheet Combo Party Pack,14,fruits,en stock,5,0
537,Fruit Mix - Light,2,boissons,disponible sur commande,0,2
538,"Thyme - Lemon Fresh",79,boissons,en stock,2,0
539,Loquat,64,boissons,disponible sur commande,0,6
540,Potatoes - Parissienne,10,viande,temporairement indisponible,0,0
541,Vinegar - Rice,24,fruits,en stock,5,0
542,"Wine - White Riesling Henry Of",48,boissons,en stock,8,0
543,Mustard - Pommery,37,boissons,en stock,5,0
544,Beans - French,19,boissons,en stock,9,0
545,Tomato - Peeled Italian Canned,75,poisson,temporairement indisponible,0,0
546,Bread - Rosemary Focaccia,2,fruits,disponible sur commande,0,10
547,Tea - Vanilla Chai,59,légumes,temporairement indisponible,0,0
548,"Beans - Black Bean Preserved",59,viande,disponible sur commande,0,8
549,Creamers - 10%,51,boissons,disponible sur commande,0,1
550,Celery Root,30,légumes,temporairement indisponible,0,0
551,Soup - Cream Of Potato / Leek,90,poisson,en stock,9,0
552,"Shrimp - 16/20 Peeled Deviened",69,légumes,disponible sur commande,0,3
553,Apples - Spartan,63,poisson,en stock,5,0
554,Melon - Watermelon Yellow,46,légumes,en stock,7,0
555,"Cup - 6oz Foam",85,fruits,disponible sur commande,0,8
556,Shiro Miso,24,poisson,disponible sur commande,0,9
557,Tuna - Yellowfin,95,légumes,disponible sur commande,0,5
558,Soup Knorr Chili With Beans,74,fruits,en stock,4,0
559,Jerusalem Artichoke,59,légumes,disponible sur commande,0,8
560,Muffin Orange Individual,85,viande,disponible sur commande,0,8
561,Napkin Colour,64,légumes,en stock,4,0
562,Soup - Campbells Tomato Ravioli,29,boissons,en stock,5,0
563,Wine - Red Oakridge Merlot,65,viande,en stock,10,0
564,Scrubbie - Scotchbrite Hand Pad,14,boissons,disponible sur commande,0,1
565,"Coke - Diet 355 Ml",11,viande,temporairement indisponible,0,0
566,Beets - Golden,67,boissons,disponible sur commande,0,3
567,"Chocolate - Pistoles White",30,viande,disponible sur commande,0,10
568,Mushroom - Lg - Cello,64,légumes,temporairement indisponible,0,0
569,Butter - Salted,82,légumes,en stock,2,0
570,"Wine - Red Gamay Noir",35,poisson,temporairement indisponible,0,0
571,Sunflower Seed Raw,100,poisson,disponible sur commande,0,1
572,Sugar - Crumb,6,boissons,en stock,6,0
573,"Lamb - Racks Frenched",89,fruits,temporairement indisponible,0,0
574,"Sugar - Sweet N Low Individual",58,légumes,disponible sur commande,0,2
575,Cheese - Oka,43,poisson,temporairement indisponible,0,0
576,"Beets - Candy Cane Organic",59,fruits,disponible sur commande,0,10
577,Wine - Touraine Azay - Le - Rideau,15,légumes,disponible sur commande,0,1
578,Skirt - 24 Foot,72,fruits,temporairement indisponible,0,0
579,Bar - Granola Trail Mix Fruit Nut,37,boissons,temporairement indisponible,0,0
580,Beef Ground Medium,8,légumes,disponible sur commande,0,3
581,Sauce - Soy Low Sodium - 3.87l,77,boissons,temporairement indisponible,0,0
582,Country Roll,37,légumes,disponible sur commande,0,4
583,Goldschalger,87,boissons,en stock,5,0
584,Wanton Wrap,71,légumes,temporairement indisponible,0,0
585,"Pepper - Black Crushed",51,poisson,disponible sur commande,0,7
586,Bread - French Baquette,1,viande,en stock,4,0
587,"Salt - Rock Course",74,poisson,en stock,4,0
588,"Soda Water - Club Soda 355 Ml",37,viande,disponible sur commande,0,4
589,Flour - Strong,58,légumes,en stock,9,0
590,Bread Fig And Almond,76,poisson,temporairement indisponible,0,0
591,Sauce - Ranch Dressing,48,boissons,temporairement indisponible,0,0
592,Beer - Heinekin,99,poisson,en stock,6,0
593,Onions - Cippolini,7,viande,en stock,7,0
594,Cookie Dough - Double,98,boissons,temporairement indisponible,0,0
595,Cabbage - Green,47,boissons,disponible sur commande,0,5
596,Numi - Assorted Teas,66,boissons,en stock,9,0
597,Huck Towels White,87,poisson,disponible sur commande,0,6
598,Scotch - Queen Anne,23,légumes,disponible sur commande,0,7
599,Broom - Corn,57,viande,disponible sur commande,0,3
600,Maintenance Removal Charge,72,légumes,disponible sur commande,0,3
601,Cookie - Dough Variety,20,fruits,en stock,5,0
602,Chocolate - Chips Compound,28,boissons,disponible sur commande,0,6
603,Truffle - Peelings,95,poisson,disponible sur commande,0,8
604,Compound - Raspberry,56,fruits,temporairement indisponible,0,0
605,Oxtail - Cut,36,viande,disponible sur commande,0,1
606,Vodka - Smirnoff,71,poisson,temporairement indisponible,0,0
607,Trueblue - Blueberry Cranberry,70,légumes,disponible sur commande,0,1
608,"Wine - Mas Chicet Rose Vintage",12,poisson,en stock,7,0
609,"Rice Pilaf Drypackage",67,légumes,disponible sur commande,0,9
610,Crackers - Soda / Saltins,3,boissons,en stock,7,0
611,Cups 10oz Trans,46,légumes,temporairement indisponible,0,0
612,Mahi Mahi,70,légumes,temporairement indisponible,0,0
613,Bread - Pumpernickel,24,fruits,temporairement indisponible,0,0
614,Strawberries - California,76,poisson,temporairement indisponible,0,0
615,"Artichoke - Bottom Canned",74,légumes,temporairement indisponible,0,0
616,Wine - Cotes Du Rhone Parallele,98,légumes,temporairement indisponible,0,0
617,Pepper - Red Bell,93,viande,en stock,9,0
618,Waffle Stix,66,légumes,temporairement indisponible,0,0
619,Oil - Margarine,34,viande,disponible sur commande,0,10
620,Spice - Onion Powder Granulated,68,boissons,en stock,9,0
621,Wine - Jaboulet Cotes Du Rhone,61,légumes,en stock,9,0
622,Tomato - Tricolor Cherry,64,fruits,temporairement indisponible,0,0
623,"Artichoke - Bottom Canned",6,légumes,temporairement indisponible,0,0
624,"Pasta - Rotini Dry",41,légumes,temporairement indisponible,0,0
625,Tomato - Tricolor Cherry,6,fruits,en stock,5,0
626,Paste - Black Olive,96,fruits,disponible sur commande,0,3
627,"Bread - Roll Canadian Dinner",51,viande,en stock,8,0
628,Chinese Foods - Pepper Beef,50,poisson,temporairement indisponible,0,0
629,Sterno - Chafing Dish Fuel,34,viande,disponible sur commande,0,7
630,"Coconut - Creamed Pure",28,fruits,temporairement indisponible,0,0
631,Onions - Green,23,poisson,disponible sur commande,0,1
632,Lettuce - Romaine,93,fruits,disponible sur commande,0,9
633,Celery,78,poisson,en stock,9,0
634,Pineapple - Regular,56,poisson,disponible sur commande,0,8
635,Wine - Chardonnay Mondavi,73,boissons,disponible sur commande,0,9
636,Ginger - Fresh,25,fruits,temporairement indisponible,0,0
637,Coffee - Almond Amaretto,86,boissons,en stock,6,0
638,Kahlua,90,poisson,temporairement indisponible,0,0
639,"Mustard - Dry Powder",17,viande,temporairement indisponible,0,0
640,Beef - Ground Medium,84,légumes,disponible sur commande,0,3
641,Ham - Proscuitto,86,légumes,disponible sur commande,0,5
642,Chicken Giblets,74,fruits,disponible sur commande,0,4
643,Pate - Peppercorn,93,poisson,temporairement indisponible,0,0
644,Chips - Miss Vickies,34,viande,temporairement indisponible,0,0
645,"Wine - White Concha Y Toro",94,fruits,temporairement indisponible,0,0
646,"Bag - Bread White Plain",88,légumes,temporairement indisponible,0,0
647,Bread - Pain Au Liat X12,3,poisson,disponible sur commande,0,7
648,Sauce - Marinara,31,fruits,en stock,8,0
649,Table Cloth 91x91 Colour,48,boissons,disponible sur commande,0,9
650,Beer - Mcauslan Apricot,63,fruits,temporairement indisponible,0,0
651,Carroway Seed,63,fruits,disponible sur commande,0,7
652,Kellogs Cereal In A Cup,88,viande,en stock,5,0
653,Triple Sec - Mcguinness,96,boissons,disponible sur commande,0,10
654,Puree - Raspberry,84,fruits,en stock,1,0
655,"Wine - Saint - Bris 2002 Sauv",56,viande,temporairement indisponible,0,0
656,Coffee Beans - Chocolate,56,poisson,en stock,1,0
657,Compound - Pear,52,légumes,en stock,3,0
658,Bread - Kimel Stick Poly,74,boissons,disponible sur commande,0,2
659,Milk - 2% 250 Ml,41,fruits,en stock,4,0
660,Wine - Pinot Noir Stoneleigh,69,légumes,en stock,5,0
661,"Cod - Salted Boneless",63,viande,disponible sur commande,0,3
662,Sprite - 355 Ml,20,légumes,en stock,2,0
663,Carbonated Water - Cherry,13,viande,disponible sur commande,0,3
664,Salt - Kosher,53,légumes,temporairement indisponible,0,0
665,Crackers - Soda / Saltins,90,boissons,disponible sur commande,0,3
666,Onions - Cippolini,62,poisson,temporairement indisponible,0,0
667,Hersey Shakes,44,boissons,temporairement indisponible,0,0
