refund_id,return_request_id,status,request_date
1,1000,accepteé,2020-11-18
2,732,accepteé,2020-10-18
3,589,remboursé,2020-11-13
4,523,accepteé,2020-12-09
5,895,remboursé,2021-01-01
6,213,remboursé,2020-10-19
7,698,accepteé,2021-01-08
8,880,accepteé,2020-12-15
9,438,remboursé,2020-12-16
10,613,remboursé,2020-12-01
11,19,remboursé,2020-11-26
12,131,remboursé,2020-12-26
13,720,accepteé,2020-11-29
14,756,accepteé,2021-01-09
15,565,accepteé,2020-10-16
16,946,accepteé,2020-12-26
17,57,remboursé,2020-11-09
18,740,remboursé,2020-10-12
19,948,accepteé,2020-10-04
20,412,accepteé,2020-12-31
21,121,remboursé,2020-10-04
22,219,accepteé,2020-10-13
23,465,accepteé,2020-12-07
24,864,accepteé,2020-11-10
25,181,accepteé,2020-11-18
26,894,remboursé,2020-10-17
27,858,remboursé,2020-12-04
28,579,remboursé,2020-10-03
29,54,accepteé,2020-12-02
30,738,remboursé,2020-12-13
31,562,accepteé,2020-11-21
32,191,accepteé,2020-11-29
33,293,remboursé,2020-12-21
34,95,remboursé,2020-12-28
35,999,accepteé,2020-11-06
36,868,remboursé,2020-10-17
37,563,remboursé,2020-10-31
38,485,remboursé,2020-10-12
39,1000,accepteé,2020-10-19
40,398,remboursé,2020-12-25
41,600,remboursé,2020-12-03
42,809,remboursé,2020-11-25
43,554,accepteé,2020-11-26
44,215,accepteé,2020-11-15
45,114,remboursé,2020-10-04
46,806,remboursé,2020-10-15
47,291,remboursé,2020-11-24
48,184,accepteé,2020-10-12
49,7,remboursé,2020-12-18
50,376,remboursé,2020-10-19
51,277,remboursé,2020-12-18
52,259,accepteé,2020-12-17
53,883,accepteé,2021-01-07
54,423,remboursé,2020-10-02
55,184,accepteé,2020-10-22
56,263,accepteé,2020-11-06
57,644,remboursé,2020-11-29
58,19,accepteé,2020-10-12
59,870,remboursé,2020-12-11
60,531,accepteé,2020-10-03
61,731,accepteé,2021-01-07
62,122,accepteé,2020-10-07
63,593,accepteé,2020-11-02
64,181,accepteé,2021-01-05
65,427,remboursé,2020-10-26
66,990,remboursé,2020-12-11
67,20,remboursé,2020-10-19
68,264,accepteé,2020-11-29
69,645,remboursé,2020-11-03
70,539,accepteé,2020-11-15
71,882,accepteé,2020-11-27
72,917,accepteé,2020-11-23
73,347,remboursé,2020-10-07
74,704,remboursé,2020-10-10
75,706,remboursé,2020-11-01
76,38,accepteé,2020-11-01
77,724,accepteé,2020-12-23
78,344,remboursé,2020-12-04
79,145,accepteé,2020-11-26
80,56,accepteé,2020-11-05
81,790,accepteé,2020-12-01
82,367,accepteé,2020-10-02
83,103,accepteé,2020-10-13
84,561,remboursé,2020-10-26
85,839,accepteé,2020-10-12
86,304,remboursé,2020-10-12
87,781,accepteé,2020-12-09
88,762,remboursé,2020-12-14
89,146,remboursé,2020-12-15
90,489,accepteé,2020-11-19
91,264,remboursé,2021-01-06
92,291,accepteé,2020-11-03
93,599,remboursé,2020-11-17
94,299,remboursé,2020-12-06
95,98,remboursé,2020-12-08
96,340,accepteé,2020-12-25
97,916,accepteé,2020-10-25
98,591,remboursé,2020-10-07
99,485,accepteé,2020-10-20
100,618,accepteé,2020-12-31
101,996,remboursé,2020-11-21
102,716,remboursé,2020-11-18
103,175,remboursé,2020-11-19
104,161,accepteé,2020-10-24
105,153,accepteé,2020-12-16
106,545,accepteé,2020-12-21
107,869,accepteé,2020-11-27
108,46,accepteé,2020-12-20
109,63,remboursé,2020-10-23
110,530,accepteé,2020-11-08
111,743,remboursé,2020-11-22
112,747,remboursé,2020-11-20
113,201,accepteé,2020-10-24
114,83,accepteé,2020-10-05
115,690,remboursé,2020-11-30
116,820,accepteé,2020-12-21
117,959,accepteé,2020-10-28
118,962,accepteé,2020-11-07
119,909,accepteé,2020-12-24
120,563,accepteé,2020-12-26
121,448,accepteé,2020-11-04
122,107,accepteé,2020-11-23
123,502,remboursé,2020-10-27
124,205,accepteé,2020-11-04
125,415,accepteé,2020-10-27
126,440,remboursé,2020-10-04
127,286,remboursé,2020-10-26
128,317,accepteé,2020-11-17
129,461,accepteé,2020-10-23
130,215,remboursé,2020-10-19
131,20,remboursé,2020-10-27
132,504,accepteé,2020-10-02
133,402,remboursé,2020-12-15
134,848,remboursé,2020-12-23
135,488,remboursé,2020-11-17
136,839,remboursé,2020-11-09
137,489,remboursé,2020-12-06
138,552,accepteé,2020-12-04
139,385,remboursé,2020-10-10
140,58,remboursé,2020-10-15
141,242,accepteé,2020-12-29
142,732,accepteé,2020-10-14
143,596,remboursé,2020-10-14
144,870,accepteé,2020-12-21
145,643,remboursé,2020-12-14
146,45,accepteé,2020-11-29
147,224,remboursé,2020-11-04
148,887,remboursé,2020-10-09
149,381,remboursé,2020-10-05
150,446,accepteé,2020-11-15
151,937,accepteé,2021-01-03
152,639,accepteé,2020-12-11
153,136,remboursé,2020-10-27
154,668,remboursé,2020-10-09
155,658,accepteé,2020-10-14
156,353,remboursé,2020-10-09
157,68,accepteé,2020-10-12
158,288,remboursé,2020-10-16
159,1000,remboursé,2020-11-25
160,31,accepteé,2020-11-14
161,948,remboursé,2020-11-17
162,361,accepteé,2020-12-17
163,885,accepteé,2020-10-07
164,405,remboursé,2021-01-09
165,776,remboursé,2020-12-16
166,39,remboursé,2020-11-05
167,815,remboursé,2020-10-16
168,951,accepteé,2020-11-28
169,341,remboursé,2020-11-23
170,302,remboursé,2020-12-27
171,248,remboursé,2020-12-16
172,605,remboursé,2020-12-03
173,450,accepteé,2020-12-03
174,132,remboursé,2021-01-05
175,464,accepteé,2020-11-27
176,502,remboursé,2020-12-26
177,457,remboursé,2020-11-14
178,286,remboursé,2020-10-07
179,576,accepteé,2020-10-16
180,519,accepteé,2020-11-29
181,729,remboursé,2020-12-04
182,970,accepteé,2020-11-24
183,514,accepteé,2020-11-12
184,381,accepteé,2020-12-08
185,812,accepteé,2020-12-17
186,101,accepteé,2020-11-06
187,930,accepteé,2020-12-03
188,212,remboursé,2020-10-09
189,341,remboursé,2020-12-28
190,44,accepteé,2020-10-26
191,7,accepteé,2020-11-27
192,42,remboursé,2020-11-23
193,683,remboursé,2020-11-04
194,574,remboursé,2020-10-20
195,777,accepteé,2020-12-31
196,264,remboursé,2020-11-09
197,387,remboursé,2020-10-31
198,561,remboursé,2020-10-28
199,882,accepteé,2020-11-22
200,577,remboursé,2020-12-10
201,914,accepteé,2020-10-03
202,527,accepteé,2020-12-01
203,690,accepteé,2020-12-13
204,904,accepteé,2020-11-21
205,931,remboursé,2020-12-18
206,181,accepteé,2020-12-05
207,284,accepteé,2020-10-08
208,931,remboursé,2020-10-18
209,122,remboursé,2020-10-04
210,522,accepteé,2020-12-12
211,321,accepteé,2020-10-26
212,362,remboursé,2020-12-05
213,500,accepteé,2020-12-15
214,560,remboursé,2021-01-07
215,98,remboursé,2020-11-15
216,728,remboursé,2020-11-07
217,321,remboursé,2020-10-08
218,395,accepteé,2020-10-27
219,305,remboursé,2020-11-01
220,793,remboursé,2020-11-24
221,329,remboursé,2020-11-02
222,992,remboursé,2020-12-24
223,686,accepteé,2020-12-15
224,392,accepteé,2020-12-02
225,74,accepteé,2020-10-09
226,288,accepteé,2020-12-16
227,81,accepteé,2020-11-01
228,676,accepteé,2020-12-19
229,356,accepteé,2020-11-20
230,358,remboursé,2020-10-22
231,142,remboursé,2020-10-29
232,218,accepteé,2020-10-19
233,675,accepteé,2020-12-20
234,391,accepteé,2020-12-08
235,439,accepteé,2020-10-13
236,832,accepteé,2020-11-11
237,548,remboursé,2020-10-17
238,793,accepteé,2020-11-21
239,693,accepteé,2020-12-17
240,736,accepteé,2020-12-27
241,796,remboursé,2020-11-12
242,561,accepteé,2020-12-17
243,307,remboursé,2020-11-23
244,855,remboursé,2021-01-04
245,226,accepteé,2020-12-13
246,862,remboursé,2020-12-03
247,894,accepteé,2021-01-02
248,605,remboursé,2020-12-21
249,592,accepteé,2020-10-23
250,965,remboursé,2020-12-17
251,928,accepteé,2020-10-15
252,296,accepteé,2020-11-26
253,81,remboursé,2020-12-18
254,146,remboursé,2020-11-06
255,285,accepteé,2020-11-16
256,786,accepteé,2020-11-11
257,330,accepteé,2020-10-24
258,108,accepteé,2020-12-29
259,871,accepteé,2020-10-25
260,425,accepteé,2020-10-07
261,240,accepteé,2021-01-08
262,641,accepteé,2020-10-11
263,362,accepteé,2020-11-04
264,668,remboursé,2020-11-18
265,38,remboursé,2020-10-28
266,123,accepteé,2020-11-16
267,389,remboursé,2020-11-12
268,622,remboursé,2020-11-07
269,16,accepteé,2020-11-07
270,109,accepteé,2020-10-29
271,670,remboursé,2020-10-18
272,354,remboursé,2021-01-05
273,799,remboursé,2020-12-31
274,236,accepteé,2020-11-10
275,517,remboursé,2020-12-14
276,85,remboursé,2020-10-03
277,944,remboursé,2020-11-14
278,747,accepteé,2020-12-04
279,740,accepteé,2020-12-05
280,119,remboursé,2020-12-16
281,660,accepteé,2020-10-24
282,325,remboursé,2020-11-14
283,443,accepteé,2020-10-14
284,12,remboursé,2021-01-02
285,129,accepteé,2021-01-09
286,361,remboursé,2020-11-16
287,715,remboursé,2020-12-04
288,724,remboursé,2020-10-07
289,197,accepteé,2021-01-07
290,852,remboursé,2020-12-05
291,833,remboursé,2020-12-22
292,647,accepteé,2020-10-17
293,921,remboursé,2020-12-12
294,286,remboursé,2020-11-27
295,388,remboursé,2020-11-02
296,807,accepteé,2020-12-28
297,590,accepteé,2020-11-26
298,362,accepteé,2020-11-06
299,189,remboursé,2020-10-22
300,450,accepteé,2020-10-04
301,590,remboursé,2020-12-02
302,331,remboursé,2020-10-09
303,60,accepteé,2020-10-23
304,863,accepteé,2020-11-26
305,311,accepteé,2020-10-12
306,949,remboursé,2020-10-05
307,340,accepteé,2020-11-11
308,861,remboursé,2020-10-11
309,818,remboursé,2020-11-26
310,654,accepteé,2020-11-09
311,395,remboursé,2020-11-02
312,721,remboursé,2020-10-17
313,817,remboursé,2020-12-16
314,478,accepteé,2021-01-03
315,846,remboursé,2020-12-20
316,867,remboursé,2020-11-09
317,713,remboursé,2020-10-17
318,767,remboursé,2020-12-26
319,139,accepteé,2020-12-29
320,456,remboursé,2020-11-02
321,948,remboursé,2020-11-14
322,763,remboursé,2020-12-06
323,65,remboursé,2020-11-30
324,95,accepteé,2020-11-02
325,945,remboursé,2020-11-01
326,478,accepteé,2021-01-09
327,813,accepteé,2020-10-13
328,256,remboursé,2020-11-16
329,54,accepteé,2020-11-01
330,765,remboursé,2020-12-05
331,363,accepteé,2020-12-28
332,427,remboursé,2020-12-11
333,913,remboursé,2020-10-25
334,25,accepteé,2020-10-14
335,637,remboursé,2021-01-09
336,753,remboursé,2020-11-05
337,31,remboursé,2020-10-12
338,99,remboursé,2020-12-07
339,167,remboursé,2020-12-02
340,836,accepteé,2021-01-01
341,492,remboursé,2020-12-12
342,895,remboursé,2021-01-04
343,422,accepteé,2020-12-12
344,374,accepteé,2020-10-27
345,617,accepteé,2020-12-24
346,516,remboursé,2020-11-11
347,978,accepteé,2020-10-17
348,310,accepteé,2020-10-07
349,699,remboursé,2020-10-18
350,567,accepteé,2020-10-13
351,67,accepteé,2020-10-14
352,369,accepteé,2020-12-23
353,238,accepteé,2020-12-10
354,487,remboursé,2020-10-10
355,436,accepteé,2020-12-30
356,227,accepteé,2020-11-18
357,263,accepteé,2020-11-12
358,468,remboursé,2020-10-20
359,690,remboursé,2020-10-08
360,981,accepteé,2020-12-14
361,507,remboursé,2020-12-29
362,595,remboursé,2021-01-07
363,147,accepteé,2020-12-25
364,929,accepteé,2020-10-19
365,979,accepteé,2021-01-04
366,767,accepteé,2020-10-04
367,935,remboursé,2020-10-05
368,276,accepteé,2020-12-09
369,706,accepteé,2020-12-29
370,885,remboursé,2021-01-03
371,286,remboursé,2020-12-14
372,770,remboursé,2020-12-11
373,430,accepteé,2021-01-06
374,905,accepteé,2020-10-31
375,205,remboursé,2020-12-05
376,251,remboursé,2020-12-08
377,681,accepteé,2020-11-15
378,191,accepteé,2020-12-15
379,371,remboursé,2021-01-06
380,968,accepteé,2020-12-12
381,451,accepteé,2020-11-10
382,59,accepteé,2021-01-04
383,464,accepteé,2020-11-19
384,468,remboursé,2020-12-08
385,49,accepteé,2020-11-10
386,473,accepteé,2020-10-18
387,543,accepteé,2020-10-27
388,943,accepteé,2020-10-17
389,689,accepteé,2020-10-25
390,409,accepteé,2020-11-10
391,76,remboursé,2021-01-09
392,722,remboursé,2020-12-03
393,773,remboursé,2020-11-13
394,37,accepteé,2020-10-14
395,180,remboursé,2020-12-07
396,199,remboursé,2020-10-27
397,198,accepteé,2020-11-04
398,467,accepteé,2020-12-09
399,357,accepteé,2020-11-04
400,717,remboursé,2020-11-30
401,684,remboursé,2020-10-19
402,460,accepteé,2020-11-22
403,879,remboursé,2020-10-29
404,384,accepteé,2020-12-25
405,707,remboursé,2020-12-04
406,369,remboursé,2021-01-05
407,857,remboursé,2020-11-11
408,978,accepteé,2020-12-04
409,444,accepteé,2020-12-14
410,677,accepteé,2020-11-22
411,855,accepteé,2020-10-12
412,941,accepteé,2020-11-29
413,958,accepteé,2020-12-25
414,242,accepteé,2020-10-24
415,313,accepteé,2020-12-25
416,614,accepteé,2020-12-23
417,296,accepteé,2021-01-09
418,927,accepteé,2020-11-04
419,767,accepteé,2021-01-06
420,696,remboursé,2020-11-02
421,671,accepteé,2020-12-11
422,891,accepteé,2021-01-01
423,209,accepteé,2020-12-07
424,980,remboursé,2020-12-24
425,388,remboursé,2020-11-26
426,933,accepteé,2020-10-23
427,728,remboursé,2020-11-20
428,848,accepteé,2020-12-03
429,989,remboursé,2020-12-30
430,110,accepteé,2020-12-17
431,77,remboursé,2020-11-05
432,3,accepteé,2020-10-11
433,664,accepteé,2020-12-28
434,760,accepteé,2020-12-02
435,505,remboursé,2020-12-16
436,719,remboursé,2020-12-19
437,887,remboursé,2020-11-06
438,619,remboursé,2020-12-13
439,798,remboursé,2020-12-27
440,400,remboursé,2021-01-06
441,995,remboursé,2020-10-11
442,349,remboursé,2020-10-28
443,719,accepteé,2020-12-15
444,647,accepteé,2020-12-30
445,211,remboursé,2021-01-06
446,338,accepteé,2020-12-23
447,142,remboursé,2020-12-21
448,120,accepteé,2020-11-10
449,385,accepteé,2020-11-11
450,760,remboursé,2020-10-26
451,263,accepteé,2020-10-05
452,177,accepteé,2021-01-01
453,946,remboursé,2020-11-13
454,971,accepteé,2020-11-15
455,175,remboursé,2020-10-26
456,592,accepteé,2020-10-26
457,939,accepteé,2020-12-10
458,443,remboursé,2020-10-09
459,886,accepteé,2020-10-29
460,247,accepteé,2020-11-29
461,509,accepteé,2020-12-05
462,307,remboursé,2020-11-15
463,68,remboursé,2020-11-30
464,650,accepteé,2021-01-03
465,898,remboursé,2020-12-11
466,920,remboursé,2020-10-12
467,193,accepteé,2020-11-25
468,961,remboursé,2020-10-15
469,380,accepteé,2020-12-23
470,739,remboursé,2020-11-04
471,82,remboursé,2020-11-22
472,981,remboursé,2020-11-03
473,322,remboursé,2021-01-02
474,588,remboursé,2020-10-12
475,703,accepteé,2020-12-20
476,191,remboursé,2020-11-30
477,632,remboursé,2021-01-02
478,654,accepteé,2021-01-02
479,519,accepteé,2020-11-27
480,475,accepteé,2020-11-29
481,884,remboursé,2020-12-27
482,687,remboursé,2020-10-04
483,144,remboursé,2020-12-15
484,137,accepteé,2020-11-12
485,56,accepteé,2020-12-30
486,347,accepteé,2020-10-13
487,148,remboursé,2020-10-24
488,933,remboursé,2020-12-24
489,415,accepteé,2020-12-03
490,735,remboursé,2020-11-08
491,221,accepteé,2021-01-06
492,747,accepteé,2020-10-22
493,540,remboursé,2020-11-22
494,200,remboursé,2020-12-26
495,903,remboursé,2020-12-03
496,521,remboursé,2020-11-15
497,846,remboursé,2021-01-08
498,458,accepteé,2020-11-26
499,993,accepteé,2020-11-24
500,307,remboursé,2020-11-19
501,793,remboursé,2020-10-06
