return_request_id,order_id,reason,status,request_date
1,690,le prix ne correspond pas à la qualité,accepteé,2020-11-24
2,697,le prix ne correspond pas à la qualité,remboursé,2021-01-02
3,516,produit defectueux,accepteé,2020-11-23
4,387,je ne l'ai pas aimé,remboursé,2021-01-07
5,853,je ne l'ai pas aimé,accepteé,2020-12-04
6,320,je ne l'ai pas aimé,accepteé,2020-10-29
7,773,le prix ne correspond pas à la qualité,remboursé,2020-10-09
8,59,je ne l'ai pas aimé,accepteé,2020-12-25
9,854,le prix ne correspond pas à la qualité,accepteé,2020-12-17
10,748,je ne l'ai pas aimé,accepteé,2020-10-15
11,416,le prix ne correspond pas à la qualité,remboursé,2021-01-05
12,495,le prix ne correspond pas à la qualité,remboursé,2020-11-28
13,742,le prix ne correspond pas à la qualité,accepteé,2020-12-29
14,778,le prix ne correspond pas à la qualité,remboursé,2020-11-10
15,441,produit defectueux,accepteé,2020-12-23
16,374,produit defectueux,accepteé,2020-12-17
17,706,je ne l'ai pas aimé,remboursé,2020-10-21
18,34,produit defectueux,accepteé,2020-12-27
19,184,je ne l'ai pas aimé,remboursé,2020-11-30
20,686,produit defectueux,remboursé,2020-12-24
21,379,le prix ne correspond pas à la qualité,accepteé,2020-11-29
22,291,le prix ne correspond pas à la qualité,remboursé,2020-10-14
23,747,produit defectueux,accepteé,2021-01-02
24,137,produit defectueux,remboursé,2020-12-04
25,903,je ne l'ai pas aimé,remboursé,2020-11-23
26,984,produit defectueux,accepteé,2020-12-13
27,773,produit defectueux,accepteé,2020-12-11
28,956,je ne l'ai pas aimé,accepteé,2020-12-14
29,142,produit defectueux,accepteé,2020-10-08
30,402,je ne l'ai pas aimé,accepteé,2020-12-24
31,697,le prix ne correspond pas à la qualité,accepteé,2020-11-23
32,111,produit defectueux,accepteé,2020-12-21
33,924,le prix ne correspond pas à la qualité,remboursé,2020-12-24
34,580,produit defectueux,remboursé,2020-10-09
35,910,le prix ne correspond pas à la qualité,accepteé,2020-12-03
36,777,je ne l'ai pas aimé,remboursé,2020-12-17
37,793,produit defectueux,remboursé,2020-12-30
38,788,je ne l'ai pas aimé,accepteé,2021-01-02
39,856,le prix ne correspond pas à la qualité,remboursé,2020-12-13
40,53,le prix ne correspond pas à la qualité,accepteé,2020-10-20
41,25,je ne l'ai pas aimé,accepteé,2020-11-15
42,899,produit defectueux,accepteé,2020-10-02
43,943,le prix ne correspond pas à la qualité,remboursé,2020-11-14
44,448,je ne l'ai pas aimé,remboursé,2020-12-07
45,926,je ne l'ai pas aimé,accepteé,2020-12-25
46,826,produit defectueux,remboursé,2020-10-30
47,655,le prix ne correspond pas à la qualité,remboursé,2020-12-21
48,118,le prix ne correspond pas à la qualité,remboursé,2021-01-07
49,116,produit defectueux,accepteé,2020-11-05
50,787,produit defectueux,accepteé,2020-10-28
51,600,je ne l'ai pas aimé,remboursé,2020-12-27
52,79,je ne l'ai pas aimé,accepteé,2020-12-31
53,619,produit defectueux,remboursé,2021-01-02
54,740,produit defectueux,remboursé,2020-10-18
55,593,je ne l'ai pas aimé,accepteé,2020-12-28
56,997,je ne l'ai pas aimé,accepteé,2020-12-18
57,780,le prix ne correspond pas à la qualité,accepteé,2020-12-03
58,357,le prix ne correspond pas à la qualité,accepteé,2020-12-16
59,725,produit defectueux,accepteé,2021-01-04
60,867,le prix ne correspond pas à la qualité,remboursé,2020-11-15
61,687,je ne l'ai pas aimé,accepteé,2020-12-13
62,268,produit defectueux,remboursé,2020-12-01
63,766,produit defectueux,accepteé,2020-12-07
64,912,je ne l'ai pas aimé,accepteé,2020-10-12
65,33,le prix ne correspond pas à la qualité,remboursé,2020-11-24
66,198,je ne l'ai pas aimé,accepteé,2020-11-13
67,334,je ne l'ai pas aimé,remboursé,2020-12-05
68,551,produit defectueux,remboursé,2020-10-16
69,590,produit defectueux,accepteé,2020-11-16
70,917,le prix ne correspond pas à la qualité,remboursé,2020-12-23
71,87,le prix ne correspond pas à la qualité,accepteé,2020-10-20
72,304,produit defectueux,accepteé,2020-11-26
73,326,le prix ne correspond pas à la qualité,remboursé,2020-12-29
74,872,produit defectueux,remboursé,2020-11-16
75,12,le prix ne correspond pas à la qualité,accepteé,2020-12-14
76,938,le prix ne correspond pas à la qualité,remboursé,2020-12-22
77,798,je ne l'ai pas aimé,accepteé,2020-10-10
78,615,produit defectueux,remboursé,2020-11-20
79,274,produit defectueux,remboursé,2021-01-09
80,876,produit defectueux,accepteé,2020-12-31
81,316,je ne l'ai pas aimé,accepteé,2020-10-12
82,266,produit defectueux,remboursé,2020-12-21
83,916,je ne l'ai pas aimé,remboursé,2020-11-08
84,71,je ne l'ai pas aimé,accepteé,2020-10-28
85,666,je ne l'ai pas aimé,remboursé,2020-11-16
86,569,le prix ne correspond pas à la qualité,accepteé,2020-12-07
87,937,le prix ne correspond pas à la qualité,accepteé,2020-10-29
88,267,je ne l'ai pas aimé,remboursé,2020-10-19
89,338,produit defectueux,accepteé,2020-11-12
90,622,le prix ne correspond pas à la qualité,remboursé,2020-11-19
91,447,le prix ne correspond pas à la qualité,accepteé,2020-12-12
92,906,le prix ne correspond pas à la qualité,remboursé,2020-12-25
93,991,je ne l'ai pas aimé,remboursé,2020-11-20
94,280,le prix ne correspond pas à la qualité,accepteé,2021-01-06
95,961,produit defectueux,accepteé,2020-10-22
96,162,le prix ne correspond pas à la qualité,accepteé,2020-12-01
97,247,produit defectueux,accepteé,2020-11-04
98,281,le prix ne correspond pas à la qualité,accepteé,2021-01-02
99,660,le prix ne correspond pas à la qualité,accepteé,2021-01-05
100,819,produit defectueux,accepteé,2020-10-14
101,119,je ne l'ai pas aimé,accepteé,2020-11-25
102,369,produit defectueux,remboursé,2020-12-09
103,801,je ne l'ai pas aimé,remboursé,2020-12-12
104,477,le prix ne correspond pas à la qualité,remboursé,2020-12-10
105,931,le prix ne correspond pas à la qualité,remboursé,2021-01-06
106,126,le prix ne correspond pas à la qualité,accepteé,2020-12-15
107,958,je ne l'ai pas aimé,accepteé,2020-12-04
108,362,je ne l'ai pas aimé,remboursé,2020-11-19
109,225,produit defectueux,accepteé,2020-12-02
110,707,produit defectueux,remboursé,2020-10-22
111,747,le prix ne correspond pas à la qualité,accepteé,2020-12-27
112,562,produit defectueux,remboursé,2021-01-05
113,756,produit defectueux,accepteé,2021-01-01
114,717,je ne l'ai pas aimé,remboursé,2020-11-29
115,27,je ne l'ai pas aimé,accepteé,2020-12-20
116,42,je ne l'ai pas aimé,remboursé,2020-10-30
117,153,je ne l'ai pas aimé,accepteé,2020-11-02
118,290,produit defectueux,accepteé,2020-12-09
119,332,le prix ne correspond pas à la qualité,remboursé,2020-12-29
120,303,le prix ne correspond pas à la qualité,accepteé,2020-11-29
121,234,produit defectueux,accepteé,2020-10-20
122,960,le prix ne correspond pas à la qualité,accepteé,2020-10-30
123,411,je ne l'ai pas aimé,accepteé,2020-10-19
124,807,je ne l'ai pas aimé,accepteé,2020-10-17
125,762,je ne l'ai pas aimé,accepteé,2020-11-27
126,688,je ne l'ai pas aimé,accepteé,2020-11-04
127,223,produit defectueux,remboursé,2020-10-13
128,357,le prix ne correspond pas à la qualité,accepteé,2020-10-14
129,28,le prix ne correspond pas à la qualité,accepteé,2020-12-30
130,677,le prix ne correspond pas à la qualité,remboursé,2020-10-17
131,449,produit defectueux,remboursé,2020-10-25
132,65,je ne l'ai pas aimé,accepteé,2020-11-23
133,112,le prix ne correspond pas à la qualité,remboursé,2021-01-02
134,951,produit defectueux,remboursé,2020-11-27
135,280,produit defectueux,remboursé,2020-10-27
136,351,je ne l'ai pas aimé,accepteé,2020-12-23
137,825,je ne l'ai pas aimé,remboursé,2020-11-27
138,490,je ne l'ai pas aimé,remboursé,2020-10-12
139,397,le prix ne correspond pas à la qualité,remboursé,2020-12-20
140,392,produit defectueux,accepteé,2020-11-27
141,528,je ne l'ai pas aimé,accepteé,2020-11-17
142,882,le prix ne correspond pas à la qualité,remboursé,2020-11-28
143,564,je ne l'ai pas aimé,accepteé,2020-12-25
144,583,je ne l'ai pas aimé,remboursé,2020-11-05
145,619,je ne l'ai pas aimé,accepteé,2020-10-04
146,589,produit defectueux,remboursé,2020-11-05
147,136,produit defectueux,remboursé,2020-12-13
148,954,je ne l'ai pas aimé,remboursé,2020-12-12
149,383,le prix ne correspond pas à la qualité,remboursé,2020-12-10
150,532,le prix ne correspond pas à la qualité,accepteé,2020-10-26
151,739,je ne l'ai pas aimé,remboursé,2020-11-13
152,152,produit defectueux,remboursé,2021-01-01
153,839,je ne l'ai pas aimé,remboursé,2021-01-04
154,721,je ne l'ai pas aimé,accepteé,2020-11-10
155,891,je ne l'ai pas aimé,remboursé,2020-10-23
156,368,le prix ne correspond pas à la qualité,accepteé,2020-12-15
157,524,je ne l'ai pas aimé,remboursé,2020-11-09
158,529,je ne l'ai pas aimé,remboursé,2021-01-05
159,253,produit defectueux,remboursé,2020-10-12
160,879,produit defectueux,remboursé,2021-01-04
161,19,je ne l'ai pas aimé,remboursé,2020-11-11
162,433,le prix ne correspond pas à la qualité,accepteé,2020-10-09
163,773,le prix ne correspond pas à la qualité,accepteé,2020-10-09
164,663,le prix ne correspond pas à la qualité,remboursé,2020-10-22
165,716,je ne l'ai pas aimé,remboursé,2020-10-20
166,777,je ne l'ai pas aimé,remboursé,2020-11-22
167,282,produit defectueux,accepteé,2020-12-24
168,308,le prix ne correspond pas à la qualité,remboursé,2020-12-16
169,469,le prix ne correspond pas à la qualité,accepteé,2020-10-27
170,196,je ne l'ai pas aimé,remboursé,2020-11-10
171,525,produit defectueux,accepteé,2020-12-22
172,549,produit defectueux,remboursé,2020-10-15
173,319,je ne l'ai pas aimé,accepteé,2020-11-16
174,185,je ne l'ai pas aimé,accepteé,2020-11-14
175,399,produit defectueux,accepteé,2020-12-06
176,391,le prix ne correspond pas à la qualité,accepteé,2020-12-24
177,56,produit defectueux,remboursé,2020-10-26
178,714,le prix ne correspond pas à la qualité,accepteé,2020-11-13
179,109,je ne l'ai pas aimé,remboursé,2020-10-04
180,2,le prix ne correspond pas à la qualité,remboursé,2020-12-07
181,38,le prix ne correspond pas à la qualité,accepteé,2020-12-28
182,714,produit defectueux,accepteé,2021-01-04
183,950,le prix ne correspond pas à la qualité,accepteé,2020-11-25
184,214,produit defectueux,remboursé,2020-11-06
185,852,le prix ne correspond pas à la qualité,accepteé,2020-10-03
186,279,je ne l'ai pas aimé,remboursé,2020-12-22
187,926,produit defectueux,remboursé,2020-12-24
188,503,le prix ne correspond pas à la qualité,remboursé,2020-11-11
189,202,produit defectueux,accepteé,2020-12-01
190,962,produit defectueux,remboursé,2020-12-16
191,825,produit defectueux,accepteé,2020-10-03
192,217,le prix ne correspond pas à la qualité,remboursé,2021-01-08
193,750,le prix ne correspond pas à la qualité,remboursé,2020-12-26
194,559,le prix ne correspond pas à la qualité,remboursé,2020-12-07
195,582,je ne l'ai pas aimé,accepteé,2020-12-28
196,393,le prix ne correspond pas à la qualité,remboursé,2020-11-22
197,217,je ne l'ai pas aimé,accepteé,2020-10-07
198,178,le prix ne correspond pas à la qualité,remboursé,2021-01-03
199,889,je ne l'ai pas aimé,remboursé,2020-10-25
200,917,le prix ne correspond pas à la qualité,remboursé,2020-11-19
201,272,je ne l'ai pas aimé,remboursé,2020-12-03
202,541,produit defectueux,accepteé,2020-10-30
203,300,produit defectueux,remboursé,2020-12-17
204,745,le prix ne correspond pas à la qualité,accepteé,2020-10-18
205,360,le prix ne correspond pas à la qualité,remboursé,2020-11-16
206,857,produit defectueux,remboursé,2020-11-18
207,940,je ne l'ai pas aimé,remboursé,2020-11-30
208,275,je ne l'ai pas aimé,remboursé,2020-11-10
209,40,je ne l'ai pas aimé,remboursé,2020-11-19
210,141,je ne l'ai pas aimé,accepteé,2020-10-20
211,647,le prix ne correspond pas à la qualité,accepteé,2020-10-07
212,845,je ne l'ai pas aimé,remboursé,2021-01-04
213,656,je ne l'ai pas aimé,remboursé,2020-11-25
214,939,produit defectueux,accepteé,2020-10-03
215,494,produit defectueux,remboursé,2021-01-06
216,789,produit defectueux,remboursé,2020-12-14
217,272,produit defectueux,remboursé,2020-10-03
218,595,je ne l'ai pas aimé,accepteé,2020-12-11
219,67,produit defectueux,accepteé,2020-11-16
220,970,je ne l'ai pas aimé,remboursé,2020-11-03
221,801,je ne l'ai pas aimé,accepteé,2020-12-13
222,919,le prix ne correspond pas à la qualité,accepteé,2020-11-13
223,765,le prix ne correspond pas à la qualité,accepteé,2021-01-02
224,670,je ne l'ai pas aimé,remboursé,2020-11-29
225,685,produit defectueux,remboursé,2020-10-12
226,151,je ne l'ai pas aimé,accepteé,2020-10-30
227,278,je ne l'ai pas aimé,remboursé,2020-11-06
228,751,le prix ne correspond pas à la qualité,accepteé,2020-11-13
229,647,je ne l'ai pas aimé,accepteé,2020-10-24
230,827,je ne l'ai pas aimé,accepteé,2020-12-17
231,526,le prix ne correspond pas à la qualité,remboursé,2020-10-28
232,335,produit defectueux,accepteé,2020-10-18
233,621,le prix ne correspond pas à la qualité,remboursé,2020-10-20
234,469,le prix ne correspond pas à la qualité,accepteé,2020-11-06
235,148,le prix ne correspond pas à la qualité,remboursé,2020-10-07
236,922,je ne l'ai pas aimé,remboursé,2020-12-15
237,37,le prix ne correspond pas à la qualité,accepteé,2020-12-01
238,456,produit defectueux,accepteé,2020-10-02
239,373,le prix ne correspond pas à la qualité,remboursé,2020-10-27
240,567,produit defectueux,remboursé,2020-10-27
241,280,produit defectueux,accepteé,2020-12-25
242,687,je ne l'ai pas aimé,accepteé,2021-01-03
243,943,produit defectueux,accepteé,2020-10-14
244,552,produit defectueux,remboursé,2020-10-29
245,300,je ne l'ai pas aimé,remboursé,2020-11-26
246,727,le prix ne correspond pas à la qualité,accepteé,2020-12-03
247,706,je ne l'ai pas aimé,remboursé,2020-10-19
248,559,le prix ne correspond pas à la qualité,accepteé,2021-01-07
249,683,je ne l'ai pas aimé,remboursé,2020-10-05
250,953,produit defectueux,remboursé,2020-10-08
251,46,le prix ne correspond pas à la qualité,accepteé,2020-10-10
252,864,produit defectueux,accepteé,2020-11-16
253,381,je ne l'ai pas aimé,accepteé,2020-12-21
254,937,le prix ne correspond pas à la qualité,accepteé,2021-01-02
255,384,je ne l'ai pas aimé,accepteé,2020-11-21
256,681,je ne l'ai pas aimé,accepteé,2020-11-21
257,546,je ne l'ai pas aimé,remboursé,2020-12-14
258,535,produit defectueux,remboursé,2020-12-22
259,406,le prix ne correspond pas à la qualité,accepteé,2020-10-29
260,398,le prix ne correspond pas à la qualité,accepteé,2020-12-02
261,519,je ne l'ai pas aimé,remboursé,2020-10-10
262,343,je ne l'ai pas aimé,accepteé,2020-12-06
263,881,je ne l'ai pas aimé,accepteé,2020-12-04
264,254,produit defectueux,remboursé,2020-12-24
265,866,le prix ne correspond pas à la qualité,accepteé,2020-10-31
266,689,je ne l'ai pas aimé,accepteé,2020-12-09
267,256,le prix ne correspond pas à la qualité,accepteé,2020-11-12
268,953,produit defectueux,accepteé,2020-10-15
269,85,produit defectueux,remboursé,2020-11-09
270,746,produit defectueux,remboursé,2020-10-19
271,520,le prix ne correspond pas à la qualité,accepteé,2020-11-19
272,448,produit defectueux,accepteé,2020-10-08
273,488,le prix ne correspond pas à la qualité,accepteé,2020-11-04
274,324,je ne l'ai pas aimé,remboursé,2020-11-10
275,383,je ne l'ai pas aimé,accepteé,2020-10-07
276,384,le prix ne correspond pas à la qualité,accepteé,2020-10-17
277,608,le prix ne correspond pas à la qualité,accepteé,2020-10-08
278,901,je ne l'ai pas aimé,remboursé,2020-11-12
279,651,je ne l'ai pas aimé,remboursé,2020-12-30
280,518,produit defectueux,remboursé,2020-10-07
281,332,le prix ne correspond pas à la qualité,remboursé,2020-11-04
282,479,je ne l'ai pas aimé,accepteé,2020-10-08
283,891,le prix ne correspond pas à la qualité,accepteé,2020-12-28
284,929,le prix ne correspond pas à la qualité,remboursé,2020-10-04
285,421,le prix ne correspond pas à la qualité,accepteé,2020-12-11
286,391,je ne l'ai pas aimé,remboursé,2020-10-03
287,654,le prix ne correspond pas à la qualité,accepteé,2020-12-30
288,193,je ne l'ai pas aimé,accepteé,2020-12-27
289,659,le prix ne correspond pas à la qualité,accepteé,2020-10-27
290,417,le prix ne correspond pas à la qualité,accepteé,2021-01-05
291,456,produit defectueux,accepteé,2021-01-07
292,23,le prix ne correspond pas à la qualité,accepteé,2020-11-15
293,987,je ne l'ai pas aimé,remboursé,2020-10-07
294,394,je ne l'ai pas aimé,remboursé,2020-12-01
295,427,le prix ne correspond pas à la qualité,accepteé,2020-10-23
296,192,produit defectueux,remboursé,2020-12-09
297,222,le prix ne correspond pas à la qualité,accepteé,2020-10-26
298,62,je ne l'ai pas aimé,accepteé,2020-10-11
299,915,produit defectueux,accepteé,2020-12-22
300,525,je ne l'ai pas aimé,remboursé,2020-11-17
301,10,le prix ne correspond pas à la qualité,remboursé,2020-12-09
302,422,produit defectueux,remboursé,2020-11-18
303,250,je ne l'ai pas aimé,remboursé,2021-01-08
304,131,produit defectueux,remboursé,2020-11-12
305,960,produit defectueux,remboursé,2020-10-22
306,371,je ne l'ai pas aimé,remboursé,2021-01-04
307,722,le prix ne correspond pas à la qualité,remboursé,2020-10-29
308,95,le prix ne correspond pas à la qualité,accepteé,2020-10-10
309,797,produit defectueux,accepteé,2020-10-29
310,793,le prix ne correspond pas à la qualité,accepteé,2020-12-06
311,976,le prix ne correspond pas à la qualité,remboursé,2020-10-03
312,156,le prix ne correspond pas à la qualité,remboursé,2020-10-31
313,318,le prix ne correspond pas à la qualité,accepteé,2020-11-24
314,435,je ne l'ai pas aimé,accepteé,2020-10-03
315,283,je ne l'ai pas aimé,accepteé,2020-11-20
316,765,je ne l'ai pas aimé,accepteé,2020-12-04
317,546,le prix ne correspond pas à la qualité,accepteé,2020-10-09
318,450,le prix ne correspond pas à la qualité,accepteé,2020-12-26
319,885,je ne l'ai pas aimé,remboursé,2020-10-06
320,986,le prix ne correspond pas à la qualité,remboursé,2020-11-30
321,909,je ne l'ai pas aimé,accepteé,2020-12-07
322,985,produit defectueux,accepteé,2020-10-20
323,252,je ne l'ai pas aimé,accepteé,2021-01-04
324,482,je ne l'ai pas aimé,accepteé,2020-10-04
325,202,le prix ne correspond pas à la qualité,accepteé,2020-11-15
326,427,le prix ne correspond pas à la qualité,accepteé,2020-10-13
327,798,produit defectueux,remboursé,2020-12-15
328,534,le prix ne correspond pas à la qualité,remboursé,2020-10-29
329,227,produit defectueux,remboursé,2020-11-09
330,400,le prix ne correspond pas à la qualité,accepteé,2020-10-21
331,251,produit defectueux,accepteé,2020-11-12
332,120,produit defectueux,remboursé,2020-11-15
