return_request_id,order_id,reason,status,request_date
333,566,le prix ne correspond pas à la qualité,accepteé,2020-12-17
334,414,je ne l'ai pas aimé,remboursé,2020-11-15
335,552,produit defectueux,accepteé,2020-12-03
336,668,produit defectueux,accepteé,2020-10-09
337,136,le prix ne correspond pas à la qualité,accepteé,2020-10-24
338,266,le prix ne correspond pas à la qualité,accepteé,2020-10-28
339,696,je ne l'ai pas aimé,accepteé,2020-12-26
340,684,je ne l'ai pas aimé,remboursé,2020-11-21
341,793,je ne l'ai pas aimé,accepteé,2020-10-14
342,551,je ne l'ai pas aimé,accepteé,2020-12-12
343,652,produit defectueux,accepteé,2020-11-13
344,464,produit defectueux,accepteé,2020-10-17
345,10,produit defectueux,accepteé,2020-10-17
346,995,le prix ne correspond pas à la qualité,accepteé,2020-11-16
347,190,le prix ne correspond pas à la qualité,remboursé,2020-12-09
348,329,produit defectueux,remboursé,2020-11-22
349,851,je ne l'ai pas aimé,remboursé,2020-10-26
350,20,produit defectueux,remboursé,2020-10-15
351,360,le prix ne correspond pas à la qualité,remboursé,2020-11-13
352,258,le prix ne correspond pas à la qualité,accepteé,2020-12-22
353,761,je ne l'ai pas aimé,accepteé,2020-11-25
354,407,le prix ne correspond pas à la qualité,accepteé,2020-10-29
355,346,le prix ne correspond pas à la qualité,accepteé,2020-11-09
356,422,je ne l'ai pas aimé,accepteé,2020-11-08
357,925,produit defectueux,accepteé,2020-12-23
358,993,produit defectueux,remboursé,2020-10-31
359,276,produit defectueux,accepteé,2021-01-05
360,978,le prix ne correspond pas à la qualité,accepteé,2020-11-15
361,726,le prix ne correspond pas à la qualité,accepteé,2020-11-05
362,688,produit defectueux,remboursé,2020-10-25
363,145,produit defectueux,accepteé,2020-10-13
364,780,produit defectueux,accepteé,2020-10-05
365,80,produit defectueux,accepteé,2020-12-30
366,116,produit defectueux,accepteé,2020-10-03
367,203,produit defectueux,remboursé,2021-01-08
368,266,produit defectueux,remboursé,2020-12-03
369,138,produit defectueux,accepteé,2020-12-19
370,284,le prix ne correspond pas à la qualité,remboursé,2020-11-07
371,124,le prix ne correspond pas à la qualité,accepteé,2021-01-06
372,790,je ne l'ai pas aimé,accepteé,2020-12-03
373,200,je ne l'ai pas aimé,remboursé,2020-12-08
374,176,produit defectueux,remboursé,2020-11-22
375,681,produit defectueux,accepteé,2020-11-25
376,88,le prix ne correspond pas à la qualité,remboursé,2020-12-02
377,572,je ne l'ai pas aimé,accepteé,2020-12-22
378,219,le prix ne correspond pas à la qualité,remboursé,2020-11-07
379,359,le prix ne correspond pas à la qualité,accepteé,2020-11-21
380,545,produit defectueux,accepteé,2020-11-18
381,455,produit defectueux,accepteé,2020-10-12
382,637,produit defectueux,remboursé,2020-12-09
383,678,je ne l'ai pas aimé,accepteé,2020-11-29
384,379,je ne l'ai pas aimé,accepteé,2020-12-25
385,738,je ne l'ai pas aimé,remboursé,2020-11-26
386,472,je ne l'ai pas aimé,remboursé,2020-12-15
387,472,produit defectueux,remboursé,2020-11-14
388,154,je ne l'ai pas aimé,remboursé,2020-11-23
389,202,je ne l'ai pas aimé,remboursé,2020-11-11
390,575,le prix ne correspond pas à la qualité,accepteé,2020-11-23
391,39,le prix ne correspond pas à la qualité,accepteé,2020-10-13
392,147,le prix ne correspond pas à la qualité,remboursé,2020-12-23
393,557,le prix ne correspond pas à la qualité,remboursé,2020-10-30
394,316,je ne l'ai pas aimé,accepteé,2020-11-27
395,167,je ne l'ai pas aimé,accepteé,2020-11-03
396,194,je ne l'ai pas aimé,accepteé,2020-11-23
397,237,produit defectueux,remboursé,2021-01-03
398,281,produit defectueux,remboursé,2020-12-15
399,782,je ne l'ai pas aimé,remboursé,2020-12-30
400,615,produit defectueux,accepteé,2020-10-26
401,226,je ne l'ai pas aimé,remboursé,2021-01-04
402,651,le prix ne correspond pas à la qualité,remboursé,2020-12-11
403,684,produit defectueux,remboursé,2020-10-20
404,148,je ne l'ai pas aimé,remboursé,2020-10-04
405,640,le prix ne correspond pas à la qualité,remboursé,2020-10-07
406,572,le prix ne correspond pas à la qualité,remboursé,2020-11-06
407,112,le prix ne correspond pas à la qualité,accepteé,2020-11-29
408,338,le prix ne correspond pas à la qualité,remboursé,2020-10-17
409,77,je ne l'ai pas aimé,remboursé,2021-01-02
410,114,produit defectueux,accepteé,2020-12-10
411,493,le prix ne correspond pas à la qualité,accepteé,2020-11-14
412,256,je ne l'ai pas aimé,remboursé,2020-11-23
413,887,je ne l'ai pas aimé,remboursé,2020-11-22
414,50,produit defectueux,accepteé,2020-12-06
415,655,le prix ne correspond pas à la qualité,remboursé,2020-12-26
416,793,le prix ne correspond pas à la qualité,accepteé,2020-10-12
417,83,je ne l'ai pas aimé,accepteé,2020-11-30
418,243,je ne l'ai pas aimé,remboursé,2021-01-09
419,337,je ne l'ai pas aimé,remboursé,2020-10-19
420,568,le prix ne correspond pas à la qualité,accepteé,2020-10-21
421,321,le prix ne correspond pas à la qualité,accepteé,2020-11-04
422,626,je ne l'ai pas aimé,accepteé,2020-11-02
423,6,le prix ne correspond pas à la qualité,accepteé,2020-12-13
424,861,le prix ne correspond pas à la qualité,remboursé,2020-11-29
425,140,produit defectueux,accepteé,2021-01-08
426,997,produit defectueux,accepteé,2020-11-29
427,777,je ne l'ai pas aimé,remboursé,2020-12-05
428,122,le prix ne correspond pas à la qualité,accepteé,2020-11-09
429,64,je ne l'ai pas aimé,accepteé,2020-12-07
430,171,je ne l'ai pas aimé,remboursé,2021-01-05
431,420,produit defectueux,accepteé,2020-11-17
432,789,je ne l'ai pas aimé,accepteé,2020-12-26
433,680,produit defectueux,accepteé,2020-11-21
434,490,produit defectueux,accepteé,2020-10-30
435,486,produit defectueux,accepteé,2020-12-16
436,414,je ne l'ai pas aimé,remboursé,2020-10-13
437,331,je ne l'ai pas aimé,remboursé,2020-11-03
438,257,je ne l'ai pas aimé,remboursé,2020-12-03
439,872,le prix ne correspond pas à la qualité,accepteé,2020-10-21
440,736,le prix ne correspond pas à la qualité,accepteé,2020-12-19
441,84,le prix ne correspond pas à la qualité,accepteé,2021-01-03
442,99,le prix ne correspond pas à la qualité,accepteé,2020-10-03
443,276,le prix ne correspond pas à la qualité,remboursé,2020-12-16
444,294,je ne l'ai pas aimé,remboursé,2020-11-10
445,943,le prix ne correspond pas à la qualité,remboursé,2020-12-10
446,713,je ne l'ai pas aimé,remboursé,2020-10-23
447,581,produit defectueux,accepteé,2020-11-21
448,211,le prix ne correspond pas à la qualité,accepteé,2020-12-20
449,548,je ne l'ai pas aimé,accepteé,2020-11-24
450,713,le prix ne correspond pas à la qualité,accepteé,2020-12-21
451,744,produit defectueux,accepteé,2020-11-11
452,490,je ne l'ai pas aimé,accepteé,2020-12-21
453,701,je ne l'ai pas aimé,accepteé,2020-10-20
454,551,produit defectueux,accepteé,2020-10-06
455,701,je ne l'ai pas aimé,remboursé,2020-12-17
456,602,le prix ne correspond pas à la qualité,accepteé,2020-12-31
457,818,produit defectueux,remboursé,2021-01-09
458,161,je ne l'ai pas aimé,remboursé,2020-10-18
459,793,produit defectueux,remboursé,2020-11-10
460,29,le prix ne correspond pas à la qualité,remboursé,2021-01-01
461,348,produit defectueux,accepteé,2021-01-07
462,875,le prix ne correspond pas à la qualité,remboursé,2020-10-27
463,588,je ne l'ai pas aimé,accepteé,2020-12-19
464,529,produit defectueux,remboursé,2020-11-15
465,789,le prix ne correspond pas à la qualité,remboursé,2020-12-05
466,445,produit defectueux,accepteé,2020-10-25
467,494,le prix ne correspond pas à la qualité,accepteé,2020-12-19
468,675,produit defectueux,remboursé,2020-12-23
469,557,je ne l'ai pas aimé,accepteé,2020-11-21
470,752,le prix ne correspond pas à la qualité,remboursé,2020-11-21
471,898,le prix ne correspond pas à la qualité,remboursé,2020-10-30
472,350,produit defectueux,accepteé,2020-12-30
473,612,je ne l'ai pas aimé,remboursé,2020-12-02
474,470,je ne l'ai pas aimé,accepteé,2020-10-16
475,904,le prix ne correspond pas à la qualité,accepteé,2020-10-24
476,965,produit defectueux,remboursé,2020-10-03
477,183,produit defectueux,remboursé,2020-12-25
478,898,le prix ne correspond pas à la qualité,accepteé,2020-10-09
479,738,produit defectueux,accepteé,2020-12-11
480,876,le prix ne correspond pas à la qualité,accepteé,2020-11-05
481,57,le prix ne correspond pas à la qualité,accepteé,2020-10-06
482,728,je ne l'ai pas aimé,accepteé,2020-12-26
483,756,le prix ne correspond pas à la qualité,accepteé,2020-11-06
484,646,le prix ne correspond pas à la qualité,accepteé,2020-10-02
485,769,le prix ne correspond pas à la qualité,remboursé,2020-10-03
486,901,le prix ne correspond pas à la qualité,accepteé,2020-11-20
487,800,je ne l'ai pas aimé,accepteé,2021-01-06
488,85,je ne l'ai pas aimé,remboursé,2020-12-27
489,352,le prix ne correspond pas à la qualité,remboursé,2020-12-03
490,602,je ne l'ai pas aimé,remboursé,2020-12-25
491,258,produit defectueux,remboursé,2020-12-05
492,939,le prix ne correspond pas à la qualité,accepteé,2020-10-06
493,281,je ne l'ai pas aimé,remboursé,2020-12-02
494,321,produit defectueux,accepteé,2020-12-14
495,487,produit defectueux,remboursé,2020-11-07
496,346,je ne l'ai pas aimé,remboursé,2020-10-11
497,893,produit defectueux,accepteé,2020-11-25
498,137,produit defectueux,remboursé,2020-11-06
499,209,produit defectueux,accepteé,2020-12-30
500,935,je ne l'ai pas aimé,accepteé,2020-12-04
501,293,je ne l'ai pas aimé,remboursé,2020-11-23
502,608,le prix ne correspond pas à la qualité,remboursé,2020-12-04
503,142,produit defectueux,remboursé,2020-12-22
504,688,je ne l'ai pas aimé,accepteé,2020-12-27
505,208,je ne l'ai pas aimé,accepteé,2020-11-16
506,649,le prix ne correspond pas à la qualité,remboursé,2020-11-11
507,314,le prix ne correspond pas à la qualité,remboursé,2020-11-09
508,6,produit defectueux,accepteé,2020-12-15
509,982,le prix ne correspond pas à la qualité,accepteé,2020-12-20
510,317,le prix ne correspond pas à la qualité,accepteé,2020-12-03
511,437,le prix ne correspond pas à la qualité,accepteé,2020-12-11
512,20,je ne l'ai pas aimé,remboursé,2020-12-04
513,313,je ne l'ai pas aimé,remboursé,2020-10-23
514,435,produit defectueux,remboursé,2020-11-02
515,755,je ne l'ai pas aimé,remboursé,2020-12-23
516,110,le prix ne correspond pas à la qualité,accepteé,2020-12-06
517,472,produit defectueux,accepteé,2020-11-05
518,691,produit defectueux,accepteé,2020-10-31
519,34,je ne l'ai pas aimé,remboursé,2020-12-09
520,162,produit defectueux,accepteé,2020-11-12
521,844,le prix ne correspond pas à la qualité,remboursé,2020-11-19
522,576,je ne l'ai pas aimé,accepteé,2020-11-07
523,357,je ne l'ai pas aimé,accepteé,2020-10-06
524,973,produit defectueux,accepteé,2020-10-14
525,516,je ne l'ai pas aimé,accepteé,2020-10-09
526,711,je ne l'ai pas aimé,accepteé,2020-11-13
527,909,le prix ne correspond pas à la qualité,accepteé,2020-10-06
528,398,produit defectueux,remboursé,2020-12-17
529,423,le prix ne correspond pas à la qualité,remboursé,2020-12-29
530,475,je ne l'ai pas aimé,accepteé,2020-12-01
531,342,produit defectueux,accepteé,2020-12-21
532,463,je ne l'ai pas aimé,accepteé,2020-11-24
533,907,produit defectueux,remboursé,2020-11-08
534,123,je ne l'ai pas aimé,remboursé,2020-11-30
535,502,je ne l'ai pas aimé,remboursé,2020-12-13
536,390,produit defectueux,remboursé,2020-12-15
537,905,produit defectueux,accepteé,2020-11-14
538,528,produit defectueux,remboursé,2020-11-13
539,356,produit defectueux,remboursé,2020-12-28
540,152,je ne l'ai pas aimé,remboursé,2020-11-27
541,478,je ne l'ai pas aimé,remboursé,2020-11-08
542,710,je ne l'ai pas aimé,accepteé,2021-01-01
543,135,je ne l'ai pas aimé,remboursé,2020-10-03
544,762,produit defectueux,remboursé,2020-11-13
545,190,je ne l'ai pas aimé,accepteé,2020-11-01
546,638,je ne l'ai pas aimé,remboursé,2020-10-21
547,492,je ne l'ai pas aimé,remboursé,2020-12-31
548,237,le prix ne correspond pas à la qualité,remboursé,2020-11-25
549,104,je ne l'ai pas aimé,accepteé,2020-11-13
550,713,le prix ne correspond pas à la qualité,accepteé,2020-12-22
551,853,je ne l'ai pas aimé,remboursé,2020-12-19
552,487,le prix ne correspond pas à la qualité,accepteé,2021-01-05
553,796,le prix ne correspond pas à la qualité,remboursé,2020-11-29
554,777,je ne l'ai pas aimé,remboursé,2020-10-05
555,976,produit defectueux,accepteé,2020-12-10
556,754,le prix ne correspond pas à la qualité,remboursé,2020-12-09
557,263,produit defectueux,accepteé,2020-11-18
558,90,je ne l'ai pas aimé,remboursé,2020-10-14
559,426,je ne l'ai pas aimé,accepteé,2020-10-16
560,610,produit defectueux,accepteé,2020-11-14
561,172,je ne l'ai pas aimé,accepteé,2020-12-03
562,996,le prix ne correspond pas à la qualité,remboursé,2020-10-16
563,619,le prix ne correspond pas à la qualité,remboursé,2020-12-07
564,722,produit defectueux,accepteé,2020-11-20
565,347,le prix ne correspond pas à la qualité,accepteé,2020-10-10
566,280,je ne l'ai pas aimé,remboursé,2020-11-10
567,129,produit defectueux,accepteé,2020-12-04
568,172,je ne l'ai pas aimé,accepteé,2020-10-13
569,805,le prix ne correspond pas à la qualité,remboursé,2020-11-26
570,550,produit defectueux,accepteé,2020-10-06
571,740,le prix ne correspond pas à la qualité,accepteé,2020-11-07
572,432,le prix ne correspond pas à la qualité,accepteé,2020-11-22
573,155,le prix ne correspond pas à la qualité,accepteé,2020-12-30
574,648,je ne l'ai pas aimé,accepteé,2020-12-16
575,109,le prix ne correspond pas à la qualité,remboursé,2020-10-04
576,934,je ne l'ai pas aimé,remboursé,2020-10-03
577,182,je ne l'ai pas aimé,remboursé,2020-10-08
578,218,le prix ne correspond pas à la qualité,accepteé,2020-11-02
579,947,je ne l'ai pas aimé,remboursé,2021-01-04
580,290,je ne l'ai pas aimé,accepteé,2020-10-21
581,800,je ne l'ai pas aimé,remboursé,2020-10-19
582,736,je ne l'ai pas aimé,remboursé,2020-11-06
583,91,produit defectueux,remboursé,2020-11-25
584,893,le prix ne correspond pas à la qualité,accepteé,2020-12-19
585,734,le prix ne correspond pas à la qualité,remboursé,2021-01-08
586,324,je ne l'ai pas aimé,remboursé,2020-10-22
587,141,produit defectueux,remboursé,2020-11-02
588,934,je ne l'ai pas aimé,remboursé,2020-11-05
589,722,le prix ne correspond pas à la qualité,remboursé,2020-11-05
590,1000,produit defectueux,accepteé,2020-11-19
591,471,le prix ne correspond pas à la qualité,accepteé,2020-11-08
592,395,je ne l'ai pas aimé,remboursé,2020-12-26
593,38,produit defectueux,accepteé,2020-11-19
594,797,le prix ne correspond pas à la qualité,accepteé,2020-12-05
595,473,produit defectueux,accepteé,2020-12-13
596,586,produit defectueux,accepteé,2020-10-28
597,622,le prix ne correspond pas à la qualité,remboursé,2021-01-04
598,766,produit defectueux,remboursé,2020-10-03
599,969,produit defectueux,accepteé,2020-10-23
600,886,produit defectueux,remboursé,2020-10-22
601,259,je ne l'ai pas aimé,accepteé,2021-01-04
602,68,le prix ne correspond pas à la qualité,accepteé,2020-11-01
603,346,produit defectueux,accepteé,2020-11-01
604,666,produit defectueux,accepteé,2020-11-24
605,844,le prix ne correspond pas à la qualité,remboursé,2020-10-07
606,218,le prix ne correspond pas à la qualité,accepteé,2020-12-08
607,679,le prix ne correspond pas à la qualité,remboursé,2020-10-10
608,802,je ne l'ai pas aimé,remboursé,2020-10-11
609,101,produit defectueux,accepteé,2020-11-06
610,50,le prix ne correspond pas à la qualité,remboursé,2020-11-02
611,700,produit defectueux,accepteé,2020-10-04
612,663,le prix ne correspond pas à la qualité,accepteé,2020-11-14
613,331,produit defectueux,accepteé,2021-01-07
614,803,le prix ne correspond pas à la qualité,remboursé,2020-10-09
615,410,produit defectueux,remboursé,2020-12-25
616,111,produit defectueux,accepteé,2020-10-19
617,866,produit defectueux,remboursé,2020-12-08
618,549,je ne l'ai pas aimé,accepteé,2020-10-10
619,28,je ne l'ai pas aimé,accepteé,2020-10-22
620,807,le prix ne correspond pas à la qualité,accepteé,2020-10-10
621,652,le prix ne correspond pas à la qualité,remboursé,2020-11-12
622,517,le prix ne correspond pas à la qualité,remboursé,2020-12-23
623,807,le prix ne correspond pas à la qualité,remboursé,2020-12-17
624,805,le prix ne correspond pas à la qualité,remboursé,2020-11-25
625,123,je ne l'ai pas aimé,remboursé,2020-11-28
626,187,je ne l'ai pas aimé,remboursé,2020-11-27
627,339,je ne l'ai pas aimé,accepteé,2020-10-30
628,546,produit defectueux,remboursé,2020-12-26
629,291,le prix ne correspond pas à la qualité,accepteé,2020-11-20
630,811,le prix ne correspond pas à la qualité,accepteé,2020-12-24
631,118,je ne l'ai pas aimé,accepteé,2020-10-27
632,115,le prix ne correspond pas à la qualité,remboursé,2020-12-28
633,284,produit defectueux,accepteé,2020-10-04
634,598,produit defectueux,remboursé,2021-01-05
635,679,produit defectueux,remboursé,2020-12-14
636,964,je ne l'ai pas aimé,accepteé,2020-10-23
637,293,je ne l'ai pas aimé,accepteé,2020-11-25
638,33,produit defectueux,accepteé,2020-12-19
639,587,produit defectueux,accepteé,2020-10-16
640,262,le prix ne correspond pas à la qualité,accepteé,2020-12-11
641,555,le prix ne correspond pas à la qualité,accepteé,2020-12-18
642,415,le prix ne correspond pas à la qualité,remboursé,2020-11-26
643,232,je ne l'ai pas aimé,remboursé,2020-10-15
644,879,le prix ne correspond pas à la qualité,remboursé,2020-12-04
645,334,je ne l'ai pas aimé,accepteé,2020-10-18
646,890,produit defectueux,accepteé,2020-11-12
647,589,le prix ne correspond pas à la qualité,remboursé,2020-11-14
648,117,je ne l'ai pas aimé,remboursé,2020-12-07
649,73,produit defectueux,remboursé,2020-11-22
650,518,produit defectueux,accepteé,2020-11-09
651,815,le prix ne correspond pas à la qualité,accepteé,2021-01-07
652,785,je ne l'ai pas aimé,remboursé,2020-11-30
653,653,le prix ne correspond pas à la qualité,remboursé,2021-01-08
654,935,le prix ne correspond pas à la qualité,remboursé,2020-10-09
655,436,le prix ne correspond pas à la qualité,accepteé,2020-11-09
656,59,je ne l'ai pas aimé,remboursé,2020-12-02
657,28,je ne l'ai pas aimé,accepteé,2020-10-09
658,259,le prix ne correspond pas à la qualité,accepteé,2020-10-16
659,714,je ne l'ai pas aimé,remboursé,2020-11-10
660,71,produit defectueux,accepteé,2020-11-26
661,353,le prix ne correspond pas à la qualité,remboursé,2020-10-10
662,411,le prix ne correspond pas à la qualité,remboursé,2020-10-29
663,366,produit defectueux,accepteé,2020-11-16
664,826,produit defectueux,accepteé,2020-11-11
665,568,produit defectueux,remboursé,2021-01-02
