return_request_id,order_id,reason,status,request_date
666,228,produit defectueux,remboursé,2020-10-11
667,762,je ne l'ai pas aimé,remboursé,2020-10-11
668,620,le prix ne correspond pas à la qualité,accepteé,2020-11-04
669,960,je ne l'ai pas aimé,remboursé,2020-12-06
670,422,je ne l'ai pas aimé,remboursé,2021-01-03
671,301,produit defectueux,accepteé,2020-10-04
672,807,le prix ne correspond pas à la qualité,accepteé,2020-10-07
673,632,produit defectueux,remboursé,2020-10-28
674,461,je ne l'ai pas aimé,accepteé,2020-10-31
675,423,je ne l'ai pas aimé,accepteé,2020-11-05
676,829,je ne l'ai pas aimé,accepteé,2020-10-26
677,765,le prix ne correspond pas à la qualité,remboursé,2020-10-07
678,270,le prix ne correspond pas à la qualité,accepteé,2020-12-11
679,460,produit defectueux,accepteé,2020-10-17
680,794,je ne l'ai pas aimé,accepteé,2020-11-26
681,891,le prix ne correspond pas à la qualité,remboursé,2020-10-19
682,64,je ne l'ai pas aimé,accepteé,2020-12-31
683,580,le prix ne correspond pas à la qualité,remboursé,2020-11-27
684,436,le prix ne correspond pas à la qualité,remboursé,2020-11-13
685,457,je ne l'ai pas aimé,remboursé,2020-10-11
686,358,je ne l'ai pas aimé,remboursé,2020-12-10
687,565,je ne l'ai pas aimé,accepteé,2021-01-04
688,553,je ne l'ai pas aimé,remboursé,2021-01-03
689,899,le prix ne correspond pas à la qualité,remboursé,2020-10-17
690,72,produit defectueux,accepteé,2020-10-14
691,465,produit defectueux,accepteé,2020-10-24
692,447,je ne l'ai pas aimé,accepteé,2020-12-14
693,662,produit defectueux,remboursé,2020-12-06
694,626,je ne l'ai pas aimé,accepteé,2020-12-19
695,542,le prix ne correspond pas à la qualité,remboursé,2020-12-30
696,283,le prix ne correspond pas à la qualité,remboursé,2020-11-11
697,157,produit defectueux,accepteé,2020-11-13
698,882,produit defectueux,remboursé,2020-12-31
699,117,le prix ne correspond pas à la qualité,accepteé,2020-10-08
700,674,je ne l'ai pas aimé,accepteé,2020-11-21
701,176,le prix ne correspond pas à la qualité,remboursé,2021-01-02
702,619,produit defectueux,accepteé,2020-11-25
703,689,produit defectueux,remboursé,2020-11-17
704,401,je ne l'ai pas aimé,accepteé,2020-11-16
705,804,je ne l'ai pas aimé,remboursé,2020-11-25
706,59,produit defectueux,remboursé,2020-10-28
707,371,je ne l'ai pas aimé,remboursé,2020-12-21
708,721,produit defectueux,remboursé,2020-11-03
709,321,produit defectueux,accepteé,2020-11-30
710,329,je ne l'ai pas aimé,remboursé,2020-12-14
711,320,le prix ne correspond pas à la qualité,remboursé,2020-11-30
712,475,le prix ne correspond pas à la qualité,accepteé,2020-10-07
713,588,je ne l'ai pas aimé,remboursé,2020-12-11
714,162,produit defectueux,accepteé,2020-11-19
715,789,le prix ne correspond pas à la qualité,accepteé,2020-12-28
716,197,produit defectueux,remboursé,2020-12-04
717,74,produit defectueux,remboursé,2020-12-31
718,74,le prix ne correspond pas à la qualité,remboursé,2020-10-15
719,941,produit defectueux,remboursé,2021-01-07
720,270,le prix ne correspond pas à la qualité,accepteé,2021-01-01
721,763,je ne l'ai pas aimé,remboursé,2021-01-03
722,122,le prix ne correspond pas à la qualité,accepteé,2020-12-27
723,805,produit defectueux,remboursé,2020-12-14
724,926,le prix ne correspond pas à la qualité,remboursé,2020-11-04
725,732,le prix ne correspond pas à la qualité,accepteé,2020-10-14
726,952,je ne l'ai pas aimé,remboursé,2020-10-24
727,818,produit defectueux,remboursé,2020-10-11
728,627,le prix ne correspond pas à la qualité,remboursé,2020-10-20
729,484,produit defectueux,accepteé,2020-10-22
730,463,le prix ne correspond pas à la qualité,accepteé,2020-10-31
731,597,je ne l'ai pas aimé,remboursé,2020-10-22
732,396,produit defectueux,remboursé,2020-10-22
733,416,je ne l'ai pas aimé,remboursé,2020-12-20
734,662,le prix ne correspond pas à la qualité,accepteé,2020-11-30
735,168,je ne l'ai pas aimé,remboursé,2020-12-26
736,755,je ne l'ai pas aimé,accepteé,2020-11-20
737,565,produit defectueux,remboursé,2020-12-25
738,367,produit defectueux,remboursé,2020-10-22
739,713,je ne l'ai pas aimé,accepteé,2020-11-23
740,966,le prix ne correspond pas à la qualité,remboursé,2021-01-01
741,86,le prix ne correspond pas à la qualité,accepteé,2020-10-09
742,886,je ne l'ai pas aimé,accepteé,2020-11-04
743,732,produit defectueux,accepteé,2020-12-26
744,993,le prix ne correspond pas à la qualité,remboursé,2020-12-17
745,935,je ne l'ai pas aimé,accepteé,2020-11-08
746,511,produit defectueux,remboursé,2020-10-04
747,764,produit defectueux,remboursé,2021-01-09
748,645,le prix ne correspond pas à la qualité,remboursé,2020-12-14
749,609,produit defectueux,remboursé,2020-11-10
750,611,produit defectueux,remboursé,2020-12-05
751,488,le prix ne correspond pas à la qualité,accepteé,2020-11-18
752,176,je ne l'ai pas aimé,accepteé,2021-01-05
753,816,produit defectueux,remboursé,2020-12-25
754,578,produit defectueux,accepteé,2020-11-21
755,698,je ne l'ai pas aimé,accepteé,2021-01-06
756,589,produit defectueux,remboursé,2020-12-02
757,664,le prix ne correspond pas à la qualité,remboursé,2020-12-16
758,14,produit defectueux,remboursé,2020-11-15
759,547,le prix ne correspond pas à la qualité,accepteé,2020-11-27
760,923,produit defectueux,remboursé,2021-01-05
761,84,produit defectueux,accepteé,2020-10-26
762,578,je ne l'ai pas aimé,remboursé,2020-12-20
763,810,le prix ne correspond pas à la qualité,accepteé,2020-12-25
764,729,le prix ne correspond pas à la qualité,accepteé,2020-11-10
765,616,le prix ne correspond pas à la qualité,remboursé,2020-10-07
766,562,produit defectueux,remboursé,2020-10-08
767,848,le prix ne correspond pas à la qualité,accepteé,2020-12-04
768,640,je ne l'ai pas aimé,accepteé,2020-11-14
769,983,je ne l'ai pas aimé,remboursé,2020-12-18
770,672,je ne l'ai pas aimé,accepteé,2020-11-27
771,912,produit defectueux,accepteé,2020-10-09
772,648,le prix ne correspond pas à la qualité,remboursé,2020-10-25
773,251,produit defectueux,remboursé,2020-12-27
774,130,le prix ne correspond pas à la qualité,accepteé,2020-12-01
775,328,je ne l'ai pas aimé,accepteé,2020-12-30
776,513,produit defectueux,accepteé,2020-12-31
777,309,le prix ne correspond pas à la qualité,remboursé,2020-12-14
778,531,produit defectueux,accepteé,2020-10-30
779,505,le prix ne correspond pas à la qualité,remboursé,2020-11-28
780,828,produit defectueux,remboursé,2020-12-06
781,121,produit defectueux,remboursé,2020-10-23
782,958,produit defectueux,remboursé,2020-10-15
783,833,produit defectueux,remboursé,2020-12-10
784,971,produit defectueux,accepteé,2020-10-18
785,282,le prix ne correspond pas à la qualité,remboursé,2020-11-13
786,603,je ne l'ai pas aimé,accepteé,2020-10-16
787,29,le prix ne correspond pas à la qualité,accepteé,2020-11-03
788,227,le prix ne correspond pas à la qualité,accepteé,2020-11-16
789,283,produit defectueux,remboursé,2020-12-17
790,203,le prix ne correspond pas à la qualité,accepteé,2020-11-27
791,900,je ne l'ai pas aimé,accepteé,2020-12-17
792,601,je ne l'ai pas aimé,remboursé,2020-11-10
793,180,produit defectueux,accepteé,2020-11-05
794,157,le prix ne correspond pas à la qualité,accepteé,2020-11-04
795,985,le prix ne correspond pas à la qualité,remboursé,2020-11-15
796,106,le prix ne correspond pas à la qualité,accepteé,2020-10-15
797,238,je ne l'ai pas aimé,remboursé,2020-12-21
798,367,le prix ne correspond pas à la qualité,accepteé,2020-10-22
799,222,je ne l'ai pas aimé,accepteé,2020-10-10
800,96,produit defectueux,accepteé,2020-11-05
801,358,le prix ne correspond pas à la qualité,accepteé,2020-12-15
802,737,produit defectueux,accepteé,2021-01-01
803,220,produit defectueux,accepteé,2020-11-09
804,11,le prix ne correspond pas à la qualité,accepteé,2020-11-23
805,58,le prix ne correspond pas à la qualité,remboursé,2020-10-07
806,232,produit defectueux,accepteé,2020-10-13
807,785,je ne l'ai pas aimé,accepteé,2020-10-22
808,118,je ne l'ai pas aimé,remboursé,2020-11-14
809,186,le prix ne correspond pas à la qualité,accepteé,2020-10-04
810,265,je ne l'ai pas aimé,remboursé,2020-12-17
811,485,produit defectueux,remboursé,2020-12-26
812,40,produit defectueux,remboursé,2020-12-26
813,585,le prix ne correspond pas à la qualité,accepteé,2020-11-14
814,799,produit defectueux,remboursé,2020-12-21
815,274,je ne l'ai pas aimé,accepteé,2020-10-14
816,321,je ne l'ai pas aimé,remboursé,2020-11-20
817,822,le prix ne correspond pas à la qualité,remboursé,2020-12-04
818,941,je ne l'ai pas aimé,remboursé,2020-12-01
819,425,je ne l'ai pas aimé,remboursé,2020-12-25
820,72,le prix ne correspond pas à la qualité,accepteé,2020-10-02
821,450,le prix ne correspond pas à la qualité,accepteé,2020-11-02
822,375,produit defectueux,accepteé,2020-11-28
823,486,je ne l'ai pas aimé,remboursé,2021-01-08
824,663,je ne l'ai pas aimé,accepteé,2021-01-08
825,740,le prix ne correspond pas à la qualité,remboursé,2021-01-06
826,704,produit defectueux,remboursé,2020-10-28
827,51,je ne l'ai pas aimé,accepteé,2020-11-06
828,364,produit defectueux,accepteé,2020-10-26
829,367,produit defectueux,accepteé,2020-12-11
830,780,je ne l'ai pas aimé,remboursé,2020-10-09
831,847,je ne l'ai pas aimé,remboursé,2020-11-02
832,364,le prix ne correspond pas à la qualité,remboursé,2020-10-31
833,74,produit defectueux,remboursé,2020-11-08
834,92,le prix ne correspond pas à la qualité,remboursé,2020-10-07
835,328,produit defectueux,remboursé,2020-10-14
836,426,le prix ne correspond pas à la qualité,remboursé,2020-12-15
837,149,je ne l'ai pas aimé,remboursé,2020-11-02
838,865,produit defectueux,accepteé,2020-12-17
839,321,produit defectueux,accepteé,2020-12-29
840,811,je ne l'ai pas aimé,remboursé,2020-11-12
841,718,je ne l'ai pas aimé,accepteé,2020-12-19
842,58,produit defectueux,remboursé,2020-11-18
843,643,produit defectueux,accepteé,2020-12-04
844,883,produit defectueux,accepteé,2020-12-13
845,779,produit defectueux,accepteé,2020-12-22
846,932,produit defectueux,accepteé,2020-11-28
847,847,le prix ne correspond pas à la qualité,accepteé,2020-11-01
848,433,le prix ne correspond pas à la qualité,accepteé,2020-10-16
849,232,le prix ne correspond pas à la qualité,accepteé,2020-11-30
850,782,le prix ne correspond pas à la qualité,accepteé,2020-12-13
851,743,je ne l'ai pas aimé,remboursé,2020-10-22
852,69,je ne l'ai pas aimé,accepteé,2020-11-06
853,559,le prix ne correspond pas à la qualité,accepteé,2020-10-16
854,359,je ne l'ai pas aimé,accepteé,2020-12-06
855,839,le prix ne correspond pas à la qualité,accepteé,2020-10-27
856,737,le prix ne correspond pas à la qualité,accepteé,2020-12-29
857,625,produit defectueux,accepteé,2020-11-16
858,815,le prix ne correspond pas à la qualité,accepteé,2020-12-19
859,290,le prix ne correspond pas à la qualité,accepteé,2020-10-31
860,108,je ne l'ai pas aimé,accepteé,2020-12-04
861,327,je ne l'ai pas aimé,remboursé,2021-01-07
862,313,le prix ne correspond pas à la qualité,remboursé,2020-12-04
863,785,produit defectueux,accepteé,2020-11-17
864,419,je ne l'ai pas aimé,accepteé,2020-12-14
865,967,produit defectueux,accepteé,2020-11-30
866,902,produit defectueux,remboursé,2020-11-07
867,819,le prix ne correspond pas à la qualité,accepteé,2020-10-16
868,860,produit defectueux,accepteé,2020-11-05
869,656,le prix ne correspond pas à la qualité,accepteé,2020-12-27
870,357,je ne l'ai pas aimé,accepteé,2021-01-09
871,324,je ne l'ai pas aimé,accepteé,2020-11-20
872,701,le prix ne correspond pas à la qualité,accepteé,2020-10-29
873,345,le prix ne correspond pas à la qualité,accepteé,2021-01-08
874,404,produit defectueux,accepteé,2020-11-13
875,969,le prix ne correspond pas à la qualité,remboursé,2020-11-05
876,146,produit defectueux,remboursé,2020-10-16
877,667,le prix ne correspond pas à la qualité,remboursé,2020-12-17
878,974,je ne l'ai pas aimé,accepteé,2020-11-16
879,240,je ne l'ai pas aimé,remboursé,2021-01-07
880,118,le prix ne correspond pas à la qualité,remboursé,2020-10-17
881,738,produit defectueux,accepteé,2020-12-09
882,4,produit defectueux,accepteé,2020-10-07
883,461,le prix ne correspond pas à la qualité,remboursé,2020-11-02
884,138,produit defectueux,accepteé,2020-11-07
885,811,produit defectueux,remboursé,2020-11-23
886,527,je ne l'ai pas aimé,accepteé,2021-01-01
887,691,produit defectueux,accepteé,2020-10-13
888,177,le prix ne correspond pas à la qualité,accepteé,2020-12-13
889,503,je ne l'ai pas aimé,remboursé,2020-12-20
890,118,le prix ne correspond pas à la qualité,remboursé,2020-11-10
891,391,produit defectueux,remboursé,2020-11-01
892,180,je ne l'ai pas aimé,remboursé,2020-11-12
893,679,je ne l'ai pas aimé,remboursé,2020-10-12
894,714,produit defectueux,remboursé,2021-01-04
895,773,le prix ne correspond pas à la qualité,remboursé,2020-12-11
896,998,le prix ne correspond pas à la qualité,remboursé,2020-12-13
897,14,produit defectueux,remboursé,2020-11-24
898,340,le prix ne correspond pas à la qualité,accepteé,2021-01-01
899,74,je ne l'ai pas aimé,accepteé,2020-10-24
900,236,produit defectueux,remboursé,2020-10-12
901,865,le prix ne correspond pas à la qualité,accepteé,2020-12-24
902,677,produit defectueux,remboursé,2020-11-04
903,369,je ne l'ai pas aimé,remboursé,2020-12-29
904,136,je ne l'ai pas aimé,remboursé,2020-11-05
905,835,produit defectueux,remboursé,2020-12-26
906,785,le prix ne correspond pas à la qualité,remboursé,2020-12-30
907,740,le prix ne correspond pas à la qualité,accepteé,2020-10-30
908,204,le prix ne correspond pas à la qualité,remboursé,2020-11-15
909,874,le prix ne correspond pas à la qualité,remboursé,2020-11-16
910,455,le prix ne correspond pas à la qualité,accepteé,2021-01-05
911,347,le prix ne correspond pas à la qualité,accepteé,2021-01-06
912,162,le prix ne correspond pas à la qualité,remboursé,2020-10-05
913,593,le prix ne correspond pas à la qualité,remboursé,2020-11-15
914,511,le prix ne correspond pas à la qualité,remboursé,2020-10-26
915,516,produit defectueux,remboursé,2020-11-22
916,584,produit defectueux,remboursé,2020-12-05
917,208,je ne l'ai pas aimé,remboursé,2020-10-23
918,763,je ne l'ai pas aimé,remboursé,2020-12-10
919,633,produit defectueux,remboursé,2020-12-15
920,299,je ne l'ai pas aimé,remboursé,2020-12-30
921,221,produit defectueux,remboursé,2020-11-23
922,719,produit defectueux,remboursé,2020-11-05
923,236,je ne l'ai pas aimé,accepteé,2020-10-12
924,899,produit defectueux,accepteé,2020-10-11
925,891,le prix ne correspond pas à la qualité,accepteé,2020-10-15
926,489,le prix ne correspond pas à la qualité,accepteé,2020-11-19
927,866,je ne l'ai pas aimé,remboursé,2020-11-15
928,285,produit defectueux,remboursé,2020-11-16
929,299,je ne l'ai pas aimé,accepteé,2020-10-22
930,990,je ne l'ai pas aimé,accepteé,2020-12-29
931,201,le prix ne correspond pas à la qualité,accepteé,2020-10-05
932,620,produit defectueux,remboursé,2020-11-06
933,131,le prix ne correspond pas à la qualité,remboursé,2020-11-29
934,117,le prix ne correspond pas à la qualité,remboursé,2020-12-05
935,646,le prix ne correspond pas à la qualité,accepteé,2020-11-18
936,442,je ne l'ai pas aimé,accepteé,2020-10-20
937,369,produit defectueux,accepteé,2020-10-08
938,698,je ne l'ai pas aimé,remboursé,2020-11-28
939,566,le prix ne correspond pas à la qualité,remboursé,2020-11-24
940,175,produit defectueux,remboursé,2020-11-22
941,157,je ne l'ai pas aimé,accepteé,2020-12-19
942,106,le prix ne correspond pas à la qualité,remboursé,2020-11-12
943,97,le prix ne correspond pas à la qualité,accepteé,2020-10-22
944,769,je ne l'ai pas aimé,accepteé,2020-10-19
945,451,produit defectueux,remboursé,2020-11-21
946,858,produit defectueux,accepteé,2020-12-18
947,479,produit defectueux,accepteé,2020-12-14
948,325,le prix ne correspond pas à la qualité,remboursé,2020-10-04
949,884,je ne l'ai pas aimé,accepteé,2021-01-05
950,312,je ne l'ai pas aimé,remboursé,2020-12-04
951,93,produit defectueux,accepteé,2020-10-21
952,517,produit defectueux,accepteé,2020-11-18
953,761,je ne l'ai pas aimé,accepteé,2020-10-29
954,56,le prix ne correspond pas à la qualité,remboursé,2020-12-23
955,544,je ne l'ai pas aimé,remboursé,2020-12-03
956,843,le prix ne correspond pas à la qualité,accepteé,2020-12-09
957,726,produit defectueux,accepteé,2020-10-04
958,518,je ne l'ai pas aimé,remboursé,2020-11-11
959,806,produit defectueux,remboursé,2020-11-05
960,604,le prix ne correspond pas à la qualité,accepteé,2020-11-09
961,708,produit defectueux,accepteé,2020-10-17
962,8,produit defectueux,remboursé,2020-11-21
963,717,produit defectueux,remboursé,2020-10-17
964,319,le prix ne correspond pas à la qualité,accepteé,2020-10-27
965,253,produit defectueux,accepteé,2020-10-04
966,458,je ne l'ai pas aimé,accepteé,2020-12-18
967,282,produit defectueux,accepteé,2020-12-22
968,343,je ne l'ai pas aimé,accepteé,2020-10-17
969,997,produit defectueux,remboursé,2020-10-24
970,803,je ne l'ai pas aimé,accepteé,2020-10-03
971,625,le prix ne correspond pas à la qualité,accepteé,2021-01-01
972,891,le prix ne correspond pas à la qualité,accepteé,2020-10-13
973,962,je ne l'ai pas aimé,remboursé,2020-11-23
974,838,le prix ne correspond pas à la qualité,remboursé,2020-10-07
975,589,je ne l'ai pas aimé,remboursé,2020-11-01
976,293,je ne l'ai pas aimé,accepteé,2020-10-25
977,549,produit defectueux,remboursé,2020-11-15
978,813,le prix ne correspond pas à la qualité,remboursé,2020-10-10
979,465,produit defectueux,remboursé,2020-11-09
980,308,produit defectueux,accepteé,2020-11-21
981,129,produit defectueux,remboursé,2020-11-30
982,184,je ne l'ai pas aimé,accepteé,2020-12-04
983,467,je ne l'ai pas aimé,accepteé,2020-11-16
984,378,produit defectueux,accepteé,2020-11-30
985,84,je ne l'ai pas aimé,remboursé,2020-11-12
986,713,je ne l'ai pas aimé,remboursé,2020-11-26
987,980,je ne l'ai pas aimé,remboursé,2020-10-14
988,676,je ne l'ai pas aimé,accepteé,2021-01-09
989,407,produit defectueux,accepteé,2020-10-26
990,947,le prix ne correspond pas à la qualité,remboursé,2020-10-04
991,209,je ne l'ai pas aimé,remboursé,2020-10-26
992,636,le prix ne correspond pas à la qualité,accepteé,2021-01-06
993,937,je ne l'ai pas aimé,remboursé,2020-12-31
994,531,produit defectueux,accepteé,2020-12-06
995,63,je ne l'ai pas aimé,accepteé,2020-11-12
996,295,le prix ne correspond pas à la qualité,remboursé,2020-11-19
997,313,le prix ne correspond pas à la qualité,accepteé,2021-01-01
998,788,produit defectueux,remboursé,2021-01-02
999,848,le prix ne correspond pas à la qualité,accepteé,2021-01-09
1000,153,je ne l'ai pas aimé,accepteé,2020-11-23
